Fiducial,Line_number,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_3.834e-04,S0Z_time_3.924e-04,S0Z_time_4.039e-04,S0Z_time_4.184e-04,S0Z_time_4.364e-04,S0Z_time_4.589e-04,S0Z_time_4.869e-04,S0Z_time_5.224e-04,S0Z_time_5.679e-04,S0Z_time_6.249e-04,S0Z_time_6.969e-04,S0Z_time_7.879e-04,S0Z_time_9.019e-04,S0Z_time_1.046e-03,S0Z_time_1.227e-03,S0Z_time_1.456e-03,S0Z_time_1.744e-03,S0Z_time_2.109e-03,S0Z_time_2.567e-03,S0Z_time_3.145e-03,S0Z_time_3.864e-03,S0Z_time_4.745e-03,S0Z_time_5.821e-03,S0Z_time_7.140e-03,S0Z_time_8.754e-03,S0Z_time_1.073e-02,S1Z_time_2.057e-05,S1Z_time_2.607e-05,S1Z_time_3.307e-05,S1Z_time_4.206e-05,S1Z_time_5.356e-05,S1Z_time_6.807e-05,S1Z_time_8.607e-05,S1Z_time_1.086e-04,S1Z_time_1.366e-04,S1Z_time_1.721e-04,S1Z_time_2.176e-04,S1Z_time_2.746e-04,S1Z_time_3.466e-04,S1Z_time_4.376e-04,S1Z_time_5.516e-04,S1Z_time_6.956e-04,S1Z_time_8.771e-04,S1Z_time_1.106e-03,S1Z_time_1.394e-03
59.0,0.0,59.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.6186308631537487e-10,1.4529634232640397e-10,1.282835707168699e-10,1.1117064418867608e-10,9.437535002981802e-11,7.872041125550044e-11,6.445369635967654e-11,5.1400474360782974e-11,3.9852355698436664e-11,3.02089758579948e-11,2.2329017870320524e-11,1.607175543895185e-11,1.132019828811566e-11,7.780697145435514e-12,5.213407853840684e-12,3.407635580598137e-12,2.177693586289663e-12,1.3579868414472707e-12,8.266250918528611e-13,4.917032518770944e-13,2.8810650487281635e-13,1.6780496038581896e-13,9.756107617536522e-14,5.615973508580762e-14,3.2259693693066835e-14,1.7887461623473745e-14,3.856296824217197e-09,2.6202154251132556e-09,1.8381634773501172e-09,1.2945563310845478e-09,9.049407925318437e-10,6.284296926140532e-10,4.345094421139954e-10,2.9726664513852545e-10,2.007178501969968e-10,1.3294617288296886e-10,8.567506931848982e-11,5.4277440956937554e-11,3.3630404243220625e-11,2.0333714259438e-11,1.2057025643922603e-11,6.965555979570269e-12,3.926313778572085e-12,2.1607284992242005e-12,1.1651430996376117e-12
60.0,0.0,60.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.658286501410895e-10,1.4876914253918417e-10,1.312657808452658e-10,1.1367268389082642e-10,9.64231486523356e-11,8.036108810141922e-11,6.57396350520309e-11,5.237697736859118e-11,4.056942253936649e-11,3.072202682869188e-11,2.268536953565838e-11,1.631179606680594e-11,1.147797775975671e-11,7.881609889741098e-12,5.276144252292965e-12,3.4456589534833467e-12,2.2001852964142906e-12,1.3709429622858625e-12,8.337987082282e-13,4.954324285633287e-13,2.898647032042483e-13,1.6853249128198627e-13,9.782505023113177e-14,5.624211966721528e-14,3.2298750326110033e-14,1.7922010901223484e-14,3.973695808144941e-09,2.707905776496481e-09,1.8996857440706167e-09,1.3369527223959755e-09,9.335594793984068e-10,6.474637134068987e-10,4.4703897557399637e-10,3.053849525861041e-10,2.0588910184402808e-10,1.3616210326311812e-10,8.761220026990943e-11,5.542065734375374e-11,3.4288758303787e-11,2.0702322403124772e-11,1.2259244408359985e-11,7.073238601739717e-12,3.982200507851309e-12,2.1889920044568846e-12,1.1792165736007876e-12
61.0,0.0,61.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.6992078134582423e-10,1.5234952754060421e-10,1.3433707537949268e-10,1.1624662108765551e-10,9.852723726365809e-11,8.204477274011599e-11,6.705757086024269e-11,5.3376458372060545e-11,4.130237054941894e-11,3.1245699452692336e-11,2.3048602143593906e-11,1.655613714903851e-11,1.1638368338926421e-11,7.984058406494755e-12,5.339750742806096e-12,3.4841623473067477e-12,2.22293851345626e-12,1.384050787525702e-12,8.410750225543087e-13,4.992436064044363e-13,2.9168769248710303e-13,1.6930405147784307e-13,9.81115340786411e-14,5.633222861974874e-14,3.2337172041566055e-14,1.7953312034399834e-14,4.099003619379356e-09,2.8003244795326858e-09,1.9642362498452604e-09,1.3812925466719535e-09,9.634045325934688e-10,6.67259028997152e-10,4.6003684431238565e-10,3.137861792190069e-10,2.112279732701388e-10,1.3947482101569492e-10,8.960318474860124e-11,5.659321357959524e-11,3.4962668079269006e-11,2.107893486461228e-11,1.2465494591229021e-11,7.182886943847135e-12,4.039020783437903e-12,2.217685792699738e-12,1.1934751916494321e-12
62.0,0.0,62.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.741442807683096e-10,1.5604145717824436e-10,1.3750058919657383e-10,1.1889488238523466e-10,1.0068942154511516e-10,8.377277574787356e-11,6.840841959205513e-11,5.4399538275377026e-11,4.2051604393970786e-11,3.178024355885472e-11,2.3418866700908587e-11,1.6804866261754022e-11,1.1801418932795943e-11,8.088069051354414e-12,5.404240394169696e-12,3.5231515723878287e-12,2.2459542074358736e-12,1.3973074714838885e-12,8.484485759280143e-13,5.031310698360234e-13,2.9357163251456e-13,1.7011837018182003e-13,9.842092309821084e-14,5.6430938250924355e-14,3.237586852460584e-14,1.798191699133708e-14,4.232626816284824e-09,2.8977408703471163e-09,2.031985392312499e-09,1.4276792981048355e-09,9.945373182634419e-10,6.878512362994622e-10,4.735233531461063e-10,3.2248173223574275e-10,2.1674070249248085e-10,1.428876478824982e-10,9.164971976729665e-11,5.7795955550064174e-11,3.565254480808053e-11,2.14637443125523e-11,1.2675865223076206e-11,7.294540630313835e-12,4.0967925090107625e-12,2.246819294147928e-12,1.207925285734991e-12
63.0,0.0,63.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.785041521872502e-10,1.5984905367592416e-10,1.4075958276316528e-10,1.2161998675774784e-10,1.0291157174093649e-10,8.554645119674807e-11,6.979312576759298e-11,5.5446856339812026e-11,4.2817539909724056e-11,3.232591544333505e-11,2.379631785826537e-11,1.7058073052605872e-11,1.1967179648512287e-11,8.19366888775801e-12,5.46962672597499e-12,3.5626328728373587e-12,2.2692339514909465e-12,1.4107109718683709e-12,8.559146907005815e-13,5.070895798071083e-13,2.9551275447460656e-13,1.7097400009610915e-13,9.875340558611578e-14,5.6538987108934097e-14,3.2415672405600716e-14,1.800835922949817e-14,4.375013066469767e-09,3.000445281271067e-09,2.103113790770581e-09,1.4762233677525503e-09,1.0270231414990061e-09,7.092776937458481e-10,4.875197459666697e-10,3.3148355615509196e-10,2.2243379084796875e-10,1.4640402411069877e-10,9.375355858394683e-11,5.902975551500111e-11,3.635881110356207e-11,2.1856947814951275e-11,1.2890447076081013e-11,7.408239875595195e-12,4.155533583542053e-12,2.276401580930261e-12,1.22257296699874e-12
64.0,0.0,64.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.830056172815283e-10,1.637766083620604e-10,1.441174447391017e-10,1.2442454659629426e-10,1.0519562452019189e-10,8.736719878959399e-11,7.121266414780983e-11,5.6519070685119395e-11,4.360060406333873e-11,3.28829780244182e-11,2.4181113998540783e-11,1.731584923004488e-11,1.2135701742149584e-11,8.30088564245618e-12,5.535923688113649e-12,3.6026128786340833e-12,2.292779828916624e-12,1.4242599454462051e-12,8.634694052964368e-13,5.111143733427577e-13,2.9750740150128487e-13,1.7186935928962295e-13,9.910898483389079e-14,5.665698491876594e-14,3.2457338390665416e-14,1.803315235368926e-14,4.526646167522188e-09,3.1087533484808905e-09,2.177817918101273e-09,1.5270415006216364e-09,1.0609303230205598e-09,7.315780319407122e-10,5.02048415333758e-10,3.408040708266409e-10,2.2831399337009075e-10,1.5002752659646924e-10,9.591651588271463e-11,6.029551062717557e-11,3.708190076853226e-11,2.225874737738569e-11,1.3109332819253635e-11,7.524025474047736e-12,4.215261946896908e-12,2.3064414692990753e-12,1.2374233562862044e-12
65.0,0.0,65.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.876541262974426e-10,1.6782858752388757e-10,1.4757769664735872e-10,1.2731127049031464e-10,1.0754358523900515e-10,8.923646545515956e-11,7.266804105109038e-11,5.761685885970408e-11,4.4401235014452996e-11,3.3451701025352315e-11,2.4573417283469643e-11,1.7578288539660854e-11,1.2307037580219124e-11,8.409747666086847e-12,5.603145643795339e-12,3.643098566473902e-12,2.3165943537581174e-12,1.4379536537353298e-12,8.711094091794724e-13,5.152011555630859e-13,2.995520609507823e-13,1.7280276892958017e-13,9.948750062874274e-14,5.6785421761944354e-14,3.250154339798691e-14,1.805678903044224e-14,4.688058915790671e-09,3.223004993541768e-09,2.2563063028525647e-09,1.5802583045234078e-09,1.0963315618176814e-09,7.547938643895246e-10,5.171328038185154e-10,3.5045628023270025e-10,2.3438834940784895e-10,1.5376186030689593e-10,9.814046660832933e-11,6.159414597198164e-11,3.782225961366111e-11,2.2669349686347653e-11,1.333261699456578e-11,7.641938903179296e-12,4.275995655590979e-12,2.3369475803146272e-12,1.2524814407602194e-12
66.0,0.0,66.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.9245536504897075e-10,1.7200963733551048e-10,1.5114399897197323e-10,1.302829670117678e-10,1.0995753044940742e-10,9.115574664377396e-11,7.416029563049225e-11,5.874091843291005e-11,4.521988222926369e-11,3.403236117510036e-11,2.4973393683135752e-11,1.7845486735902463e-11,1.248124060775913e-11,8.520283896629991e-12,5.6713073557577725e-12,3.684097228215539e-12,2.340680403150024e-12,1.4517918782985217e-12,8.788319792491269e-13,5.193460857784232e-13,3.016433892712721e-13,1.7377248691326578e-13,9.988864996591227e-14,5.692467736534901e-14,3.2548887591363894e-14,1.8079740280128688e-14,4.859836480854402e-09,3.3435697573878513e-09,2.3388028747648213e-09,1.636005233837659e-09,1.1333032563229223e-09,7.789693983828882e-10,5.327976481376154e-10,3.6045368439764207e-10,2.4066416538358135e-10,1.5761088337883932e-10,1.0042735201669555e-10,6.292661222604072e-11,3.858034506159966e-11,2.308896679164968e-11,1.3560396207784717e-11,7.76202227790805e-12,4.337752897981814e-12,2.3679284295384313e-12,1.267751638227546e-12
67.0,0.0,67.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.974152770820239e-10,1.7632459159788993e-10,1.5482015101894412e-10,1.3334254279185758e-10,1.1243960931979631e-10,9.312658965453567e-11,7.569050225028566e-11,5.989196743586555e-11,4.605700617569931e-11,3.462524237812366e-11,2.5381213174296684e-11,1.8117541601449457e-11,1.2658365270995839e-11,8.632523802075986e-12,5.740423981843309e-12,3.7256164530459125e-12,2.365041159426549e-12,1.4657748438113363e-12,8.866349184304208e-13,5.235457592872509e-13,3.037782304177013e-13,1.74776737470719e-13,1.0031200678730042e-13,5.707503036156587e-14,3.259989624153882e-14,1.810245636403168e-14,5.04261816516372e-09,3.4708439789906535e-09,2.425546632059714e-09,1.6944234659207271e-09,1.171926838852312e-09,8.041508742676606e-10,5.490687812877251e-10,3.7081046882701634e-10,2.471490679383837e-10,1.6157858208431958e-10,1.027791760540436e-10,6.429389104010723e-11,3.935662751160479e-11,2.3517815448029753e-11,1.3792768993446022e-11,7.884318509148042e-12,4.400552075598739e-12,2.3993924520060824e-12,1.2832382741227987e-12
68.0,0.0,68.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.0254002463135304e-10,1.8077847155879579e-10,1.586101208554985e-10,1.364930296780944e-10,1.1499205092671811e-10,9.515058725651534e-11,7.725976686900139e-11,6.107074571823289e-11,4.691308023361311e-11,3.5230636049870625e-11,2.5797049090761866e-11,1.8394552743819026e-11,1.2838467192507047e-11,8.746497443344425e-12,5.8105110362895175e-12,3.7676640756635936e-12,2.389680063196722e-12,1.4799031572059847e-12,8.945164987962499e-13,5.277971844383148e-13,3.0595362796111035e-13,1.758137372303537e-13,1.0075704073846868e-13,5.723666749640465e-14,3.265502207178569e-14,1.812536187882004e-14,5.2371027854037245e-09,3.60525346502315e-09,2.516792953228266e-09,1.7556643681386287e-09,1.2122890158866537e-09,8.30386733766735e-10,5.659732056496995e-10,3.815415236732467e-10,2.5385101414465045e-10,1.6566907744624899e-10,1.051980076398017e-10,6.569699562508915e-11,4.0151590613620756e-11,2.3956117285921094e-11,1.4029835877188446e-11,8.008871329496913e-12,4.464411831542103e-12,2.431348054186941e-12,1.2989456090907696e-12
69.0,0.0,69.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.0783604742155293e-10,1.853765041440078e-10,1.6251803416391978e-10,1.3973757038892198e-10,1.176171628021562e-10,9.722938488569878e-11,7.886923142970788e-11,6.22780150190335e-11,4.7788589717604013e-11,3.584884117327942e-11,2.622107862558412e-11,1.8676621712850017e-11,1.302160302199806e-11,8.862235386735676e-12,5.8815843970661885e-12,3.810248177927973e-12,2.4146007714929185e-12,1.4941777457941835e-12,9.024754068174124e-13,5.32097758928914e-13,3.081668329168744e-13,1.7688171738541645e-13,1.012231346244129e-13,5.74096925139878e-14,3.271464844976162e-14,1.8148859104475818e-14,5.444056634231661e-09,3.747260985732953e-09,2.6128181203393475e-09,1.8198900434994453e-09,1.2544810606084916e-09,8.577272708822944e-10,5.835391515964558e-10,3.9266264315041134e-10,2.6077834814039117e-10,1.6988658744296602e-10,1.0768597411032947e-10,6.713697984374773e-11,4.096573271561752e-11,2.440409775383461e-11,1.4271699142600698e-11,8.13572550441377e-12,4.529351145498343e-12,2.4638036049947473e-12,1.314876185823782e-12
70.0,0.0,70.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.1331005016016706e-10,1.9012413115397447e-10,1.6654819777299927e-10,1.4307943802899913e-10,1.2031733629299535e-10,9.936467659671956e-11,8.052007119562288e-11,6.351456007709637e-11,4.8684033488432014e-11,3.648016452196761e-11,2.6653482352022678e-11,1.896385186723267e-11,1.3207830582794763e-11,8.979768759426332e-12,5.953660270298346e-12,3.8533770468169405e-12,2.439807125130221e-12,1.508599811972972e-12,9.105106943827723e-13,5.364452428463049e-13,3.104153066361533e-13,1.7797894285861248e-13,1.0170960075018255e-13,5.759413481627362e-14,3.2779092837098765e-14,1.8173324280255384e-14,5.664319852433905e-09,3.897365960172686e-09,2.7139158568684367e-09,1.8872709489477457e-09,1.2985998564809646e-09,8.862267914066024e-10,6.017965126658648e-10,4.0418995815879486e-10,2.6793966057187544e-10,1.742355670413912e-10,1.1024528970192154e-10,6.86149147926752e-11,4.1799563279488884e-11,2.4861989910161685e-11,1.4518463758773566e-11,8.264926295083185e-12,4.595389140783377e-12,2.4967676315089767e-12,1.331033958351864e-12
71.0,0.0,71.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.1896906476397044e-10,1.9502699043654297e-10,1.7070503277378853e-10,1.465219814566446e-10,1.2309504022166944e-10,1.0155822998735464e-10,8.221351178597481e-11,6.47811865446136e-11,4.9599918050342096e-11,3.712492042239768e-11,2.709444662598016e-11,1.925634903316119e-11,1.3397208168760231e-11,9.099128923733727e-12,6.026755276253126e-12,3.897059261928926e-12,2.465303113632221e-12,1.523170770973676e-12,9.186217302406264e-13,5.408377351111117e-13,3.126967218538517e-13,1.7910372755808603e-13,1.0221569566564248e-13,5.778995749291784e-14,3.2848611335114396e-14,1.819912447831969e-14,5.898813445472662e-09,4.056108217676105e-09,2.820400453455306e-09,1.9579881096186576e-09,1.3447481348886797e-09,9.159429168978275e-10,6.20776740069107e-10,4.161402125293116e-10,2.753438640528409e-10,1.787206590077214e-10,1.1287824705719105e-10,7.013189930068271e-11,4.265360476672262e-11,2.5330033068713442e-11,1.4770237073137855e-11,8.396519712968915e-12,4.662545185312571e-12,2.5302487861955408e-12,1.3474232554582072e-12
72.0,0.0,72.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.2482040567528807e-10,2.0009096032191852e-10,1.7499316636886609e-10,1.50068698408161e-10,1.2595283378515502e-10,1.0381186053766768e-10,8.395081083720766e-11,6.607872441683245e-11,5.05367652034343e-11,3.7783431169627687e-11,2.754416088799881e-11,1.9554220806257408e-11,1.3589795381897134e-11,9.220347855643143e-12,6.100886309264077e-12,3.941303549957727e-12,2.491092860377762e-12,1.5378922399353355e-12,9.268081632431799e-13,5.452736413759068e-13,3.1500895747952274e-13,1.8025444845130475e-13,1.0274063422098248e-13,5.799706537964285e-14,3.2923402274725404e-14,1.8226597316248915e-14,6.148547169579675e-09,4.22407224231586e-09,2.9326102565267718e-09,2.032235580821821e-09,1.3930347372426992e-09,9.469357642489424e-10,6.405127042741821e-10,4.285310791356103e-10,2.830002804014201e-10,1.833466360467137e-10,1.1558720672930227e-10,7.168907197564616e-11,4.3528394821261794e-11,2.5808471205940732e-11,1.5027128436662065e-11,8.530552810369912e-12,4.730839003356074e-12,2.56425579949868e-12,1.36404755921604e-12
73.0,0.0,73.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.308716807702574e-10,2.0532212646558765e-10,1.7941737580465972e-10,1.5372319828457995e-10,1.2889336836439034e-10,1.0612745651610353e-10,8.573327384657282e-11,6.740802572468046e-11,5.149510574837656e-11,3.845602654045121e-11,2.800282035044843e-11,1.9857577390660618e-11,1.3785652364315951e-11,9.343457781075012e-12,6.17607062603451e-12,3.986118885578761e-12,2.5171805978156498e-12,1.5527659863312432e-12,9.350698818920841e-13,5.497516504550894e-13,3.1735009441130445e-13,1.814295554647447e-13,1.032836017035264e-13,5.821531219193863e-14,3.300361131506939e-14,1.8256070116523758e-14,6.414627665210895e-09,4.40188950960368e-09,3.0509082438642683e-09,2.110221354608321e-09,1.4435770413078093e-09,9.792700318681113e-10,6.610385028311778e-10,4.4138010250140695e-10,2.9091845954193884e-10,1.8811871358073258e-10,1.1837467002019703e-10,7.328754624674019e-11,4.442447351687753e-11,2.6297564532644035e-11,1.5289251642454787e-11,8.667072148745256e-12,4.800290041783133e-12,2.5987979500021235e-12,1.3809102879776505e-12
74.0,0.0,74.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.3713083538427635e-10,2.10726836359649e-10,1.8398263415179713e-10,1.5748922780926123e-10,1.3191938626278589e-10,1.0850696415592966e-10,8.756224395538221e-11,6.876996682082317e-11,5.2475485032168654e-11,3.914304416957014e-11,2.8470624046916875e-11,2.0166531039272265e-11,1.3984840432846401e-11,9.468491494726026e-12,6.252325736614127e-12,4.0315143727087765e-12,2.5435706565043657e-12,1.5677939233933882e-12,9.434069856391748e-13,5.542707037259853e-13,3.197184062213671e-13,1.826275805768037e-13,1.0384376527563536e-13,5.844450762573419e-14,3.308933552073942e-14,1.828784370249152e-14,6.69827167871948e-09,4.590245206139885e-09,3.1756846330215684e-09,2.1921654223476653e-09,1.496495699069753e-09,1.0130114311391646e-09,6.823906627204262e-10,4.5470730211701367e-10,2.991086065247555e-10,1.930418008479684e-10,1.2124310414745941e-10,7.492857643553131e-11,4.5342416907542715e-11,2.6797560437129457e-11,1.5556718964621225e-11,8.806127747744523e-12,4.870919100879579e-12,2.6338839518965878e-12,1.3980148516741366e-12
75.0,0.0,75.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.4360621290984585e-10,2.1631177841910554e-10,1.88694181714643e-10,1.6137071232888888e-10,1.3503371812604807e-10,1.1095236150402074e-10,8.943908393976389e-11,7.016545179154413e-11,5.347847215736947e-11,3.984483026713134e-11,2.8947771455521055e-11,2.0481195032003232e-11,1.4187423140418748e-11,9.595482900566447e-12,6.3296692385698765e-12,4.077499057169796e-12,2.570267458990392e-12,1.5829781229692747e-12,9.518197625995217e-13,5.588299630961616e-13,3.221123473168245e-13,1.8384714531536495e-13,1.044202843493475e-13,5.868442414150614e-14,3.3180627115322513e-14,1.8322165062285086e-14,7.00081504505705e-09,4.789881351491154e-09,3.3073582551337963e-09,2.2783029963093393e-09,1.5519203421961257e-09,1.0482303913037757e-09,7.046071530619419e-10,4.685328290174947e-10,3.075812202561247e-10,1.9812120092259316e-10,1.241951055369106e-10,7.661340648798156e-11,4.6282806888404436e-11,2.7308720455361733e-11,1.5829646678816242e-11,8.947769502745448e-12,4.942746843305185e-12,2.6695230139995854e-12,1.4153645074739917e-12
76.0,0.0,76.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.503064814849291e-10,2.2208387262801983e-10,1.9355741417043195e-10,1.6537169578447728e-10,1.3823929544830547e-10,1.1346571023393588e-10,9.136520900505763e-11,7.159540697479644e-11,5.4504644905972485e-11,4.056173817198872e-11,2.9434468734974036e-11,2.0801685720696013e-11,1.4393464463557965e-11,9.724466118874418e-12,6.408119044682154e-12,4.124082199168984e-12,2.5972754993232534e-12,1.5983207455903567e-12,9.603086537246303e-13,5.634287957517913e-13,3.2453054682983176e-13,1.8508696341782763e-13,1.0501231854048402e-13,5.893480244567758e-14,3.3277499427545187e-14,1.8359274291988832e-14,7.323725618950944e-09,5.001601755023581e-09,3.4463793355833152e-09,2.368885459772696e-09,1.6099885167968202e-09,1.085001061652974e-09,7.277277717659098e-10,4.828777081605e-10,3.16347205596322e-10,2.0336241433737533e-10,1.2723335791098812e-10,7.834331434147621e-11,4.7246239720320457e-11,2.7831312693252427e-11,1.61081535846181e-11,9.09204824795539e-12,5.015794214219537e-12,2.705724551712334e-12,1.4329626978840628e-12
77.0,0.0,77.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.57240686699807e-10,2.280503329697198e-10,1.9857793415670002e-10,1.694963697032585e-10,1.4153914870119388e-10,1.1604913781778281e-10,9.334207417974718e-11,7.306078338894326e-11,5.555459638867969e-11,4.129412881192509e-11,2.993092636351621e-11,2.112812183565302e-11,1.4603029566533666e-11,9.855475881557333e-12,6.487693258933837e-12,4.171273135115217e-12,2.624599339748047e-12,1.6138240514438668e-12,9.688742353047702e-13,5.680667462337408e-13,3.2697179565600765e-13,1.8634584462698243e-13,1.0561903555769393e-13,5.919535730779009e-14,3.337993069004161e-14,1.839938513153581e-14,7.668619113822168e-09,5.226278848630249e-09,3.593231927907423e-09,2.464180702203197e-09,1.6708459127508427e-09,1.123401622454397e-09,7.517942757487472e-10,4.97763875248513e-10,3.2541788988898095e-10,2.0877113845055136e-10,1.3036063124541424e-10,8.011961462147895e-11,4.823332678393563e-11,2.836561158034439e-11,1.6392360911971433e-11,9.239015808174275e-12,5.090082470871502e-12,2.742498193843948e-12,1.4508129469225687e-12
78.0,0.0,78.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.6441826547936743e-10,2.342186780999391e-10,2.0376155446388786e-10,1.7374907647829457e-10,1.4493641007147482e-10,1.187048399740454e-10,9.537117463545441e-11,7.456255668648157e-11,5.6628935452250235e-11,4.204237064653269e-11,3.0437359257647485e-11,2.1460624568244353e-11,1.4816184819978184e-11,9.988547563950282e-12,6.568410156682759e-12,4.219081257621393e-12,2.65224360410046e-12,1.62949039197042e-12,9.77517200206236e-13,5.727435139375227e-13,3.294350347402542e-13,1.8762269635788419e-13,1.062396176940841e-13,5.94657827169275e-14,3.348786827964204e-14,1.8442684539441727e-14,8.037275538135843e-09,5.464859279531053e-09,3.7484357337461076e-09,2.564473806643404e-09,1.7346469498459923e-09,1.1635148503609485e-09,7.768507322763864e-10,5.132142666405224e-10,3.348049590308632e-10,2.1435318726563525e-10,1.335797755189128e-10,8.19436869867232e-11,4.9244700471062255e-11,2.891189174376486e-11,1.668239106969824e-11,9.38872598039078e-12,5.165633496588205e-12,2.779853553945739e-12,1.468920045092469e-12
