Fiducial,Line_number,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,PX,PZ,S0X_time_1.086e-05,S0X_time_3.256e-05,S0X_time_5.426e-05,S0X_time_8.680e-05,S0X_time_1.411e-04,S0X_time_2.279e-04,S0X_time_3.689e-04,S0X_time_5.860e-04,S0X_time_9.115e-04,S0X_time_1.411e-03,S0X_time_2.192e-03,S0X_time_3.418e-03,S0X_time_5.339e-03,S0X_time_8.301e-03,S0X_time_1.338e-02,S0Z_time_1.086e-05,S0Z_time_3.256e-05,S0Z_time_5.426e-05,S0Z_time_8.680e-05,S0Z_time_1.411e-04,S0Z_time_2.279e-04,S0Z_time_3.689e-04,S0Z_time_5.860e-04,S0Z_time_9.115e-04,S0Z_time_1.411e-03,S0Z_time_2.192e-03,S0Z_time_3.418e-03,S0Z_time_5.339e-03,S0Z_time_8.301e-03,S0Z_time_1.338e-02
10.0,0.0,10.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.548974821479104,2.808951514140299,2.340851749103421,1.9579254926985332,1.5724475161146263,1.210574469716674,0.8916212137670352,0.6540878075148812,0.4990159705133366,0.3942763575408891,0.31360865569610064,0.24424283127826982,0.18300493537573562,0.13100257463959258,0.08603745875051276,6.69470471064182,4.861809570284473,4.272031332696587,3.7656993515580983,3.2252911580896946,2.6761570129099344,2.1428027950030533,1.6988981264935803,1.376486800108374,1.141950329247675,0.9544239440487692,0.7878008007724048,0.6333507232585787,0.49329537871926615,0.3613037328048827
11.0,0.0,11.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.560800049027246,2.8369153086231496,2.3687201962759317,1.982634679700162,1.5928523662070921,1.2256312271866852,0.8977988090949154,0.6483812563656945,0.48397419866275976,0.37566590465216265,0.2961859117519034,0.23013968340475863,0.17259899588140903,0.12388728890496864,0.08170256017527351,6.713433634969448,4.900438207784779,4.3136384807901464,3.8057490471216693,3.261742995892641,2.706797260171426,2.1608741354052476,1.6960787228399838,1.3530411446504789,1.1065796980992604,0.9172064218349473,0.7548075754372938,0.6067675591496613,0.4732883834318213,0.3475941277754255
12.0,0.0,12.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.572963912900283,2.865324432045276,2.3968382330747056,2.0074832875369264,1.6133402192670159,1.241168625080953,0.9058992719706844,0.6459937914830783,0.4723324212642152,0.35963889361828394,0.28051207120393873,0.21722352732936423,0.16298692437080872,0.11727151037707066,0.07764319427429257,6.732090351190546,4.939191777682915,4.355163240292918,3.8456057862006516,3.297966221516124,2.7378018350593067,2.1817050669962637,1.6989132513851881,1.336063627076426,1.076426769947323,0.8835414914626055,0.7242368560765715,0.5818858811171367,0.4544447329229402,0.33460398439852396
13.0,0.0,13.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.585508388697296,2.8942005538871176,2.4252248829084198,2.0324896131528374,1.6339086402476526,1.25697315643797,0.9153147192685869,0.6462447242765097,0.4636628864501531,0.3459913219725522,0.2664619431684613,0.20539692107940175,0.15410143602444226,0.11111493625326865,0.07383909188677387,6.750731804549902,4.978107237136733,4.396639502096891,3.8853043225834796,3.333972433405836,2.7688864729744824,2.204341843881612,1.706196378407981,1.3247520149337484,1.0511635368205832,0.8532756218327388,0.6959503547208628,0.5585912032310274,0.4366864293381024,0.3222885874988369
14.0,0.0,14.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.598475551818848,2.9235641548860762,2.4538982713602753,2.057671194653243,1.6545668464416434,1.2729300256909892,0.9256087140604958,0.6485565728409889,0.4575571714880968,0.3345200937171508,0.2539217808413392,0.19457429754382508,0.14588236662777804,0.1053810302230526,0.07027167722758824,6.7694136660466375,5.017218900628754,4.438098975087499,3.9248775038206793,3.369786177034646,2.799904902235943,2.228106498143742,1.7169083751638863,1.3183253463875262,1.0304316983951582,0.8262574440892191,0.6698270834834172,0.5367807956995487,0.4199420494426021,0.3106065194559776
15.0,0.0,15.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.611907673496956,2.9534346158624203,2.4828757192502797,2.083044838284352,1.6753279264815464,1.2889826801342312,0.9364770775534826,0.6524514174603526,0.45363510854591316,0.3250242880288574,0.24278597006514357,0.184680168849346,0.13827592283454584,0.10003665354485712,0.06692391382918157,6.7881904903765005,5.056558591141894,4.479571361852593,3.964356351537337,3.405435570696778,2.8307911380557202,2.252531881500296,1.7302086609175273,1.3160483452918132,1.0138526819401907,0.802332369113701,0.6457598068393738,0.5163626607995287,0.40414621751990026,0.29951939508177694
16.0,0.0,16.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.625847305572898,2.983830301661528,2.5121738394730375,2.1086266693095954,1.6962057948506388,1.3051074102362397,0.947714095252782,0.6575424727240481,0.4515505560398231,0.3173073853602377,0.23295470458621406,0.1756474635562839,0.13123400327575444,0.09505173645490748,0.0637801652998162,6.807115857723353,5.096155783675098,4.521084531408431,4.003770158569846,3.440948754466112,2.861523696699867,2.277306474223275,1.7454201814185983,1.3172471914138635,1.001038659340649,0.7813397600877336,0.6236516441986848,0.4972545073832597,0.3892391291928855,0.28899162148220836
17.0,0.0,17.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.640337354192898,3.014768642065616,2.541808625926678,2.13443217821816,1.7172141467046973,1.3212981442552283,0.9591850428851479,0.6635231365280735,0.4509943854345225,0.3111797293927351,0.22433251740117613,0.16741603542419523,0.12471357532111127,0.09039898451984614,0.06082606982346724,6.826242500053148,5.136037743331853,4.562664676989459,4.043146584187057,3.47635274024884,2.8921044224043873,2.302230044479624,1.7620091654037897,1.3213181086907366,0.9916029224096098,0.7631122049397183,0.6034130330948408,0.47938270587222037,0.37516611706036584,0.27899018120273233
18.0,0.0,18.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.6554211425486,3.046266210287651,2.5717955323717456,2.1604762689355224,1.738366174963066,1.3375577523721192,0.9708048717315026,0.6701551293801944,0.4516952351005681,0.3064607810505056,0.21682748582518924,0.1599313725786952,0.11867609803606732,0.08605361520586362,0.058048427205594326,6.84562241246397,5.176229658856692,4.6043364584161806,4.082511755415687,3.5116731482903454,2.922546527668824,2.3271795868512237,1.7795633656125682,1.3277304252182323,0.9851687260328543,0.7474763149718864,0.5849591951824112,0.4626812274112796,0.36187724937226523,0.2694844365179575
19.0,0.0,19.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.671142462755606,3.0783387993596723,2.60214954282953,2.1867733115182637,1.7596745398749454,1.3538932992258752,0.9825223135516001,0.6772568165681686,0.45341859423141273,0.30298093677554766,0.2103509205788985,0.1531435199475758,0.11308698697051978,0.08199312046293696,0.055435097232280656,6.8653069499010275,5.216754772121087,4.646123132093492,4.121890374492889,3.5469342235594863,2.952868156359073,2.3520841387286704,1.7977708070987208,1.3360256230165966,0.981376249117266,0.7342544906453572,0.5682081697010024,0.44709058726759066,0.34932695352441184,0.2604459525849994
20.0,0.0,20.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.687545616855483,3.111001496738766,2.632885235572878,2.2133371970157696,1.7811514045967343,1.3703135787258502,0.9943084328836156,0.6846924006308286,0.4559647176159017,0.3005828299098311,0.2048173694888137,0.14700621170587289,0.1079151200447941,0.078197051623608,0.052974908142850156,6.885346909165698,5.257634503932008,4.6880466713327,4.161305827337369,3.582158918618758,2.9830891013023346,2.376906783860688,1.816400266381582,1.345813644887991,0.9798876636434113,0.7232671833477506,0.5530794113237131,0.43255682127036166,0.33747365736627283,0.25184833720577
21.0,0.0,21.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.704675446790452,3.1442687574709,2.664016842103841,2.2401813913213737,1.802808479592165,1.3868279067856621,1.006148639679896,0.6923623647681418,0.45916578726699175,0.29912212238574926,0.2001447995206311,0.14147619759226635,0.10313238574965487,0.07464682345532518,0.050657574089947845,6.905792595814336,5.298888576412125,4.730127878380696,4.200780287964615,3.617368981583497,3.013229238021773,2.4016321887517207,1.8352841260121024,1.356767462979361,0.9803904874856457,0.7143352966158594,0.5394929003148652,0.4190305254119056,0.32627944319333013,0.2436670950327978
