Fiducial,Line_number,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_3.834e-04,S0Z_time_3.924e-04,S0Z_time_4.039e-04,S0Z_time_4.184e-04,S0Z_time_4.364e-04,S0Z_time_4.589e-04,S0Z_time_4.869e-04,S0Z_time_5.224e-04,S0Z_time_5.679e-04,S0Z_time_6.249e-04,S0Z_time_6.969e-04,S0Z_time_7.879e-04,S0Z_time_9.019e-04,S0Z_time_1.046e-03,S0Z_time_1.227e-03,S0Z_time_1.456e-03,S0Z_time_1.744e-03,S0Z_time_2.109e-03,S0Z_time_2.567e-03,S0Z_time_3.145e-03,S0Z_time_3.864e-03,S0Z_time_4.745e-03,S0Z_time_5.821e-03,S0Z_time_7.140e-03,S0Z_time_8.754e-03,S0Z_time_1.073e-02,S1Z_time_2.057e-05,S1Z_time_2.607e-05,S1Z_time_3.307e-05,S1Z_time_4.206e-05,S1Z_time_5.356e-05,S1Z_time_6.807e-05,S1Z_time_8.607e-05,S1Z_time_1.086e-04,S1Z_time_1.366e-04,S1Z_time_1.721e-04,S1Z_time_2.176e-04,S1Z_time_2.746e-04,S1Z_time_3.466e-04,S1Z_time_4.376e-04,S1Z_time_5.516e-04,S1Z_time_6.956e-04,S1Z_time_8.771e-04,S1Z_time_1.106e-03,S1Z_time_1.394e-03
44.0,0.0,44.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1214042965293895e-10,1.0254861055993727e-10,9.457831983267646e-11,8.122729330637702e-11,7.239165518811985e-11,6.115286862925802e-11,4.841731420896688e-11,3.9095566569108965e-11,3.004694864676369e-11,2.360966120345461e-11,1.7175839072168795e-11,1.2702996134736907e-11,9.440021020482203e-12,6.395500807138979e-12,4.392867986853948e-12,3.049946235651137e-12,1.9107144943129792e-12,1.247510470151317e-12,7.360568399079152e-13,4.652686707555913e-13,2.6705003442303997e-13,1.6267011208811895e-13,9.593404382819665e-14,5.2606588123503096e-14,3.268594111576437e-14,1.6198263190965517e-14,2.9449482390893067e-09,1.7218495412541214e-09,1.2550870250005415e-09,7.928792598158297e-10,6.087470280781138e-10,4.069780841527866e-10,2.92493092189811e-10,2.0106551504936413e-10,1.4010701689422756e-10,9.084108395344242e-11,5.791567011134575e-11,4.204609713372458e-11,2.6105387005499973e-11,1.5814821613168873e-11,9.512645678180349e-12,5.4962620948101495e-12,3.100254727423526e-12,1.7930728031966328e-12,1.0025182070516418e-12
45.0,0.0,45.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1531366930869569e-10,1.055421367968325e-10,9.391488401699873e-11,7.795388828954317e-11,7.02281780392536e-11,5.899845480803573e-11,4.905644855027367e-11,4.323482484785887e-11,2.999539373709455e-11,2.450910141348099e-11,1.6864598986438334e-11,1.337242874719157e-11,9.255669314528662e-12,6.803243411864619e-12,4.450284734763952e-12,2.9920334713124944e-12,1.884998168200175e-12,1.2608106220016503e-12,7.202353810504525e-13,4.588719552230032e-13,2.85269530569965e-13,1.564410050120005e-13,9.470551269881027e-14,5.538851638139827e-14,3.274250158817525e-14,1.696933866730797e-14,2.8879427086305753e-09,1.8401257100278723e-09,1.2097650242427223e-09,8.654131815636299e-10,5.994102316217725e-10,4.324297829148187e-10,2.8993559104874697e-10,2.0398487449402598e-10,1.4145238160448458e-10,9.829674925412878e-11,6.913392157359506e-11,3.9560311193619984e-11,2.598591240189644e-11,1.60381039600687e-11,9.259929960655841e-12,5.761130556785877e-12,3.290525780488153e-12,1.7875530403873132e-12,9.269463587944269e-13
46.0,0.0,46.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.2172178968517488e-10,1.0520323608486464e-10,9.72267064175831e-11,8.66399065712013e-11,7.523916528199231e-11,6.048566560604672e-11,4.8390081718136167e-11,3.8879689688153414e-11,3.298720406158161e-11,2.2913647192732227e-11,1.7692022174969156e-11,1.370174222143408e-11,9.431050288767174e-12,6.697706130861231e-12,4.303104794594083e-12,3.0217867836468254e-12,1.977480439733657e-12,1.1904398538608952e-12,8.044590655383463e-13,4.583223291607053e-13,2.7524006303529757e-13,1.6036351944705844e-13,9.713922563512268e-14,5.74872083142881e-14,3.065658285262497e-14,1.4981166713176603e-14,2.9166464301925597e-09,1.8498395912062675e-09,1.2015133072702529e-09,8.658531960914441e-10,6.135391515455735e-10,4.3713631205919257e-10,3.2042378056682934e-10,2.1246497790171492e-10,1.4498413937655962e-10,9.561850066914392e-11,6.485957211769218e-11,4.1944273491610826e-11,2.6584001239377542e-11,1.4445055749380652e-11,9.547020837552015e-12,5.9885658471091066e-12,3.2737181335278113e-12,1.8185574484079445e-12,1.0075396165750014e-12
47.0,0.0,47.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.2086812784766791e-10,1.1537226598698055e-10,9.758256802781158e-11,8.730816525315984e-11,7.401043885890217e-11,6.046284712618573e-11,4.942754663435179e-11,4.12320698310485e-11,3.1665655780799754e-11,2.4266627447102852e-11,1.814304354133061e-11,1.3225157454681332e-11,9.876816695011733e-12,6.587127006389836e-12,4.349435199222441e-12,3.067613644355002e-12,1.9729788476616352e-12,1.2091160223691902e-12,7.303544274586694e-13,4.644027607037303e-13,2.81806974037148e-13,1.6354049222485728e-13,9.796954368633013e-14,5.1286347253678807e-14,2.997290025767619e-14,1.7395671379935456e-14,2.9918544291632806e-09,1.814590756398169e-09,1.3096046439954206e-09,8.83807144901333e-10,6.438245261343351e-10,4.5698366410338977e-10,3.118063431620739e-10,2.2259074265137354e-10,1.5365352903984627e-10,1.0204092912051483e-10,6.642576650846833e-11,4.297670091269914e-11,2.6855853838445826e-11,1.6692270717756962e-11,9.714724546354621e-12,5.82497301332782e-12,3.262142365814869e-12,1.841935822094977e-12,9.861020837929576e-13
48.0,0.0,48.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.290961852564183e-10,1.1128854656926182e-10,1.0039818233868696e-10,8.794741557439665e-11,7.559848087044846e-11,6.371442409456024e-11,5.324803467388402e-11,4.123547551301505e-11,3.2205763141734523e-11,2.3971129316863432e-11,1.8498508293441488e-11,1.3822223867679128e-11,9.904808902627958e-12,6.987807928839717e-12,4.4613635725043205e-12,3.127457366076331e-12,1.919192696623692e-12,1.2303238432408398e-12,7.818788320301897e-13,4.949449457117436e-13,2.7843646186079033e-13,1.713847001468063e-13,9.631640357597322e-14,5.520178993148356e-14,3.273845213669301e-14,1.751380144461446e-14,2.978236059190098e-09,1.9662686576738435e-09,1.3312821719122517e-09,9.301411425179502e-10,6.563204780627601e-10,4.696462294846705e-10,3.2050364857431415e-10,2.3081084183121213e-10,1.488407486422421e-10,1.0222629432421073e-10,6.748941638690871e-11,4.202947659517508e-11,2.7511222696229422e-11,1.636097992040134e-11,1.0020299377359797e-11,5.8614167620452256e-12,3.362785657453128e-12,1.880673205598917e-12,1.0264819133003873e-12
49.0,0.0,49.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.2954269884907207e-10,1.1534719154895285e-10,1.026532349312229e-10,9.11755012538518e-11,8.138220006423559e-11,6.228175443018277e-11,5.24027504980196e-11,4.0999156046995205e-11,3.202325115493374e-11,2.5984473818041712e-11,1.903849560439718e-11,1.3618585469911576e-11,9.380546376652688e-12,6.7643754457590936e-12,4.43890901495929e-12,3.045364167419165e-12,1.902748721191624e-12,1.2454864065001102e-12,7.786660255821089e-13,4.430002848981082e-13,2.7151031403834404e-13,1.667275363215287e-13,8.979914909667248e-14,5.2136541639902065e-14,3.0072637138624246e-14,1.679892050254666e-14,3.129048504204281e-09,1.855803100651003e-09,1.3638974073599626e-09,9.568775722048038e-10,6.445730155260195e-10,4.760232525472887e-10,3.3910090386107915e-10,2.4181317217301854e-10,1.6163569026661955e-10,1.0672170297608838e-10,7.063691513231215e-11,4.358848194715238e-11,2.710352439448912e-11,1.67588527472277e-11,1.048663299091184e-11,6.051910510882401e-12,3.5193542794684252e-12,1.7925738674270142e-12,1.0502993277531252e-12
50.0,0.0,50.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.2844466012419414e-10,1.1564232831086268e-10,1.0516896515700563e-10,9.083633029959057e-11,8.435628107831306e-11,6.74720503390634e-11,5.486700387608275e-11,4.3366586534343174e-11,3.469855446902348e-11,2.6213138668399864e-11,2.0568926552297183e-11,1.3765512869821074e-11,1.0457340319237502e-11,7.216127541443983e-12,4.664513197429254e-12,2.9781211751709446e-12,2.1089980612696348e-12,1.3246731533856535e-12,7.920665199367333e-13,4.471788097979529e-13,2.657754476335051e-13,1.6279148433138387e-13,1.0010222766358006e-13,5.6834866680956576e-14,3.197518289616893e-14,1.772918172928211e-14,3.1419161835190863e-09,2.083256535796337e-09,1.3761146965619648e-09,9.417328781764028e-10,7.373134601105498e-10,4.864237430820905e-10,3.2716720747247147e-10,2.413573464140464e-10,1.565181265676659e-10,1.1032530681092858e-10,6.986145997806463e-11,4.16578722351866e-11,2.855262883891158e-11,1.7782870759245314e-11,1.0110164883998173e-11,5.959495369913677e-12,3.5481340887739297e-12,1.9470293699352334e-12,1.084942852570873e-12
51.0,0.0,51.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.364549427719913e-10,1.2050775989762531e-10,1.0746581784136573e-10,9.497822763456361e-11,7.924009415333358e-11,6.949231313287851e-11,5.429045862069473e-11,4.590779668086178e-11,3.462127627873858e-11,2.6278619928227322e-11,1.9511721149941218e-11,1.4161517198250501e-11,1.0466778344476146e-11,7.288495520982215e-12,4.451712538676968e-12,3.1791756806616653e-12,1.8913431741818034e-12,1.2591599552926243e-12,7.628907625459837e-13,4.4778331821398993e-13,2.6929894662747077e-13,1.6619122493717496e-13,1.0250670180488373e-13,5.438932127614549e-14,3.255489605804462e-14,1.8886732770284266e-14,3.2220621494726085e-09,2.1929868072045385e-09,1.4092611035279678e-09,9.794729852733492e-10,6.910390999276161e-10,5.077729487180996e-10,3.5029230943303256e-10,2.4594542434101085e-10,1.6261123009074515e-10,1.0665331701403938e-10,7.104367830538328e-11,4.7144955283973174e-11,2.8787193006078407e-11,1.7151841107313013e-11,1.0938978707957922e-11,6.0721758873812165e-12,3.5941116741253543e-12,1.8787320547626317e-12,1.089318187082367e-12
52.0,0.0,52.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.4021906572243254e-10,1.2976138403203326e-10,1.0849766982012469e-10,9.71369962071146e-11,8.340525609698472e-11,7.051580853319816e-11,5.741736223464368e-11,4.2860134303287026e-11,3.453919622123604e-11,2.7556275984925624e-11,2.0681604951633773e-11,1.4184687567396269e-11,1.0567572459588044e-11,7.253168156259471e-12,5.015637420929088e-12,3.0535877216418333e-12,2.0559234890383257e-12,1.22574110207543e-12,7.754191453946065e-13,4.55504869561365e-13,2.8664352562494257e-13,1.5736926112326227e-13,9.941687797047473e-14,5.655032721008664e-14,3.214290969476235e-14,1.6630429499799913e-14,3.178619821515985e-09,2.076742072168185e-09,1.4834497411887739e-09,1.100329454804505e-09,7.104909942418811e-10,5.208665205396429e-10,3.728324880348018e-10,2.565399691732328e-10,1.6260877668129112e-10,1.0950466961518068e-10,7.62340706288496e-11,4.826337502054954e-11,2.999213696179018e-11,1.830321822448411e-11,1.0240646013425886e-11,6.1288194100991145e-12,3.5619926263954397e-12,1.828285110759918e-12,1.058002152760693e-12
53.0,0.0,53.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.3566014731875882e-10,1.2566381080539836e-10,1.1253077303404737e-10,9.572893285503235e-11,8.634688224274264e-11,6.97520461826733e-11,5.703693023900208e-11,4.3887413485049815e-11,3.655424097675781e-11,2.883165279626787e-11,2.1015698874183083e-11,1.4894259298942527e-11,1.0213201588619174e-11,7.241873664529299e-12,4.8403956573885874e-12,3.054020576745969e-12,1.991988847530307e-12,1.2693211994024559e-12,8.147385900340228e-13,4.65938843754478e-13,2.841214497047508e-13,1.5653521429855525e-13,9.444333325780007e-14,5.414120520575787e-14,3.1984492540202045e-14,1.8323891874522627e-14,3.1967600721200984e-09,2.243607560801135e-09,1.4739063256621397e-09,1.0593940217269022e-09,7.694881318741957e-10,5.262307208096735e-10,3.831371408816979e-10,2.681271281576078e-10,1.7374051224351135e-10,1.196096682792539e-10,7.539389034046695e-11,4.820630075979905e-11,2.9035208646695755e-11,1.8071687640972576e-11,1.0779606849779614e-11,6.239160690646413e-12,3.82369299483798e-12,2.0393434625672695e-12,1.0413370572289012e-12
54.0,0.0,54.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.4525212724105473e-10,1.3510006075066122e-10,1.1625453423686319e-10,9.880839493902277e-11,8.633183338079874e-11,7.113808252390069e-11,5.981857995406974e-11,4.9159808992613446e-11,3.7527155842977744e-11,2.8840226931940645e-11,2.1498341629588124e-11,1.4204309756222532e-11,1.077601153894536e-11,7.589307840895576e-12,4.828801334832304e-12,3.130497157087626e-12,2.013042680853897e-12,1.3457432118693478e-12,7.325906307404323e-13,4.787729380580456e-13,2.7008363379716777e-13,1.7084024759699688e-13,1.0149051719217018e-13,5.5726420954413426e-14,3.2203316006279914e-14,1.70211566475773e-14,3.5319650539715628e-09,2.2666839773325793e-09,1.5595540074701414e-09,1.094761736969165e-09,7.64082424118436e-10,5.669576447833176e-10,3.830664477607555e-10,2.4473568414802246e-10,1.799778203128168e-10,1.1650885478191803e-10,7.935723034264658e-11,5.1752814676498e-11,3.098607240137002e-11,1.8580410247122495e-11,1.1451653297240932e-11,6.667889672167537e-12,3.6348075487091355e-12,2.0277091301163515e-12,1.1111107990839497e-12
55.0,0.0,55.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.424273510325425e-10,1.3206778666002193e-10,1.1912596516412437e-10,9.902192642443751e-11,8.51539514301984e-11,7.339090715877374e-11,6.195402426232548e-11,4.89857959545328e-11,3.7081437388548207e-11,2.843852426106164e-11,1.9576412575119947e-11,1.5744768248043146e-11,1.0946514506593385e-11,7.374693113341066e-12,5.198356340014282e-12,3.2246841660054237e-12,2.0633617659695166e-12,1.4176087673371193e-12,8.027612070383141e-13,4.595640286705818e-13,3.0269245085710416e-13,1.661404937803403e-13,9.829506863000713e-14,5.3698551102308743e-14,3.209193291056275e-14,1.6811148846945215e-14,3.2316705500858535e-09,2.3400963987944954e-09,1.6309897621977529e-09,1.152364112931016e-09,7.830343059884962e-10,5.563317002322941e-10,3.832865807528261e-10,2.62471151187626e-10,1.7384065467509505e-10,1.2464864023715738e-10,7.690329718893118e-11,5.265584690811013e-11,3.2691776444438485e-11,1.899026931347931e-11,1.2080590872054652e-11,6.622744318607514e-12,3.6007343662796732e-12,2.0521774628070807e-12,1.0982516888665648e-12
56.0,0.0,56.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.4269387025444256e-10,1.2939266860782614e-10,1.1607702067830123e-10,1.1160919971995742e-10,9.01347678621243e-11,7.181321146446553e-11,5.860745772179814e-11,4.7044766005672835e-11,3.915952160257207e-11,2.9235820818692865e-11,2.0101979329565816e-11,1.584210001543097e-11,1.0896165319977322e-11,7.485138328884979e-12,4.939643142847496e-12,3.2684588565936385e-12,2.1441821831678943e-12,1.3460587983090982e-12,7.728715907810043e-13,5.044818359886139e-13,2.722065974672418e-13,1.6940998514501278e-13,9.907603731352759e-14,5.686997066297077e-14,3.070557451474765e-14,1.9321049160211762e-14,3.402709584671245e-09,2.3942055177628305e-09,1.6708224455676645e-09,1.1346792059075014e-09,8.412825014735486e-10,5.772997780913648e-10,4.0479993020544627e-10,2.7053797933134227e-10,1.9178760041391642e-10,1.2526926597096e-10,8.31404133993242e-11,5.133594899839242e-11,3.333155310435269e-11,1.8448504184046827e-11,1.1695796300708046e-11,6.6242073864148366e-12,3.714357067863034e-12,1.922731082821858e-12,1.0477042398632127e-12
57.0,0.0,57.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.555628467796076e-10,1.3875507577686017e-10,1.18768017485133e-10,1.0726724385093778e-10,9.367099664915659e-11,7.439262156392296e-11,6.158253015293953e-11,5.041493109139335e-11,3.774362506632253e-11,2.837270978146269e-11,2.1773140023211495e-11,1.6612320823591728e-11,1.0715448680205194e-11,7.74962128394932e-12,5.139008674912395e-12,3.323532427642336e-12,2.1521703787731916e-12,1.4104209088316653e-12,7.902634533258926e-13,4.903513616279769e-13,2.8238311410140817e-13,1.5840344375274484e-13,9.998768017850536e-14,5.485696257675287e-14,3.0462211171784253e-14,1.6916520704622858e-14,3.5913671171093518e-09,2.538691535588234e-09,1.7743367014237218e-09,1.227457963032211e-09,8.539823549484766e-10,6.340569519212512e-10,3.9261915835995196e-10,2.846928071691861e-10,1.8694296639980544e-10,1.3435836771686962e-10,8.14604090517866e-11,5.226162300163686e-11,3.3032267624590113e-11,1.907689862536286e-11,1.1468207999105525e-11,6.571096805620305e-12,3.983137845357691e-12,2.1271778554389183e-12,1.1921827160774263e-12
58.0,0.0,58.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.521258758627223e-10,1.4037167468358234e-10,1.2578467453169379e-10,1.0493971635705701e-10,9.203669495995187e-11,7.432942193935765e-11,6.583753371779122e-11,5.460209151710914e-11,3.990800971270408e-11,2.948392354252112e-11,2.1709914382665762e-11,1.670935992927101e-11,1.1217188664438078e-11,7.771470747420074e-12,5.106868192917651e-12,3.350775081854299e-12,2.0926496978916933e-12,1.3586883636076043e-12,7.938238618636271e-13,4.923032575265789e-13,2.897289233112816e-13,1.70111571750273e-13,9.126111669997155e-14,5.6833241577367706e-14,3.3159588727273366e-14,1.702704364028436e-14,3.64774771709054e-09,2.5572960069305892e-09,1.7599470402445232e-09,1.2665340357222673e-09,8.744925177210579e-10,6.256705395217513e-10,4.2842944539253933e-10,2.848849725949628e-10,1.934939277035848e-10,1.3629219823993965e-10,8.287248415340347e-11,5.4789919962950294e-11,3.2185034701150266e-11,2.0282782635035536e-11,1.2149735405282796e-11,6.9399701384559405e-12,3.924568772336817e-12,2.1771725616872995e-12,1.1255234394134735e-12
59.0,0.0,59.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.6732049867393058e-10,1.440378125398414e-10,1.3084285879940533e-10,1.177703763987128e-10,9.451095894847475e-11,7.759320393107458e-11,6.449293052099926e-11,5.196545166599247e-11,4.10061612915512e-11,3.0445293397166137e-11,2.182898760059357e-11,1.6492430866387704e-11,1.159438073588175e-11,7.743170714963e-12,5.157985820424999e-12,3.5734826042302616e-12,2.1861257290080993e-12,1.325287259136803e-12,8.075526982474076e-13,5.309610627561177e-13,2.884714619280341e-13,1.7011264642134226e-13,1.0219016638336913e-13,5.5960585860464974e-14,3.2244214401093256e-14,1.8199118262704756e-14,3.9228498373706146e-09,2.683477465616361e-09,1.793824520494538e-09,1.3812375618338069e-09,9.02827119282593e-10,6.404343749978167e-10,4.2115136477734957e-10,2.76447681890667e-10,2.091545197130168e-10,1.403819760141798e-10,8.08473678853495e-11,5.319592087688025e-11,3.2891004127062956e-11,2.065674040562347e-11,1.2330848700048149e-11,7.133407268852208e-12,3.849406570621525e-12,2.211855470216752e-12,1.1534798981296287e-12
60.0,0.0,60.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.6417841688122147e-10,1.4890190164509795e-10,1.2852941303497951e-10,1.1516755018712433e-10,9.511821677259427e-11,7.772280753528261e-11,6.369380612379046e-11,5.139119710909606e-11,3.960066785161892e-11,3.0212698510709025e-11,2.3167276753953066e-11,1.580322459238926e-11,1.1218096343761813e-11,8.268899312625029e-12,5.071890963751627e-12,3.3439847277681918e-12,2.2135871483199562e-12,1.3412078219882124e-12,8.675938045082541e-13,4.906487689907312e-13,2.8530158517888376e-13,1.732366835458955e-13,1.0160629484391055e-13,5.614435265784312e-14,3.1995303183494584e-14,1.7557255964927867e-14,3.80240314199402e-09,2.911288212395528e-09,1.8718262039656236e-09,1.3524440194471553e-09,9.00064287541749e-10,6.475045437631478e-10,4.377117305326889e-10,3.124778093865453e-10,2.014413287654768e-10,1.4773100450417672e-10,8.627539059743496e-11,5.686672907652884e-11,3.51030223154099e-11,2.130064993502636e-11,1.2322783932775727e-11,7.203492940237143e-12,3.893818340676366e-12,2.1991862377415908e-12,1.2018384384910043e-12
61.0,0.0,61.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.7353420665719756e-10,1.526177048816002e-10,1.3196121775257647e-10,1.195413192199422e-10,9.617218637022832e-11,8.406011994207281e-11,6.801180180981979e-11,5.040133697141485e-11,4.2363863913015255e-11,3.2195593186617845e-11,2.3581390719237968e-11,1.7089874003291016e-11,1.1354143551022346e-11,7.752333647603556e-12,5.401025549815782e-12,3.441132135790833e-12,2.1588916723478817e-12,1.4348255041608478e-12,8.567998904879266e-13,4.937989495601706e-13,2.938633666581679e-13,1.605614728978867e-13,1.0039056453551998e-13,5.4922899345285185e-14,3.4597883203571295e-14,1.7247752727827945e-14,4.1602695846430615e-09,2.694493502521201e-09,1.945619180493024e-09,1.4182854002861034e-09,9.53724751663985e-10,7.224522619042971e-10,4.5127124889134815e-10,3.1477505195116133e-10,2.0817871531076314e-10,1.3671850595393338e-10,8.797106358228566e-11,5.781029883467933e-11,3.4725341347546944e-11,2.1565988101726575e-11,1.1754579439352115e-11,7.325976533154069e-12,3.9099382157100226e-12,2.191577944510383e-12,1.1220365413881725e-12
62.0,0.0,62.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.7270369711676915e-10,1.6044498771223141e-10,1.3854387918701333e-10,1.1878357449340042e-10,1.0143026204753245e-10,8.119150888257462e-11,6.737200784683354e-11,5.60983291454159e-11,4.13507772193039e-11,3.1775523633560656e-11,2.4140603400029742e-11,1.6767287068220343e-11,1.1985835372737226e-11,8.05365600075912e-12,5.1828877032368715e-12,3.522420449220506e-12,2.3548631950899223e-12,1.4621828162592905e-12,9.10967330926559e-13,4.746082082101169e-13,2.804415339894935e-13,1.6815373287487166e-13,9.832979818670831e-14,5.91176947678872e-14,3.034755208915683e-14,1.7228928732815784e-14,4.229048703309259e-09,2.8998497020310766e-09,2.085356740459182e-09,1.3714354589571043e-09,1.0073679876317337e-09,7.102979255971085e-10,4.574908783611357e-10,3.343774373464023e-10,2.1717084731263892e-10,1.3882816913737257e-10,8.865628039718396e-11,5.671394221876933e-11,3.526498903757009e-11,2.1520651298044763e-11,1.2908561766223496e-11,7.435084961397289e-12,4.055311964770479e-12,2.262662074808562e-12,1.2368290095176677e-12
63.0,0.0,63.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.7662448558355227e-10,1.6362640388590385e-10,1.3494817819124217e-10,1.285231274861026e-10,1.0524472321830674e-10,8.62775453621023e-11,7.279498039330909e-11,5.80168938179948e-11,4.53974061169506e-11,3.384259418091657e-11,2.4048586030261674e-11,1.6731139505454786e-11,1.150415848703392e-11,9.033568236961336e-12,5.5580782791499986e-12,3.4834062458562325e-12,2.1874533933271957e-12,1.3446366569072448e-12,9.066360264204584e-13,5.125836547753783e-13,3.0777686361663883e-13,1.6422425881421172e-13,9.828270711495744e-14,5.333295465393547e-14,3.136352932001388e-14,1.7421135732567407e-14,4.29983826042802e-09,2.998121768981733e-09,2.116594741740478e-09,1.460889909288699e-09,1.0115408725782134e-09,6.845892817611864e-10,4.80132082657946e-10,3.335842413251196e-10,2.2349680469354813e-10,1.439298205097695e-10,9.373330810936096e-11,5.769927675157518e-11,3.5855745183572043e-11,2.3146281948842364e-11,1.2364059981052637e-11,7.491394397998601e-12,4.100180801278542e-12,2.40231393543121e-12,1.2272234428358169e-12
64.0,0.0,64.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.789358321370319e-10,1.6620829931208498e-10,1.413296507190983e-10,1.2148214289027328e-10,1.0417617270691754e-10,8.996039759841956e-11,7.346562937242067e-11,5.619153290029567e-11,4.529656197146308e-11,3.214258384983045e-11,2.357706442608067e-11,1.612607075406261e-11,1.235959094270843e-11,7.697085146617381e-12,5.688775081709257e-12,3.5229878642572956e-12,2.3204505920992936e-12,1.5228423648776886e-12,8.938031486439834e-13,5.434231211653018e-13,2.9904978727102955e-13,1.7299022811045733e-13,9.528212408015442e-14,5.632678181743923e-14,3.4280307490892934e-14,1.7194370626468536e-14,4.415266839593904e-09,3.0711774555753588e-09,2.124700256957838e-09,1.5374507947327907e-09,1.0878119744323682e-09,7.525580666097721e-10,5.400447637911621e-10,3.3215280523537747e-10,2.2144670629185061e-10,1.5063084873552114e-10,9.519274633309222e-11,5.975363949074067e-11,3.985981489402015e-11,2.2672413676201825e-11,1.2812961760027997e-11,7.309194741604251e-12,3.9751667396249156e-12,2.332792779925399e-12,1.2381243491960043e-12
65.0,0.0,65.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.9205966713290942e-10,1.688283736033682e-10,1.4866806908701266e-10,1.2952127089912535e-10,1.0496560898389689e-10,8.42456193639255e-11,6.935901590594647e-11,5.708704079988685e-11,4.314543058200237e-11,3.1373077066974685e-11,2.2800967673474936e-11,1.6897660262074584e-11,1.1507763701114993e-11,8.407246488045403e-12,5.716301629308159e-12,3.7652194084783945e-12,2.3746003872827454e-12,1.4188278379711592e-12,8.876452704862902e-13,5.624517241529641e-13,3.1258012714959966e-13,1.7358693458362094e-13,9.718575583417542e-14,5.993095128759206e-14,3.6017692204599015e-14,1.6357895773649574e-14,4.395991458559143e-09,3.021422025726961e-09,2.342076823138407e-09,1.5495495734495322e-09,1.0591523826622902e-09,7.764816957949806e-10,5.450243925886234e-10,3.652123700661293e-10,2.2788511771811997e-10,1.5904014519345118e-10,9.622128894787058e-11,6.213290792470978e-11,3.7040933629555556e-11,2.1459173579207853e-11,1.2845885759581026e-11,7.776019912923472e-12,4.052402169689452e-12,2.307062143063424e-12,1.2105923824211441e-12
66.0,0.0,66.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.9372498635482238e-10,1.6613291956791226e-10,1.4943146486232864e-10,1.2826437368591015e-10,1.1321010053246432e-10,9.308972701431588e-11,7.222888915154497e-11,6.044489664634357e-11,4.553086599534267e-11,3.446985833502868e-11,2.535235011656417e-11,1.837463488823645e-11,1.2557524527668883e-11,8.457432797050315e-12,5.942919686753363e-12,3.701869515782008e-12,2.2494279377022966e-12,1.4677329244608324e-12,8.634977829351488e-13,5.320845859301084e-13,3.051794431956404e-13,1.8308409258299818e-13,1.0125514772512344e-13,5.3894839524517223e-14,3.109641999455746e-14,1.768437063858872e-14,4.993701405874711e-09,3.563482245093679e-09,2.24042907967824e-09,1.6233472538577592e-09,1.0994911133868433e-09,7.51484589806962e-10,5.154510582792034e-10,3.699709411397429e-10,2.4293675563411615e-10,1.596161553946423e-10,9.770281715456729e-11,5.974956651851922e-11,3.7616039501512487e-11,2.3561713971765742e-11,1.3499508744388493e-11,7.691545378590619e-12,4.391927266326997e-12,2.516496504334623e-12,1.2114149869501685e-12
