Fiducial,Line_number,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,PX,PZ,S0X_time_1.086e-05,S0X_time_3.256e-05,S0X_time_5.426e-05,S0X_time_8.680e-05,S0X_time_1.411e-04,S0X_time_2.279e-04,S0X_time_3.689e-04,S0X_time_5.860e-04,S0X_time_9.115e-04,S0X_time_1.411e-03,S0X_time_2.192e-03,S0X_time_3.418e-03,S0X_time_5.339e-03,S0X_time_8.301e-03,S0X_time_1.338e-02,S0Z_time_1.086e-05,S0Z_time_3.256e-05,S0Z_time_5.426e-05,S0Z_time_8.680e-05,S0Z_time_1.411e-04,S0Z_time_2.279e-04,S0Z_time_3.689e-04,S0Z_time_5.860e-04,S0Z_time_9.115e-04,S0Z_time_1.411e-03,S0Z_time_2.192e-03,S0Z_time_3.418e-03,S0Z_time_5.339e-03,S0Z_time_8.301e-03,S0Z_time_1.338e-02
10.0,0.0,10.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.62089696879326,2.8538271589648176,2.4066484054245656,2.0224837633259485,1.6341421288828313,1.264712423759498,0.9322874987636508,0.6383281998179686,0.4031030244662616,0.22905274775550463,0.11900482576757819,0.04879254321455497,0.023116666659879534,0.0122444776019212,0.0022774349556793985,6.974249129910486,5.146313736165405,4.561684867718844,4.046642885143561,3.5129249627542594,2.9479114127442267,2.373618863852453,1.8264426175246644,1.3254383219181591,0.8923467201530285,0.5452638709773978,0.3083048728031324,0.15978028323377802,0.08073859911862397,0.035232487881513855
11.0,0.0,11.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.644129080167961,2.8932982442858615,2.4189850789553056,2.0479743551251324,1.654267970739733,1.2873337519592958,0.9461560073116304,0.6481230844202375,0.4085879167415197,0.2440381926846845,0.12393775084515099,0.05905633727834111,0.02241762945402712,0.009518606623976321,0.00013901011750394468,6.9809451220237255,5.167371919507567,4.58550463550466,4.0868521777529985,3.533920560872838,2.970719991333448,2.393870270589066,1.8489459017248946,1.346663236464356,0.9115159435573504,0.5666784548866212,0.3221421920033459,0.16433226363636155,0.08230214163229353,0.03770469901939035
12.0,0.0,12.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.637345323585064,2.944438001837804,2.4551672926958332,2.06691389010819,1.6819647397758197,1.299421275126312,0.9560553759292738,0.6618162189329044,0.42426806018669055,0.2514107518436672,0.12810776055601658,0.05082722586409237,0.024814968196640898,0.010082045122252057,0.003146143440611385,6.975771721212925,5.205266086771854,4.603917366586066,4.109178894636849,3.552486785355799,2.9928742440172966,2.4209446532280645,1.8746471627254842,1.3717194495299125,0.9353898400712498,0.585043829437424,0.32878699628975655,0.1725065898694439,0.08637777463065907,0.038472806406629326
13.0,0.0,13.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.6356474869451905,2.935257205718006,2.4872715078661725,2.083427609541823,1.685575993461835,1.312902569427275,0.9593594564548166,0.6653155514051919,0.43287028658271276,0.254275919082557,0.13392870020266612,0.05719417729303598,0.03161430762736198,0.004949220324325101,0.004659431870083559,6.999833676320198,5.224483880290144,4.641791472714329,4.133611143686109,3.5785610453153427,3.0171352011685046,2.4372591634456855,1.891709504224623,1.3977752598259332,0.9571679596769573,0.6031229836950615,0.34332726597527474,0.1798594999765952,0.09262752623951864,0.040238369076108685
14.0,0.0,14.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.631495148982954,2.9777921213966203,2.505194871768637,2.115020902999762,1.7140683269686117,1.3295233971006464,0.977044159845777,0.6781846133679927,0.44345771548967877,0.26130067211382846,0.14282637734091239,0.07055545975621444,0.030471517284690202,0.012690212107419482,0.0036075148667749526,6.9917781516002915,5.264109290419649,4.680925145092234,4.160440324789807,3.612084592319824,3.0269194210013195,2.4559565021281653,1.9113477793291518,1.4168014544361032,0.979586368615884,0.6192274856792593,0.35463342730716213,0.19128251213414577,0.09311043173624485,0.041306014197543706
15.0,0.0,15.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.652936354307723,3.025662137390384,2.5349649587206056,2.1350444207809014,1.7282766002372358,1.3462206092414875,0.9710954812157367,0.6873448078623807,0.4502499149790656,0.27174062099384144,0.1472499233285218,0.06977196384873524,0.028850511073795018,0.012466888078255647,0.006997444970121176,6.9975659652870235,5.298926205057126,4.7089621445078516,4.19313392155085,3.623886048734184,3.052382273486973,2.465454643220794,1.9220163111037305,1.4288451372000717,0.9923316098267863,0.635329381516125,0.36818679630613665,0.1924313813892012,0.09599054866709009,0.0420055035864334
16.0,0.0,16.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.666550089500901,3.020556108231067,2.574151012351269,2.152825815755866,1.7411945280390417,1.3538971676727076,0.9958393087776787,0.7022203762307357,0.45859286018413037,0.27801532792138334,0.14630691524499698,0.07118224532120927,0.033823687555595804,0.014815459098044426,0.004620641494511537,7.027028307171604,5.331836323757473,4.738096287912115,4.219225856089501,3.656920402340483,3.087342845623021,2.483348502067867,1.9309069758161093,1.4440017364707927,1.0115625196789237,0.6451529720581233,0.3733227914840537,0.19815895682448234,0.10049688677892234,0.045531655772837146
17.0,0.0,17.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.679570791176486,3.0603985265269595,2.570683828748045,2.1854173267415713,1.7549681165657431,1.3747500834012838,1.001009581696838,0.7084887534531764,0.4646979319719145,0.2745600727435151,0.15936847121075637,0.07286080563331063,0.03233886974852354,0.011472566883952427,0.006763748312129836,7.0424428662035385,5.345540792370943,4.766686660474775,4.261545553731047,3.6964755454262335,3.102481670321585,2.512204556650659,1.94990215823372,1.4627282624009201,1.0227142288981836,0.6587465713004096,0.38714378169934804,0.20689816648159942,0.10296722957894511,0.04779649179400897
18.0,0.0,18.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.706811444711414,3.109997902631752,2.6303510128402863,2.2026579500749395,1.794413921876123,1.3781623230604103,1.0137044001929356,0.7060226187005397,0.47074928153060963,0.28447110429179523,0.15295803864232432,0.07934980743499292,0.030976116613465415,0.01706012207249246,0.0054707902470272985,7.046724935480934,5.370280393133308,4.799529064702748,4.278921966763959,3.714903191254257,3.1193296829802613,2.5239434231012092,1.9622899405568794,1.4758699178566903,1.0409449327701341,0.6695000106387755,0.3953664953035825,0.21373771767828847,0.10722162383984088,0.046244415248621655
19.0,0.0,19.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.706780464489585,3.100610729978357,2.6432368049656723,2.229655042638971,1.7990514809355596,1.376943361151976,1.0293576847019663,0.7131163540854446,0.4705469193717608,0.2970741979150246,0.1627590709829423,0.07914657935088741,0.03253669498488868,0.013494209213391718,0.004823404150542988,7.061730825542409,5.415951420619472,4.819859389707086,4.31105055591614,3.7408345821323414,3.138926383092405,2.537736241941663,1.9727566428392858,1.485790255338597,1.0497137703772963,0.6866089856835353,0.40464981074144263,0.2210929100337451,0.10979860134990811,0.049191137848476396
20.0,0.0,20.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.736558410394356,3.155363757721952,2.6758060964582175,2.259091441685047,1.8135585102121474,1.4108177486280884,1.0244371067053029,0.7199767762531345,0.4796826889842066,0.30081321977061026,0.16391410463274994,0.08306936627733802,0.03480857898075926,0.01509167217101759,0.00897143818608692,7.071256396506578,5.435932386320801,4.868170987442698,4.345750168584654,3.7616103764596627,3.1575101195575295,2.556719652374882,1.9896320314213394,1.4977745530899613,1.0587890896147367,0.6908296256751888,0.4148462157989852,0.22679103708222742,0.11524072536802472,0.04967067473688222
21.0,0.0,21.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.746834767515564,3.1828205007775465,2.6937485447698672,2.2732966796149916,1.8359476738924358,1.4270784979177307,1.0508257331371762,0.7264416832744267,0.48182570787679496,0.29795012862366704,0.1675301961095974,0.08135746488401208,0.038578831737747926,0.0159874961939735,0.004368155703396834,7.052467971978801,5.478010420388067,4.9038066656364805,4.371427504452037,3.7849147202371833,3.188348976689977,2.569575810390556,1.9996024609764271,1.5029620027033663,1.0741645229212995,0.706786669585745,0.42293292738654137,0.22972241485287312,0.11713527376150283,0.05092398460193092
22.0,0.0,22.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.759971834820488,3.1944649747435943,2.7341011610493284,2.3023249558965397,1.864795928777485,1.4329795553822742,1.0499913138528638,0.7278340680064288,0.4852426700653881,0.30523358460793715,0.16928818313435878,0.08913423805686523,0.037612271260500575,0.0146037182628049,0.005460688806209061,7.092780234659987,5.513253429468892,4.942107761784717,4.414584767900776,3.8189471369112984,3.2049144276705857,2.587940662734922,2.021509743712021,1.5164092834134197,1.0821011160449527,0.7123076291304874,0.42788863343277067,0.2395122541183245,0.11889012157157162,0.05237575573053674
23.0,0.0,23.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.774137413679084,3.2503140412354607,2.7682554771349084,2.3360559344851546,1.8798687762378834,1.4478280402605601,1.0657418050419027,0.7446318262654775,0.4950721062998589,0.30964247285562585,0.17299618572706438,0.08558374274869758,0.04388972650885527,0.017674497296090576,0.006880593360197315,7.10208678819035,5.543978974991534,4.976052055541499,4.441998469767874,3.84094094139681,3.231899710601085,2.605254504657961,2.0329787354865014,1.5261022574034886,1.0876812577277497,0.7224913124405069,0.43795558839140103,0.2394054062148027,0.1253252325422384,0.05671339210429202
24.0,0.0,24.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.798122291433801,3.2626783167195437,2.8068652685104585,2.3567535722321935,1.8969041760520635,1.469765814134719,1.077902733699912,0.7449649308955514,0.49747170672350194,0.3114903373326203,0.1798520180948491,0.08869266650362044,0.04055663645000937,0.018275102669588865,0.006299167956572862,7.1310428451540835,5.574469010530508,5.010290950907197,4.476154863534297,3.883767494194107,3.249698586912378,2.629323340339533,2.0408438131995177,1.5374054648782283,1.0983139368652801,0.727061593071472,0.445668617326861,0.24593601843621488,0.12606131280617122,0.055828358858854725
25.0,0.0,25.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.8122173520016425,3.313883068023992,2.821038857831022,2.380755429500343,1.9213573075977541,1.4812036147841345,1.0897989270450708,0.75696791454767,0.5010632164237185,0.313756478962385,0.17518809369480814,0.08793470919463517,0.0464503767930673,0.014479256820697619,0.009945114651408106,7.154604499191195,5.6120478302993755,5.0613043589337225,4.494726910634139,3.903015271810149,3.276749386506274,2.646043528696302,2.0633389643271167,1.5408347671456306,1.1056069420539714,0.7366411062752903,0.4526402251392833,0.2514150696954094,0.12924425464884248,0.057911490613013664
