Line_number,Fiducial,Easting,Northing,Height,Elevation,In_Phase_380.0,In_Phase_1776.0,In_Phase_3345.0,In_Phase_8171.0,In_Phase_41020.0,In_Phase_129550.0,Quadrature_380.0,Quadrature_1776.0,Quadrature_3345.0,Quadrature_8171.0,Quadrature_41020.0,Quadrature_129550.0
0.0,22.0,22.0,0.0,30.0,0.0,887.1780741303946,2258.3826070587616,967.3802040323318,3223.6774147197066,3839.050322519407,4083.7845340201925,1081.003524206416,1102.3177132279916,344.1630182934652,802.2690692147546,443.55743452002474,261.48888572049015
0.0,23.0,23.0,0.0,30.0,0.0,879.5488057778877,2260.4871545827655,968.1142977147176,3223.3987439252764,3839.050336016493,4083.7845340201925,1082.1371714268325,1106.2042828230435,344.01677582941466,802.1474428226434,443.55758298561017,261.4888857215618
0.0,24.0,24.0,0.0,30.0,0.0,871.6457489645746,2262.511588826079,968.9136223809365,3223.103123835485,3839.050306325113,4083.7845340201925,1083.1241320928737,1110.4186713096676,343.9142240025427,801.9778925642001,443.55777198181875,261.4888857218614
0.0,25.0,25.0,0.0,30.0,0.0,863.4619033232094,2264.4356701258457,969.7797229729557,3222.7944826147045,3839.050210205705,4083.784534009483,1083.9533644906464,1114.975608100206,343.86330754472186,801.7528773236219,443.5579979005682,261.48888572011396
0.0,26.0,26.0,0.0,30.0,0.0,854.9902884181926,2266.2373307690063,970.7136853874778,3222.4781229185683,3839.050019849555,4083.784534009483,1084.6131671817504,1119.8897992743243,343.87264354185663,801.4644763209593,443.5582489729393,261.4888857144728
0.0,27.0,27.0,0.0,30.0,0.0,846.2239545131181,2267.89256649497,971.7160605061074,3222.1609263360597,3839.0497043353143,4083.784533998773,1085.0911521603834,1125.1758629920778,343.95153406828865,801.1045159438822,443.5585018472087,261.488885702823
0.0,28.0,28.0,0.0,30.0,0.0,837.1559956755456,2269.375320829148,972.7867833219101,3221.851565248891,3839.0492324826937,4083.784534004128,1085.3742162625203,1130.8482584286523,344.10997498716296,800.664736964873,443.558717780927,261.48888568367266
0.0,29.0,29.0,0.0,30.0,0.0,827.7795652189991,2270.657361492129,973.9250872185389,3221.560717663196,3839.0485776320065,4083.7845340201916,1085.4485108356403,1136.9212074307302,344.35866064466654,800.1370077698733,443.55883879819805,261.48888565793806
0.0,30.0,30.0,0.0,30.0,0.0,818.087893683301,2271.70814810771,975.1294134500848,3221.301279257714,3839.047724743342,4083.7845340576755,1085.2994096740947,1143.4086079533151,344.70898423448506,799.5135892398232,443.55878439597166,261.4888856318012
0.0,31.0,31.0,0.0,30.0,0.0,808.0743093858571,2272.4946903736436,976.3973156852148,3221.088565376823,3839.0466802901055,4083.7845341272878,1084.9114752232917,1150.3239381712272,345.1730336609328,798.7874567307356,443.5584496742271,261.4888856204431
