Line_number,Fiducial,Easting,Northing,Height,Elevation,In_Phase_380.0,In_Phase_1776.0,In_Phase_3345.0,In_Phase_8171.0,In_Phase_41020.0,In_Phase_129550.0,Quadrature_380.0,Quadrature_1776.0,Quadrature_3345.0,Quadrature_8171.0,Quadrature_41020.0,Quadrature_129550.0
0.0,40.0,40.0,0.0,30.0,0.0,679.1098128917808,2157.0543185687284,1063.7952769258063,3096.5117371249876,3705.1269562228254,4107.273994478725,1086.6115346001575,1384.0057397428448,364.9933514530962,809.2726460548649,421.17455694238527,257.992011927865
0.0,41.0,41.0,0.0,30.0,0.0,724.7257342227531,2389.912919868029,1001.1095200753074,3268.3984336319645,4296.509307027693,4085.039580320546,1051.6666236938524,1240.940847538167,402.99329165767114,719.6515924749825,397.8164145493403,253.68856059188317
0.0,42.0,42.0,0.0,30.0,0.0,706.6064178371148,2221.5907662938716,916.0877356335349,2942.5031224627282,3864.0025726501426,4247.9305577898485,1028.4204464297995,1253.8523486277702,324.941014448566,817.3424259227654,405.73092688132687,283.96125114440764
0.0,43.0,43.0,0.0,30.0,0.0,636.9574184643404,2487.680047185599,1011.761318481331,2859.966819731852,4177.797883242809,3966.361719503647,1051.056809393223,1223.1048879576294,385.3687233833493,813.8183169106204,447.8754799470179,253.86111973249828
0.0,44.0,44.0,0.0,30.0,0.0,708.6439846612502,2524.3213366150862,1038.0626461494774,3452.9984585176408,3707.103247519236,4279.343832607229,1033.299315735926,1272.1087757135201,370.98550122624397,764.9477122269508,431.4220890494021,280.98078795343207
0.0,45.0,45.0,0.0,30.0,0.0,649.2736277157595,2395.445678855219,1077.4900548321448,3183.618889906889,4298.184547748719,3947.3683345154063,1042.2143579997469,1267.3128748396318,379.5346887254797,746.2168281838422,408.0577587166666,270.87537098122004
0.0,46.0,46.0,0.0,30.0,0.0,580.6503078352343,2410.97869743118,1017.5637089187865,3269.0540000217056,3711.482809121594,3970.1908231240254,1013.8213282598554,1372.2170211347566,370.37713745479317,781.6461354571783,421.3581604551848,276.1132666999367
0.0,47.0,47.0,0.0,30.0,0.0,642.5012480989567,2114.9870663076276,973.0453387408224,3239.6651867926453,3857.2567159399673,3880.3708229901986,1002.8942928586365,1226.4333453377715,378.26020345532663,785.2840225029258,432.6527723079559,205.9955426213072
0.0,48.0,48.0,0.0,30.0,0.0,622.6823884414216,2155.2473514279645,933.986743189126,3501.1818882017205,3899.547040226377,4043.8109649582902,969.7187586021422,1319.6900881429654,385.4361779890913,799.5839347166191,467.85427956949223,227.90657114016943
0.0,49.0,49.0,0.0,30.0,0.0,559.5918868220115,2263.165567374866,956.7742013716932,3138.474630520076,3516.0652461520503,4165.203192225287,1022.7163152634973,1444.444384353355,381.0699557887548,807.5390404358157,433.7486659333344,263.1387446104304
0.0,50.0,50.0,0.0,30.0,0.0,569.7444655083419,2204.3764325846805,1015.1957282384159,3432.55585310602,3558.7215377082475,4120.7899147375465,897.0757635674858,1348.6616309388091,393.550368204617,831.6194468674714,433.30100359899757,265.56259580772377
0.0,51.0,51.0,0.0,30.0,0.0,514.9319122312959,2170.9558051053414,1088.9120960483315,3318.3154632325068,3729.292002535639,4010.206021038837,1011.310916565384,1350.5439224790987,367.4630081040181,772.8149661687708,429.33465747207623,270.4838203332578
0.0,52.0,52.0,0.0,30.0,0.0,498.9987036752125,1994.5369309789362,1007.0995566873538,3383.3607137049535,4047.4838895969124,3942.8867981127455,999.3493802284686,1406.9532394743044,388.9566558884071,751.5229789172515,422.79449525381295,268.89145747787404
0.0,53.0,53.0,0.0,30.0,0.0,539.0990303934515,2069.403044017703,948.9022493008919,3139.9671948550053,3762.0060065774464,3880.665404267633,987.7568142625272,1444.88300399825,407.5868640756317,679.5491973105181,456.074625721052,258.98976243203344
0.0,54.0,54.0,0.0,30.0,0.0,460.302878594025,1945.3829383036702,1005.2657505099887,3073.4863967980427,3570.7009406346892,3862.5871440601486,1015.2056099967722,1510.072277573626,425.3346618318579,760.5831880968916,447.4981615599123,248.9947936548898
0.0,55.0,55.0,0.0,30.0,0.0,461.29675711647826,1906.1058787352804,1003.725268344415,3266.704033869824,3989.372954823618,3804.108347276103,904.055811049165,1318.82605736947,402.011169694972,810.4902670657725,425.0917458161382,272.54989163543905
0.0,56.0,56.0,0.0,30.0,0.0,428.4674785167905,1970.257191200801,988.6129814929391,3284.18066514574,3960.9609200881587,4146.528542457324,987.0057651857907,1458.788549855506,413.5871508387688,768.4818724441102,467.0683975578943,260.80107839368566
0.0,57.0,57.0,0.0,30.0,0.0,433.1510841718915,1953.136578323783,922.9703353982762,3577.1755285165327,3668.1073593134497,3892.478150320265,908.5810362708198,1502.9543247432632,464.76647812749434,874.2074436039359,438.52596220699047,241.80304064858663
0.0,58.0,58.0,0.0,30.0,0.0,409.6679164812294,2062.2546196877706,989.1816852718994,3394.1964222067686,3716.322070656752,3875.47585240581,963.3762989477982,1546.237247471529,471.7963644572741,810.7296482259171,446.12825540675084,263.08614763458667
0.0,59.0,59.0,0.0,30.0,0.0,387.48926549042125,1800.8859431130652,958.8353937538473,3144.506677739313,3960.2156251959877,4064.3812033635745,852.464943418734,1521.5129561236904,467.4541043537065,790.0182048531875,475.8929222224668,279.2726889435615
0.0,60.0,60.0,0.0,30.0,0.0,367.8379259680114,1760.0233582568083,1039.27961124682,3382.2468708186675,3652.969993135782,4087.8282522395125,896.4241182099256,1467.4232651136847,469.8605501820231,868.6620478195262,455.98940949508943,252.13080995277753
0.0,61.0,61.0,0.0,30.0,0.0,335.8122209072855,1901.8266746763513,964.1327742455699,3466.67034084724,3733.5486327694803,4063.1304816974393,862.496438734354,1652.576646225656,453.275411035797,913.4253722375685,424.70975780211813,267.7155082455777
0.0,62.0,62.0,0.0,30.0,0.0,323.3207056878722,1678.441455792122,955.2308616005237,3240.143662413418,3800.765966617914,3965.9594584941883,816.7726861171816,1545.1633232594718,492.47419472303056,909.7997703484206,430.91446384756375,249.9308809930863
0.0,63.0,63.0,0.0,30.0,0.0,318.2683361679668,1799.0619738145601,902.1311777263809,3287.9102749140648,3519.946248415641,3773.2962939347217,856.9684991865662,1442.1455160241194,559.1538686842691,1017.1418370890718,425.5744111605354,288.713602319625
0.0,64.0,64.0,0.0,30.0,0.0,249.73224203741154,1650.5646019299227,885.0973541118965,3375.5036193914325,4194.281585772389,3790.1045288162404,767.5497589551982,1526.1977680374878,535.3077325032494,964.0954492106662,429.38713942717385,260.2733036427791
0.0,65.0,65.0,0.0,30.0,0.0,242.70286425530517,1508.657070256027,881.3358252696382,3022.34568739775,4207.8066127792345,4367.498004164167,722.6698713147393,1631.1469736118086,515.6318580448407,1022.8630463669656,414.505935544179,258.67733793133766
0.0,66.0,66.0,0.0,30.0,0.0,236.20290909272705,1607.457571255501,839.5030830194639,3582.7109677286862,3530.984781784415,4103.977808732952,684.5645502735442,1651.9461551146303,621.1960191200691,975.2854454525165,426.78132007807744,285.1285225832314
0.0,67.0,67.0,0.0,30.0,0.0,230.02083151650686,1425.634088470679,868.6011965158131,3145.4210620740027,3824.2142324325882,3728.9473562462663,706.2075397454212,1410.729542267055,595.5530449921532,1096.2966493074805,466.35305958432747,265.5537804238906
0.0,68.0,68.0,0.0,30.0,0.0,209.99951398135988,1331.1621490555942,777.7450326770943,3335.4888155273466,3707.810778234538,4092.8145813491806,653.4710873939639,1531.909360660872,529.9493563671045,1173.2053924546021,424.94489112453545,289.87597816896414
0.0,69.0,69.0,0.0,30.0,0.0,172.34108163562536,1300.2228593491748,723.1685413803586,3414.132615603805,3328.6166383177674,4007.5257030646053,647.5725670556716,1562.6763805751655,580.3666871832643,1305.8009964310313,408.88716973877393,253.47201053761717
0.0,70.0,70.0,0.0,30.0,0.0,155.98566768742998,1329.2623487609735,808.72316285735,3235.720948769671,3905.745148901751,4112.65983559447,561.8603509983932,1637.3962209876022,538.408003201931,1328.7257853980286,459.01686841599167,242.43251978379408
0.0,71.0,71.0,0.0,30.0,0.0,130.3349516967454,1030.4057070596211,662.1537354801341,3375.079247368348,3932.8977338482086,3787.5690916366984,533.9080153278335,1482.006191014694,631.9558805588024,1322.1698072005154,458.34063257699535,265.7595070584722
0.0,72.0,72.0,0.0,30.0,0.0,125.54524391161779,991.6145550450935,783.4894854148137,3327.336633015647,4077.9806506304226,4104.734612913911,492.1525967326204,1505.713726326359,578.3396618660781,1362.282222149356,508.27562676090605,224.71840622360307
0.0,73.0,73.0,0.0,30.0,0.0,99.70831094547323,909.9731367088659,612.1831046205306,2980.260171477715,3955.573282788934,4029.7280944744075,483.8137668040078,1452.2393814405154,611.7976998425544,1626.6219875048619,457.4611228463009,270.7081849809177
0.0,74.0,74.0,0.0,30.0,0.0,101.99987068271875,772.5852059410837,512.0330278089677,2836.0617457779285,4293.503032647224,4137.649102735496,417.4428989834628,1284.010309317654,570.2413796000543,1705.733630852419,468.269764564482,245.18619557725785
0.0,75.0,75.0,0.0,30.0,0.0,72.36082589699774,676.2426791039038,543.8130574875427,2741.4749895363348,4263.482512606966,4454.88525008477,311.8488614394357,1129.522402557956,561.1597064726701,1724.5176232121596,570.9081830070085,246.76719018516025
0.0,76.0,76.0,0.0,30.0,0.0,69.98615697021117,582.2514567160031,458.21027910505484,2538.6209004899997,4179.154556239442,4336.307722601207,342.8840172399634,1117.264409443559,547.0579750808454,1573.259257588605,676.9514863350304,258.6667883013135
0.0,77.0,77.0,0.0,30.0,0.0,49.62895529599745,409.9863633914364,311.01653768767864,2199.422744349467,3881.343461126756,4166.726017491909,288.9845078690031,1018.8680049360628,499.3058622871094,1849.9026307705938,778.5046324562087,300.2692868975015
0.0,78.0,78.0,0.0,30.0,0.0,34.29842189116617,339.0458830554725,273.2946691699337,1737.9788033580814,3584.6685328946664,4217.160164637211,225.74502562319964,802.0623234473428,491.66166140036677,1852.828497919118,1027.7265084395433,356.9454840598914
