Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_5.811e-05,S0Z_time_8.588e-05,S0Z_time_1.137e-04,S0Z_time_1.414e-04,S0Z_time_1.692e-04,S0Z_time_1.970e-04,S0Z_time_2.248e-04,S0Z_time_2.525e-04,S0Z_time_2.803e-04,S0Z_time_3.081e-04,S0Z_time_3.359e-04,S0Z_time_3.637e-04,S0Z_time_3.914e-04,S0Z_time_4.192e-04,S0Z_time_4.470e-04,S0Z_time_4.748e-04,S0Z_time_5.026e-04,S0Z_time_5.442e-04,S0Z_time_5.998e-04,S0Z_time_6.692e-04,S0Z_time_7.526e-04,S0Z_time_8.359e-04,S0Z_time_9.331e-04,S0Z_time_1.044e-03,S0Z_time_1.169e-03,S0Z_time_1.308e-03,S0Z_time_1.461e-03,S0Z_time_1.628e-03,S0Z_time_1.822e-03,S0Z_time_2.044e-03,S0Z_time_2.280e-03,S0Z_time_2.544e-03,S0Z_time_2.850e-03,S0Z_time_3.197e-03
0.0,87,87.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.893974834820251e-05,2.0438044143249596e-05,1.4545824744130919e-05,1.210253852429886e-05,9.782067044602516e-06,8.153423915060916e-06,6.895070097644969e-06,5.833389894189957e-06,5.291490389121405e-06,4.453648906951286e-06,3.868953247986679e-06,3.5169472589514724e-06,3.066281934048157e-06,2.803140031567821e-06,2.5588305054351377e-06,2.3111945499943227e-06,2.1454263188802703e-06,1.9818378048037683e-06,1.615225100913106e-06,1.355430611894096e-06,1.0454871839530912e-06,8.568065652715728e-07,6.981735484694238e-07,5.782965604337087e-07,4.179061290437728e-07,3.404213241661577e-07,2.765850944851539e-07,2.1449252158965515e-07,1.7642998418246373e-07,1.2811630670703236e-07,9.482079406054406e-08,6.976512671603348e-08,5.4090177961898314e-08,3.8376873926079984e-08
0.0,88,88.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.01174502359642e-05,2.0649060567648033e-05,1.557933916044829e-05,1.28914877461635e-05,9.586963132511693e-06,8.147063104168746e-06,6.683617851353808e-06,5.940020508623514e-06,5.422111477376723e-06,4.614395060253523e-06,3.996652517635058e-06,3.5967894564694183e-06,3.0810250109383957e-06,2.844750140709394e-06,2.6111403116230945e-06,2.3733816703607994e-06,2.059094861772833e-06,1.9130185055882727e-06,1.6194674933000555e-06,1.3125283704713863e-06,1.0728566271347708e-06,8.418191511406415e-07,6.814432216451614e-07,5.714879094008157e-07,4.4179322841832977e-07,3.543174198148112e-07,2.8511920178028666e-07,2.1658166309635582e-07,1.5331115361180199e-07,1.2673619998870803e-07,9.609195606541372e-08,7.354368431525444e-08,5.686355527351165e-08,3.820831894322337e-08
0.0,89,89.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.0605177108697116e-05,2.1959660716591144e-05,1.5428021834777952e-05,1.2524782072899958e-05,1.0311344917730587e-05,8.378334684783726e-06,6.898042109207757e-06,5.914321022869203e-06,5.366413558619598e-06,4.682162195024261e-06,3.969115847769125e-06,3.4895881097617668e-06,3.114229344122348e-06,3.0606786201889355e-06,2.631540033687353e-06,2.5648539916188942e-06,2.2205140173636224e-06,1.9418505421475836e-06,1.6391717376332196e-06,1.3823501223896644e-06,1.0526116386531536e-06,9.477591164893614e-07,7.179873944877581e-07,5.624356130977527e-07,4.591021055010382e-07,3.693185271727768e-07,2.718853247137661e-07,2.232918599955057e-07,1.6535755417325465e-07,1.2629498269783034e-07,9.678527568721654e-08,7.651890558074536e-08,5.3352866023154484e-08,4.128113351543444e-08
0.0,90,90.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.076413038092556e-05,2.0860655428041007e-05,1.5439003093159293e-05,1.2116122579851475e-05,9.690406265792197e-06,8.687307091045227e-06,7.099821885801002e-06,6.162265359375413e-06,5.513308556329703e-06,4.494192212812098e-06,4.004125612211696e-06,3.693443838161865e-06,3.1012837415827824e-06,2.9012130963497534e-06,2.5957437809600407e-06,2.4485400204250926e-06,2.1821341183449e-06,2.055893325755688e-06,1.6889482761065642e-06,1.3221108599074828e-06,1.0827689085349635e-06,8.897514904123086e-07,7.994730205507461e-07,5.537128337083391e-07,4.619263078993692e-07,3.380395321074848e-07,2.8273891274982895e-07,2.341404761854768e-07,1.6827503790819234e-07,1.3371784729841416e-07,9.883716968993552e-08,7.413753927783464e-08,5.540088093388058e-08,4.032043494979458e-08
0.0,91,91.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.120957803904928e-05,2.0977119478405454e-05,1.7066576087695843e-05,1.2643638408954525e-05,1.0453688945415258e-05,8.370477664935545e-06,7.5059563959108485e-06,6.173734028451241e-06,5.387455305122601e-06,4.470979204006368e-06,4.226532210499149e-06,3.916233616012189e-06,3.236966904445406e-06,2.9490604427805634e-06,2.61090478222456e-06,2.4638335371228376e-06,2.2413063247160805e-06,2.0033539277900183e-06,1.6889287915676622e-06,1.3383371886982842e-06,1.1145779257648057e-06,8.993781589664322e-07,7.103707129570115e-07,5.833161900125351e-07,5.162890382929395e-07,3.892390256884116e-07,2.864018349867796e-07,2.3490267790692957e-07,1.7151721390599104e-07,1.3007172023022498e-07,9.363147506310446e-08,7.333383325014471e-08,5.4742498966740694e-08,4.170653021263293e-08
0.0,92,92.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.2564986908765914e-05,2.1917669955037543e-05,1.634796793437998e-05,1.2959364802812049e-05,1.0101717315278114e-05,8.575337614785014e-06,7.2912211299484106e-06,6.081483206676916e-06,5.426373951573742e-06,4.6771015672286675e-06,4.391155577313184e-06,3.736545613495301e-06,3.3479378049168374e-06,3.067320125316858e-06,2.782853658256008e-06,2.3550819303845072e-06,2.238426555458858e-06,1.9308153445631642e-06,1.673082771797633e-06,1.3645857264073398e-06,1.1241186632728952e-06,8.906260036693519e-07,7.290476821812264e-07,5.806202904078581e-07,4.827745452394118e-07,3.7113164164446516e-07,2.9082332112505164e-07,2.230133421083624e-07,1.710848927431477e-07,1.335663682321479e-07,1.030004164831139e-07,7.62945219627163e-08,5.892231641433025e-08,4.3861474842172325e-08
0.0,93,93.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.165429529495048e-05,2.3067218152687505e-05,1.6941257730616423e-05,1.3413611880465278e-05,1.1077064109665687e-05,8.632834663760123e-06,7.1266063570138166e-06,6.626143009141606e-06,5.393938203660373e-06,4.764913938670607e-06,4.318823109036213e-06,3.7360583550756798e-06,3.2482678473464875e-06,3.070415753130054e-06,2.706523651459046e-06,2.560236958920644e-06,2.2566215786718685e-06,1.9668913968141218e-06,1.6889111774877237e-06,1.446496151152697e-06,1.1615396857771359e-06,8.9662486866771e-07,8.12009683596028e-07,5.909110514645676e-07,4.554803993053867e-07,3.8020236899816574e-07,2.868956220913486e-07,2.416290364718694e-07,1.790118720811208e-07,1.3148198498823337e-07,1.0632040979875635e-07,7.893264040895833e-08,5.462749913808036e-08,4.353326743704713e-08
0.0,94,94.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.3580004616456096e-05,2.3195611694991433e-05,1.7359651142913396e-05,1.3143250338868629e-05,1.0465671770866316e-05,9.122497454110344e-06,7.291171632515769e-06,6.007168283034812e-06,5.500212840498422e-06,4.983049140085546e-06,4.316439462690876e-06,4.012842152277431e-06,3.4750849304765367e-06,3.0352710282826133e-06,2.7693902357885745e-06,2.436442044527727e-06,2.3947484828651574e-06,1.9479133804111132e-06,1.6716177682333136e-06,1.4109151067322889e-06,1.1428387318714003e-06,8.943262052372255e-07,7.358892349509425e-07,6.072425158858429e-07,4.923372192128185e-07,3.7748634545340054e-07,2.9230333453440263e-07,2.178512016442475e-07,1.7256801783868337e-07,1.3546200310388942e-07,1.05519175860674e-07,7.959367279102675e-08,5.773530997301602e-08,4.433772650987998e-08
0.0,95,95.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.794183390722947e-05,2.332404756419548e-05,1.7224764793114655e-05,1.4370873046435857e-05,1.1167448190071942e-05,9.201645354761239e-06,7.81851528033145e-06,6.478929496721099e-06,5.546662718495355e-06,4.887500485249827e-06,4.576757009227142e-06,3.74913001283399e-06,3.553927265667015e-06,3.094069408626927e-06,2.8116874977850174e-06,2.6351494020279676e-06,2.406810932924862e-06,2.077353104469706e-06,1.6410988230615544e-06,1.501018876564189e-06,1.200349289109601e-06,9.488068712922791e-07,7.642025238467135e-07,6.411174778265349e-07,4.942184835573916e-07,3.765235614131986e-07,2.924186980328898e-07,2.2921466889887506e-07,1.8365414690276773e-07,1.3865570675074215e-07,9.756981997124523e-08,7.907737611524893e-08,5.959040736811185e-08,4.0230738455571966e-08
0.0,96,96.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.575929842231971e-05,2.29607273506846e-05,1.8042998257377566e-05,1.3121016099372478e-05,1.1049707616514655e-05,9.150608504857819e-06,7.682421911172644e-06,7.001206189144025e-06,5.9017812845126695e-06,5.014651005101382e-06,4.347790070900502e-06,3.942503314205356e-06,3.4382247829613454e-06,3.2803998918258606e-06,3.050150998307201e-06,2.6921186020993205e-06,2.3995895592969395e-06,2.070257984735584e-06,1.7374444691673777e-06,1.5252607724644348e-06,1.1470840730419956e-06,1.000757308456505e-06,7.453441065612037e-07,6.085501579541997e-07,4.5995053407233764e-07,3.82008091112083e-07,2.861868942360104e-07,2.441995472479771e-07,1.8094379915802932e-07,1.3761860406152173e-07,1.0449174110295924e-07,7.565573504225375e-08,5.851157482776404e-08,4.596673082128558e-08
0.0,97,97.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.663737122608656e-05,2.4018093843230722e-05,1.7307997748899375e-05,1.3947323985040602e-05,1.0869064354089886e-05,9.711321709434575e-06,8.160309325949493e-06,6.632304438128953e-06,6.002599997224978e-06,5.058991691789259e-06,4.52896116846227e-06,4.069657843133892e-06,3.546819016033295e-06,3.26910276243098e-06,2.7668366234236663e-06,2.6513980526951433e-06,2.402403304203781e-06,1.9760717354262732e-06,1.6824812947781032e-06,1.3836957308773404e-06,1.1944059437440401e-06,9.694183748511416e-07,7.856489793384111e-07,5.951915217333988e-07,5.061684445048158e-07,3.9489834824982624e-07,2.9313003908949455e-07,2.427404994121908e-07,1.7874133858952467e-07,1.28930478220759e-07,9.897810952313697e-08,8.089355825333193e-08,5.845641809291577e-08,4.4707220648895545e-08
0.0,98,98.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.742089977834414e-05,2.5511475405144657e-05,1.9878803161059762e-05,1.5122966259344708e-05,1.1523611548226401e-05,9.740412003984159e-06,8.220068932087761e-06,7.073255068373209e-06,5.99384803981776e-06,5.144466807672586e-06,4.597855036595129e-06,4.0206213814596116e-06,3.826317503073573e-06,3.3922055738761168e-06,2.9332070677462365e-06,2.7093580920472033e-06,2.422233017306872e-06,2.206693795234141e-06,1.856256185069322e-06,1.507073392704638e-06,1.2235445520596712e-06,9.951546567742286e-07,8.147489864010535e-07,6.358217683140834e-07,4.961697145873153e-07,3.802163875467566e-07,2.88284174310768e-07,2.361252881652431e-07,1.7745385410645896e-07,1.3771903246585674e-07,1.0889701118454571e-07,8.001328439458955e-08,5.823117828879052e-08,4.2155790340546086e-08
0.0,99,99.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.679139988252842e-05,2.6890891269257695e-05,1.8043104903438563e-05,1.4368478278353493e-05,1.1054541349662827e-05,9.699147713851033e-06,8.144301539802454e-06,6.936092648263171e-06,6.058217584934833e-06,5.166291640745728e-06,4.534781139132821e-06,4.360438618423856e-06,3.6537887068533433e-06,3.403191710754785e-06,2.913764454123609e-06,2.8394075166802424e-06,2.576072367495023e-06,2.1707940253398007e-06,1.7603673644670475e-06,1.502232126863266e-06,1.2068616676448828e-06,9.929961181746978e-07,7.715110171101155e-07,6.029327418337153e-07,5.009003348233712e-07,3.9024948894563567e-07,3.0524850355573475e-07,2.456913692829553e-07,1.7477570212464196e-07,1.4284450240881177e-07,1.0343457857807257e-07,7.910042256249566e-08,5.7798368993618805e-08,4.400653127168686e-08
