Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_5.811e-05,S0Z_time_8.588e-05,S0Z_time_1.137e-04,S0Z_time_1.414e-04,S0Z_time_1.692e-04,S0Z_time_1.970e-04,S0Z_time_2.248e-04,S0Z_time_2.525e-04,S0Z_time_2.803e-04,S0Z_time_3.081e-04,S0Z_time_3.359e-04,S0Z_time_3.637e-04,S0Z_time_3.914e-04,S0Z_time_4.192e-04,S0Z_time_4.470e-04,S0Z_time_4.748e-04,S0Z_time_5.026e-04,S0Z_time_5.442e-04,S0Z_time_5.998e-04,S0Z_time_6.692e-04,S0Z_time_7.526e-04,S0Z_time_8.359e-04,S0Z_time_9.331e-04,S0Z_time_1.044e-03,S0Z_time_1.169e-03,S0Z_time_1.308e-03,S0Z_time_1.461e-03,S0Z_time_1.628e-03,S0Z_time_1.822e-03,S0Z_time_2.044e-03,S0Z_time_2.280e-03,S0Z_time_2.544e-03,S0Z_time_2.850e-03,S0Z_time_3.197e-03
0.0,87,87.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.9129894946154952e-05,1.967546239039318e-05,1.5499357085171946e-05,1.1308952160309544e-05,9.403353533444091e-06,7.954141175904016e-06,6.610972606938642e-06,5.954147213634101e-06,5.179018940952726e-06,4.155595773252464e-06,3.99537319644718e-06,3.6319890931987637e-06,3.052486344799298e-06,2.9323558926973946e-06,2.7433366494761396e-06,2.3166426785677878e-06,2.1536726076552444e-06,1.8717269410593207e-06,1.5915604915890213e-06,1.3259219344321882e-06,1.1205210246777546e-06,8.697375381124232e-07,7.0248484498657e-07,5.303275603345443e-07,4.577963645274059e-07,3.658447043571459e-07,2.86532321091394e-07,2.1931839266060965e-07,1.5692220276550317e-07,1.1737755182590533e-07,9.911574501104273e-08,7.399210215053658e-08,5.720919980729572e-08,3.936189988118846e-08
0.0,88,88.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.9535800907205368e-05,2.1027608267294627e-05,1.4893543119760452e-05,1.232211654368301e-05,9.171864747326997e-06,7.900219021494984e-06,6.973436232945385e-06,6.003143200580303e-06,5.148511557371828e-06,4.455988112169413e-06,4.010510112372956e-06,3.6350660282834995e-06,3.1622836325844728e-06,2.6877335332840933e-06,2.5569265617214744e-06,2.4295763929997033e-06,2.1080195232636104e-06,1.9056048427144926e-06,1.626300535411082e-06,1.2943717756182087e-06,1.0742890109307975e-06,9.327751556925909e-07,6.781374591098885e-07,5.717007026354386e-07,4.5576884516118916e-07,3.645761185497649e-07,2.6874608978395045e-07,2.1110523992361987e-07,1.600402550260608e-07,1.2609166270358867e-07,9.724448464444506e-08,7.603375916551646e-08,5.496072061103312e-08,3.729807464862502e-08
0.0,89,89.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.083398615581438e-05,2.073171602597527e-05,1.6271106374632258e-05,1.222553357850406e-05,9.719060142202978e-06,8.036112016460898e-06,7.5766360427807176e-06,5.985118767307173e-06,5.310474755309362e-06,4.614718238908324e-06,4.239819248656298e-06,3.6155645315386002e-06,3.1857224788489844e-06,2.9057758170470036e-06,2.578764273025527e-06,2.328947342570433e-06,2.1892018999041255e-06,1.922073465832656e-06,1.6060945204379338e-06,1.2992349106360012e-06,1.074408802416205e-06,9.116000863573538e-07,7.388492493907126e-07,5.92908720871292e-07,4.484775644422505e-07,3.4704824554580465e-07,2.766589032328437e-07,2.1620761630083909e-07,1.6680343370260022e-07,1.2695700846147244e-07,9.426990371979505e-08,7.286627269911542e-08,5.3369161918958235e-08,4.233137727565518e-08
0.0,90,90.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.2020979897725416e-05,2.015679718020394e-05,1.59629939357227e-05,1.2556224727398018e-05,9.860370741376439e-06,8.67385223079534e-06,6.802022345648312e-06,6.219066127696606e-06,5.345923317400842e-06,4.482362626985995e-06,4.209131435604485e-06,3.6170115960094965e-06,3.117886101283118e-06,2.8857176244499716e-06,2.605336597685587e-06,2.5511526976072926e-06,2.266570660106369e-06,1.879032188622026e-06,1.6747699312668092e-06,1.3818245309632405e-06,1.0886220056077452e-06,9.45758606627091e-07,7.17797676874713e-07,5.630018387024774e-07,4.5935283132151263e-07,3.5142249487498016e-07,2.804404734783712e-07,2.2922202065704714e-07,1.664351492709621e-07,1.3441002712082082e-07,9.760464620859631e-08,7.390773566647809e-08,5.5523621511265e-08,4.3001450751903776e-08
0.0,91,91.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.050858039973398e-05,2.1046235050619025e-05,1.657648432342676e-05,1.2660133725441804e-05,9.619640175997747e-06,8.504930140702734e-06,7.279737186853098e-06,6.1373664287385455e-06,5.2541295134464796e-06,4.623908281572444e-06,4.2259411565375375e-06,3.922035009341727e-06,3.3334605963301588e-06,2.940585911471624e-06,2.636804962736007e-06,2.455253529219581e-06,2.2977843598033213e-06,1.9306944203257605e-06,1.692335367985389e-06,1.340619656346632e-06,1.0852277621881835e-06,9.478387522326711e-07,7.384263023678133e-07,5.83850105373423e-07,4.5138331314741937e-07,3.6206270338554066e-07,2.920737862378271e-07,2.2620305599724836e-07,1.714673297667397e-07,1.2441426679768894e-07,9.916553899868195e-08,7.433545413596077e-08,5.773194892468774e-08,4.2053015436142645e-08
0.0,92,92.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.2853226583159636e-05,2.2668497089820986e-05,1.6878487496218594e-05,1.2597746489139747e-05,1.0193837819460958e-05,8.842598191188282e-06,7.1746051353010215e-06,6.171956468617902e-06,5.483865162455557e-06,4.92769265474586e-06,4.299372864614055e-06,3.6063694097519397e-06,3.4456483203369857e-06,3.077309700675325e-06,2.7462708618630465e-06,2.419772981246574e-06,2.2188870295702623e-06,1.9802841053212535e-06,1.665613548779145e-06,1.3047604949736799e-06,1.1508613543768704e-06,9.000470942624165e-07,7.700121396647231e-07,5.792620698731355e-07,4.741879129335326e-07,3.439057362974695e-07,3.0316648786919307e-07,2.263639314142217e-07,1.7080936810891143e-07,1.331492744387331e-07,9.839046964281677e-08,7.739452094792703e-08,5.431548863714571e-08,4.2624708489627024e-08
0.0,93,93.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.182872769924966e-05,2.1543737935932755e-05,1.7808895599803777e-05,1.3169890750368356e-05,1.0548830583766678e-05,8.866634424955444e-06,7.203268481367791e-06,6.269490309744527e-06,5.576190424391925e-06,4.986699492081766e-06,4.460689427741945e-06,3.8596816034806835e-06,3.512806725960865e-06,2.9125940690798856e-06,2.6776100990559528e-06,2.535783266896094e-06,2.176644174300133e-06,1.969928460726664e-06,1.75038664053901e-06,1.3809438155319212e-06,1.1648033993024532e-06,9.298344539780602e-07,7.47423747598473e-07,5.963587096518558e-07,5.02717858217283e-07,3.714519409352025e-07,2.787067305723771e-07,2.380131872293436e-07,1.7463761933332025e-07,1.322756169258105e-07,9.87189587034086e-08,7.477701158199003e-08,5.5425918685641145e-08,4.0276197338703815e-08
0.0,94,94.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.4419404880058066e-05,2.3189520578437424e-05,1.653298330229301e-05,1.2856817315718099e-05,1.0561594664513594e-05,9.119829182425885e-06,7.461075916669892e-06,6.6297404428619214e-06,5.496154329987253e-06,4.92400676425563e-06,4.093783426812693e-06,3.988651073028523e-06,3.4664069428275986e-06,2.9988119152633753e-06,2.6766514881056245e-06,2.516889497978663e-06,2.3485171607364376e-06,2.0604560776182166e-06,1.7173670891624002e-06,1.4232844922953984e-06,1.1294571133994793e-06,9.116669733243265e-07,7.198062562690668e-07,6.6772841092276e-07,4.782660618246644e-07,3.906840155671758e-07,2.831410342377669e-07,2.2474961055260005e-07,1.7481764924169407e-07,1.2790901113971575e-07,1.018536473332947e-07,7.605582963127983e-08,5.5284253335539474e-08,4.496405182282345e-08
0.0,95,95.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.465616751946557e-05,2.402318733071061e-05,1.7775252493893908e-05,1.4230909976349577e-05,1.0990546686870777e-05,8.529754860991283e-06,7.489173420321193e-06,6.691230707521009e-06,5.8447292208372775e-06,5.262133427372913e-06,4.548136376230315e-06,4.017934178784039e-06,3.481010153763105e-06,2.9496833603665807e-06,2.758863587535263e-06,2.6049218534895095e-06,2.3916418419409504e-06,2.104462388545451e-06,1.7032077502722648e-06,1.3893060557641286e-06,1.2071514979426934e-06,9.197256153958099e-07,7.174833565364885e-07,5.941269549433983e-07,4.712781919899876e-07,3.743957316132366e-07,3.128061832659033e-07,2.3148163776654043e-07,1.812724189222719e-07,1.4004415357148324e-07,9.263969743704532e-08,8.000263705842009e-08,5.936489718314204e-08,4.0512389717753486e-08
0.0,96,96.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.62909574342946e-05,2.4369263684586925e-05,1.737121148198807e-05,1.4652922724150778e-05,1.0908948085391605e-05,9.136620088948154e-06,8.295567038215449e-06,6.5550384164783775e-06,5.755999626460929e-06,5.1473859019350766e-06,4.353338670992917e-06,3.984686756952486e-06,3.577195744781684e-06,3.1410802272055104e-06,2.991264989623458e-06,2.6308025071487514e-06,2.3607754177830964e-06,2.0395270100423775e-06,1.6879991699237557e-06,1.4613984829640104e-06,1.2084058024093776e-06,9.326989968860301e-07,7.827219281570462e-07,5.978145023684674e-07,4.888047732172025e-07,3.728570743710385e-07,2.968153376011846e-07,2.2766890207847658e-07,1.8692458612711256e-07,1.3751789597772769e-07,1.013249545231086e-07,7.80849847314029e-08,5.7613141282548145e-08,4.1669649816584686e-08
0.0,97,97.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.5677093318936506e-05,2.5060944594318363e-05,1.8995299987720713e-05,1.4794140568597963e-05,1.1573992587893926e-05,9.32569151608785e-06,8.264371015455974e-06,6.750621101415116e-06,6.002872090331062e-06,5.043642246439233e-06,4.524358286524682e-06,4.151950984423679e-06,3.740789795686908e-06,3.3759225197009793e-06,2.8903462590218474e-06,2.76948800901435e-06,2.317219946974534e-06,2.131709401840921e-06,1.7551098551166203e-06,1.4911189131793483e-06,1.1727843104261542e-06,9.586115132358857e-07,7.501282675477144e-07,6.162538569589234e-07,4.816661238940207e-07,3.8861066768812456e-07,2.8092836455984935e-07,2.3253917643042444e-07,1.8020078442663615e-07,1.3881095390622342e-07,1.0454256075820318e-07,7.912698800478668e-08,5.9308557419854737e-08,4.111585087156773e-08
0.0,98,98.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.7895539105176484e-05,2.5720588593170227e-05,1.8664061740034597e-05,1.5245677607799536e-05,1.140499317364639e-05,9.582542901894561e-06,8.01066331428763e-06,7.044080856888145e-06,5.679168406628265e-06,5.403531474257081e-06,4.6637956353636885e-06,4.183391173164969e-06,3.758833412428958e-06,3.355512268922275e-06,3.026902251892608e-06,2.6953250911223047e-06,2.5410394770101016e-06,2.0368623103152883e-06,1.852925072525778e-06,1.5575532026135265e-06,1.2253521871448742e-06,9.993071549712093e-07,7.948786818300897e-07,5.976085394581747e-07,4.88726342007287e-07,3.8741190287179126e-07,3.034119139865156e-07,2.335700192426283e-07,1.7305189499323144e-07,1.4280847463646068e-07,1.0932466987065732e-07,7.991787366447787e-08,6.16677743433982e-08,4.2215589022874095e-08
0.0,99,99.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.7072966885742e-05,2.4145683134436124e-05,1.8460337953210965e-05,1.4931752940638365e-05,1.2067892177887635e-05,9.78014641058335e-06,8.577410020154669e-06,7.105886017033113e-06,6.041718694463804e-06,5.441835317516899e-06,4.5864362048320645e-06,4.286094666762732e-06,3.5926555061373147e-06,3.4314672023037942e-06,3.078905603846665e-06,2.5753194939042225e-06,2.533362324319915e-06,2.0777865819411525e-06,1.7786088523745236e-06,1.5222440103062371e-06,1.172867758401221e-06,1.0211186284204526e-06,8.024878049938347e-07,6.626339110487428e-07,5.047177558061619e-07,3.851609446963033e-07,2.9893817557416404e-07,2.3240962586286986e-07,1.8665603651485333e-07,1.4200632715359384e-07,1.1082401828150453e-07,8.114638887723901e-08,5.7883037734221464e-08,4.5340504942924895e-08
