Line_number,Fiducial,Easting,Northing,Height,Elevation,In_Phase_380.0,In_Phase_1776.0,In_Phase_3345.0,In_Phase_8171.0,In_Phase_41020.0,In_Phase_129550.0,Quadrature_380.0,Quadrature_1776.0,Quadrature_3345.0,Quadrature_8171.0,Quadrature_41020.0,Quadrature_129550.0
0.0,57,57.0,0.0,30.0,0.0,127.36253278165344,507.5643918272082,291.7739058451042,1301.5046830203698,2223.3533140059676,2712.3791412634055,247.39183467893525,587.3551602533313,260.24269237783597,827.9507408800071,727.8341577998328,562.4010131570017
0.0,58,58.0,0.0,30.0,0.0,127.39620192068506,510.7951521715965,293.786664920658,1312.3981942722457,2245.4730161003968,2738.995422135486,249.762256254245,592.3823922477377,262.701853596451,836.7868838921245,734.6025367039144,562.9036780702182
0.0,59,59.0,0.0,30.0,0.0,127.47442497600139,514.0291991008174,295.819093746337,1323.4197333980674,2267.948984626955,2766.18179948906,252.13464127623544,597.4754249043314,265.2011814545522,845.791703696796,741.6438769871065,563.7865697044328
0.0,60,60.0,0.0,30.0,0.0,127.59454384208776,517.2685087302377,297.8716344495521,1334.571175904121,2290.787734318212,2793.946861838429,254.50895818977466,602.6371141477512,267.7409490479876,854.9686670799174,748.9646078046554,565.0595450231584
0.0,61,61.0,0.0,30.0,0.0,127.75403672263066,520.5150183895745,299.9446753945716,1345.8544424585505,2313.995965413259,2822.2996008061127,256.8852648016532,607.8700720288168,270.3214645960156,864.3212953038214,756.5713082629093,566.7324703822101
0.0,62,62.0,0.0,30.0,0.0,127.95051242333729,523.7706138759564,302.0385597618316,1357.271494699912,2337.580570589657,2851.249440970414,259.26370097478235,613.1766938374585,272.9430741752688,873.8531682856955,764.4707118651987,568.8152204461263
0.0,63,63.0,0.0,30.0,0.0,128.18170483499532,527.0371194635168,304.1535933648188,1368.82433221092,2361.5486422352415,2880.806271067736,261.6444818078384,618.5591835736943,275.60616344091704,883.5679291218694,772.6697111083712,571.3176770383786
0.0,64,64.0,0.0,30.0,0.0,128.44546768830227,530.3162903350675,306.2900516643997,1380.5149905009446,2385.9074799626796,2910.98047668889,264.02789127181023,624.0195777710186,278.31115851688236,893.4692887617616,781.1753622354387,574.2497278734271
0.0,65,65.0,0.0,30.0,0.0,128.7397694663223,533.6098071014007,308.44818612505355,1392.345539792274,2410.664598534008,2941.7829745068666,266.4142762771633,629.5597676866159,281.05852621652707,903.5610306894968,789.9948901500502,577.6212651130558
0.0,66,66.0,0.0,30.0,0.0,129.0626885289239,536.9192721924435,310.6282297444749,1404.3180845130403,2435.827736076479,2973.225248191362,268.8040411472884,635.1815198889901,283.84877373582606,913.8470155163037,799.1356934987424,581.4421836832944
0.0,67,67.0,0.0,30.0,0.0,129.4124084057151,540.2462077156855,312.8304019812597,1416.434763361953,2461.404862676018,3005.3193860314823,271.19764247562017,640.8864952865154,286.6824479427779,924.3311854232475,808.6053499271676,585.7223792815447
0.0,68,68.0,0.0,30.0,0.0,129.78721326834736,543.5920547279366,315.05491300042,1428.6977497776106,2487.4041893482995,3038.0781204701,273.5955843453037,646.6762666505266,289.56013436983267,935.0175684226051,818.4116215167462,590.471745996178
0.0,69,69.0,0.0,30.0,0.0,130.18548355501096,546.9581735428072,317.30196733303336,1441.1092527692379,2513.8341774252,3071.51486960877,275.9984138916108,652.552334694343,292.4824560004714,945.9102824281141,828.562460408458,595.7001734528085
0.0,70,70.0,0.0,30.0,0.0,130.60569174168623,550.3458449983896,319.5717669741045,1453.6715179955643,2540.7035483566274,3105.6437808117157,278.4067171884714,658.5161427753901,295.45007192680737,957.0135391404281,839.0660146207846,601.4175433925277
0.0,71,71.0,0.0,30.0,0.0,131.04639827102176,553.7562725071244,321.864514006919,1466.3868289785612,2568.02129394931,3140.479776623079,280.82111544153474,664.5690902916662,298.4636759421776,968.3316477653837,849.930634069081,607.6337255775456
0.0,72,72.0,0.0,30.0,0.0,131.50624763340423,557.1905846720804,324.1804127779669,1479.2575084736193,2595.7966870856885,3176.0386030402724,283.2422614711102,670.7125448464876,301.52399512115716,979.8690185899694,861.1648767939898,614.3585729087492
0.0,73,73.0,0.0,30.0,0.0,131.98396453499458,560.649838431881,326.51967164651205,1492.2859199152447,2624.0392929391155,3212.336880432582,285.67083646919383,676.9478532569018,304.6317884291849,991.6301664450817,872.7775154068449,621.601915627573
0.0,74,74.0,0.0,30.0,0.0,132.47835028318082,564.1350225508746,328.88250442919053,1505.4744688465744,2652.7589807123104,3249.3921571800042,288.1075470155609,683.2763514816567,307.787845394995,1003.619714085925,884.777543760331,629.373554461057
0.0,75,75.0,0.0,30.0,0.0,132.98827919377203,567.6470614113886,331.26913148345955,1518.8256044190148,2681.9659359206676,3287.222966300036,290.5531223386366,689.6993735442404,310.99298487124344,1015.8423955209154,897.1741838530706,637.6832525539315
0.0,76,76.0,0.0,30.0,0.0,133.51269522648005,571.1868189570274,333.6797805823824,1532.3418208810967,2711.670673274356,3325.8488852230757,293.0083118075197,696.2182595254708,314.2480539019742,1028.3030593187311,909.9768929771502,646.5407260147457
0.0,77,77.0,0.0,30.0,0.0,134.05060866931962,574.7551027978013,336.114687516544,1546.025659018778,2741.884050137626,3365.2905990055783,295.4738826421695,702.8343626984937,317.5539267098712,1041.00667192107,923.1953711180442,655.955632884274
0.0,78,78.0,0.0,30.0,0.0,134.60109295889373,578.3526683314394,338.5740965595333,1559.879707601139,2772.617280705592,3405.56996712556,297.9506178293684,709.5490558769725,320.9115038114291,1053.9583209861628,936.8395686167793,665.9375603133981
