Line_number,Fiducial,Easting,Northing,Height,Elevation,In_Phase_380.0,In_Phase_1776.0,In_Phase_3345.0,In_Phase_8171.0,In_Phase_41020.0,In_Phase_129550.0,Quadrature_380.0,Quadrature_1776.0,Quadrature_3345.0,Quadrature_8171.0,Quadrature_41020.0,Quadrature_129550.0
0.0,62,62.0,0.0,30.0,0.0,42.92458575569575,70.23484645830823,40.824646848993595,261.371474551789,926.765582659886,1653.6506881466744,40.09199770267035,131.37951020078725,81.78107700410227,416.41897761881114,775.1362157886502,848.8517959488044
0.0,63,63.0,0.0,30.0,0.0,41.88012403133782,69.37036370650745,40.80324165448036,263.2473462740402,934.3274086785408,1670.2602589533847,40.14524611485034,133.02492485086702,82.7929360439207,420.5332031077663,784.227989986162,860.6608475601778
0.0,64,64.0,0.0,30.0,0.0,40.8727479759634,68.56169630432723,40.80179329195139,265.12578381219026,941.9751942545397,1687.0921322519898,40.21537143725712,134.67531489454717,83.79999631782786,424.64233122472837,793.4567571129916,872.6817614448798
0.0,65,65.0,0.0,30.0,0.0,39.90090797061294,67.80627015230796,40.81906240821086,267.0052806688106,949.7095575506908,1704.1499899073374,40.301574608042856,136.3303361749918,84.80247142567663,428.75064615885515,802.8244918470194,884.918967503826
0.0,66,66.0,0.0,30.0,0.0,38.963131600884296,67.10163890088666,40.85387576452311,268.8845962414829,957.5311452829745,1721.4375872793735,40.403108037848774,137.9896938591858,85.80059705111064,432.8622668602055,812.3333314255051,897.3770058317155
0.0,67,67.0,0.0,30.0,0.0,38.0580192162031,66.44547632273225,40.9051231307258,270.7627299890525,965.4406425169769,1738.9587552419162,40.51927217925076,139.6531393885395,86.79462904124038,436.9811486166832,821.9855621336561,910.0605291508828
0.0,68,68.0,0.0,30.0,0.0,37.184239788040685,65.83556922991421,40.97175431577728,272.63889751828543,973.438779821013,1756.7174020461343,40.64941235429165,141.32046766754016,87.78484159037846,441.11108563315395,831.7836067663201,922.974305409506
0.0,69,69.0,0.0,30.0,0.0,36.340526996419214,65.26981087656601,41.0527764149939,274.51250842909775,981.5263381913152,1774.7175151572565,40.79291581898613,142.99151446846602,88.77152552442207,445.2557144590798,841.7300132051632,936.1232205584895
0.0,70,70.0,0.0,30.0,0.0,35.525675647976776,64.74619490098733,41.14725109741487,276.3831458590181,989.7041521700618,1792.9631629895396,40.949209045568516,144.66615403239854,89.75498668275117,449.4185181263615,851.8274441951144,949.5122815117967
0.0,71,71.0,0.0,30.0,0.0,34.738538208176074,64.26280964535363,41.254292125908115,278.25054764057444,997.9731114691235,1811.4584967697538,41.11775520495679,146.34429684876184,90.73554439471764,453.60283087348876,862.0786683562703,963.1466192887767
0.0,72,72.0,0.0,30.0,0.0,33.97802167050853,63.81783289079334,41.37306290937832,280.11458897989866,1006.3341614070184,1830.2077522989252,41.29805183344504,148.02588759742187,91.71353004793293,457.8118433455765,872.4865524296524,977.0314923333908
0.0,73,73.0,0.0,30.0,0.0,33.24308452353574,63.409526970072385,41.50277425561361,281.97526652169074,1014.7883024503781,1849.2152518318903,41.48962866903149,149.71090323898935,92.68928574564879,462.0486081723628,883.0540547259676,991.1722900035836
0.0,74,74.0,0.0,30.0,0.0,32.532733967959786,63.03623420933636,41.642682116106684,283.8326838059361,1023.336589032549,1868.4854059996835,41.69204564405245,151.39935124043188,93.66316305056547,466.31604583775584,893.7842197246214,1005.5745362237767
0.0,75,75.0,0.0,30.0,0.0,31.84602326414336,62.696372677332675,41.79208553954027,285.68703794375546,1031.980127913659,1888.0227158068967,41.90489102193627,153.09126792441185,94.63552181241691,470.6169507650629,904.6801737546625,1020.2438932941326
0.0,76,76.0,0.0,30.0,0.0,31.182049280740074,62.38843223132432,41.95032461724691,287.53860745304956,1040.7200762224104,1907.831774645102,42.12777966693219,154.78671693194698,95.60672907667633,474.953997551654,915.7451216789846,1035.1861658515252
0.0,77,77.0,0.0,30.0,0.0,30.53995016290374,62.110970827328316,42.116778589179766,289.38774122157133,1049.5576392605117,1927.9172704883397,42.360351436612184,156.4857877890606,96.5771580717036,479.32974729552285,926.9823444971545,1050.4073049786746
0.0,78,78.0,0.0,30.0,0.0,29.91890313638291,61.862611056918674,42.290863965934555,291.23484845177836,1058.4940682693502,1948.2839880564784,42.6022696878008,158.18859456904062,97.5471872716307,483.74665396408494,938.3951977797811,1065.9134124595912
