Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_5.811e-05,S0Z_time_8.588e-05,S0Z_time_1.137e-04,S0Z_time_1.414e-04,S0Z_time_1.692e-04,S0Z_time_1.970e-04,S0Z_time_2.248e-04,S0Z_time_2.525e-04,S0Z_time_2.803e-04,S0Z_time_3.081e-04,S0Z_time_3.359e-04,S0Z_time_3.637e-04,S0Z_time_3.914e-04,S0Z_time_4.192e-04,S0Z_time_4.470e-04,S0Z_time_4.748e-04,S0Z_time_5.026e-04,S0Z_time_5.442e-04,S0Z_time_5.998e-04,S0Z_time_6.692e-04,S0Z_time_7.526e-04,S0Z_time_8.359e-04,S0Z_time_9.331e-04,S0Z_time_1.044e-03,S0Z_time_1.169e-03,S0Z_time_1.308e-03,S0Z_time_1.461e-03,S0Z_time_1.628e-03,S0Z_time_1.822e-03,S0Z_time_2.044e-03,S0Z_time_2.280e-03,S0Z_time_2.544e-03,S0Z_time_2.850e-03,S0Z_time_3.197e-03
0.0,86,86.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.8920981469251968e-05,2.0223885915878217e-05,1.4923361318183768e-05,1.1919959245853402e-05,1.0136284562147725e-05,8.15179135227636e-06,6.568934600989931e-06,5.539451330365634e-06,5.078702925173805e-06,4.5182194803865805e-06,3.854923047348291e-06,3.5512178199409362e-06,3.112070090839952e-06,2.6634930520465552e-06,2.58534328417704e-06,2.2397354278691657e-06,2.1531751163017008e-06,1.903351607149874e-06,1.5939843767032872e-06,1.3629520195630751e-06,1.0665294728219687e-06,8.71729550512717e-07,7.100767584817602e-07,5.612050446472609e-07,4.682010552902252e-07,3.554998261849982e-07,2.9554505636069033e-07,2.0610215414179353e-07,1.6559594855556133e-07,1.2326232986663727e-07,9.862690689860486e-08,7.309919109868359e-08,5.543046343605798e-08,4.007737946338583e-08
0.0,87,87.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.9340893425799796e-05,1.9855359310170903e-05,1.5278269913294025e-05,1.20901679765195e-05,9.729172866087438e-06,8.200707835353564e-06,6.96987441375575e-06,5.796041897920523e-06,5.203745149977916e-06,4.540680594262325e-06,4.101441509772434e-06,3.533938051421561e-06,3.2221699399631516e-06,2.785440162923449e-06,2.4727164077771184e-06,2.3513204400108372e-06,2.144932887211774e-06,1.8344461733503545e-06,1.492712598946108e-06,1.4078205942337763e-06,1.0811513569586446e-06,8.819278805099669e-07,7.390063944211461e-07,5.389266268439707e-07,4.5161640491936945e-07,3.5117178163987536e-07,2.8573887842661457e-07,2.1329259596081858e-07,1.5790860065554566e-07,1.2979392182572095e-07,9.167315451302948e-08,7.136058322825182e-08,5.655445875514781e-08,4.2686314725903e-08
0.0,88,88.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.9952226904507083e-05,2.0306322461750744e-05,1.4511907127700823e-05,1.1973364577789106e-05,9.577276301116183e-06,8.115423229861233e-06,6.743811664409752e-06,5.85959299443966e-06,5.432810000749365e-06,4.1929267829204835e-06,3.737253360582473e-06,3.625532058654092e-06,3.160576418079725e-06,2.785942097800789e-06,2.5028047778094165e-06,2.378916941416064e-06,2.1753911841930004e-06,1.9380080183045325e-06,1.669436096741484e-06,1.310432873445949e-06,1.0755788006773546e-06,8.782567998719364e-07,7.118868044051713e-07,5.649442039450703e-07,4.3401587407809075e-07,3.5673443019211006e-07,2.801407408578e-07,2.1837584795551108e-07,1.726350605160417e-07,1.3012747347311659e-07,9.224349974200781e-08,7.203170182852831e-08,5.744084140385506e-08,4.039094070773478e-08
0.0,89,89.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.0622398303604155e-05,2.0786636813403442e-05,1.6307912366974307e-05,1.2406292374252986e-05,1.004829090937826e-05,7.952318784577746e-06,6.695586862020543e-06,5.971605447148674e-06,5.396809675282328e-06,4.493218820986455e-06,4.239310648300291e-06,3.5522648877856142e-06,3.2788622479397475e-06,2.8717262964220757e-06,2.67275262207129e-06,2.4954527863278586e-06,2.2468682895987457e-06,2.0124079785162716e-06,1.588749523844102e-06,1.2962171550712611e-06,1.0437796511871043e-06,8.838367153214042e-07,6.922332064136653e-07,5.583862815968964e-07,4.444667951843215e-07,3.921810758532599e-07,2.822688556538307e-07,2.191149149749766e-07,1.6587536087185925e-07,1.2417180425128835e-07,9.851540942093765e-08,7.24107586064898e-08,5.2758938304166106e-08,3.872834620511274e-08
0.0,90,90.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.267349643117934e-05,2.0979535229850553e-05,1.5224248216877774e-05,1.244381193928952e-05,1.0396844121220915e-05,8.457009190166346e-06,6.908537929987353e-06,6.116240817764239e-06,5.230977436025105e-06,4.808574607815822e-06,4.30108182270494e-06,3.692221639079718e-06,3.0978880174867844e-06,2.933920229509541e-06,2.6770628637763606e-06,2.384870342003292e-06,2.1769428440634193e-06,1.9613380948108207e-06,1.6715780463500402e-06,1.4038665572633372e-06,1.0707774896613559e-06,8.92420489841397e-07,7.242627966990156e-07,5.845684159235001e-07,4.6628166349769445e-07,3.61837498662055e-07,2.7820248182198697e-07,2.2695900832884004e-07,1.7591330674140682e-07,1.3587231235857264e-07,1.0213838183533506e-07,6.979357262211063e-08,5.473267438201569e-08,4.165507004161314e-08
0.0,91,91.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.198395639023531e-05,2.0992906951288808e-05,1.5982226584240117e-05,1.2725544776885588e-05,1.0518800909770494e-05,8.434820300136488e-06,7.256231123201841e-06,6.091015023721433e-06,5.481082100382849e-06,4.718393829535018e-06,4.398997384654033e-06,3.66478236789669e-06,3.2155591988502883e-06,2.9440031344634467e-06,2.666883950893813e-06,2.5933177084730498e-06,2.3265963789965e-06,1.979575264136587e-06,1.6556462457379508e-06,1.280598901689202e-06,1.0815022822786854e-06,9.085172974162332e-07,7.220535199171845e-07,6.180690816308936e-07,4.7599765386482645e-07,3.663574314055054e-07,2.925361586116507e-07,2.1515927301575657e-07,1.803047215567606e-07,1.3955575028999282e-07,9.93512598233467e-08,7.730551662052882e-08,5.614148457756243e-08,4.095380012009158e-08
0.0,92,92.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.311356533125109e-05,2.3084593076285973e-05,1.748409376585937e-05,1.375844567442187e-05,1.0161317811938646e-05,8.645151691011078e-06,7.354907193708708e-06,6.323682647214528e-06,5.113165524012715e-06,4.795216830441829e-06,4.460277333831821e-06,3.5640526924863996e-06,3.350168108970525e-06,3.0013433486360308e-06,2.7696645808359743e-06,2.4635814986212834e-06,2.211842571701571e-06,2.0198124097380403e-06,1.678886416764674e-06,1.4387333519778894e-06,1.1387332826954272e-06,9.396713461781346e-07,7.688394195897432e-07,5.614205946491964e-07,4.779279616012094e-07,3.6892601546874555e-07,2.786123220822587e-07,2.2285188772471573e-07,1.6870775115164897e-07,1.291120787642676e-07,9.99155858746812e-08,7.544388164652434e-08,6.036259187462789e-08,4.134962923042451e-08
0.0,93,93.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.311572012427012e-05,2.2229325590632926e-05,1.73469665344464e-05,1.3477077306948732e-05,1.0523824208806269e-05,8.591717968676849e-06,7.437955214760449e-06,6.272431256950889e-06,5.660933812329642e-06,4.586261075213206e-06,4.232485410235509e-06,4.021842845938479e-06,3.469654618652768e-06,2.9630523603197457e-06,2.753657818036082e-06,2.583936349476527e-06,2.36198249427534e-06,1.951956555489132e-06,1.7488516235202468e-06,1.3832662088953557e-06,1.0859382111816545e-06,9.537954600206902e-07,7.459613064929361e-07,5.940985558817419e-07,4.677794528292107e-07,3.723562333168679e-07,2.924315854529052e-07,2.193225923349346e-07,1.7119288394952297e-07,1.2861750645702542e-07,1.0656715576302923e-07,7.486733939075442e-08,5.856469451276445e-08,4.449573752780818e-08
0.0,94,94.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.335149432574571e-05,2.3278230390881706e-05,1.6794490238795118e-05,1.3455291899401281e-05,1.0729737873633757e-05,9.250132780113679e-06,7.466258317224524e-06,6.4835186705601836e-06,5.955994751237064e-06,4.786120393636981e-06,4.5239140742186e-06,3.864243442103919e-06,3.513612844432951e-06,3.0946907353234465e-06,2.8473273205147896e-06,2.5885991838709927e-06,2.2873910147023675e-06,1.9949374274327043e-06,1.6638804587149163e-06,1.396211564652466e-06,1.1259509844476365e-06,9.338450400419446e-07,7.344657411997968e-07,6.022538749846359e-07,4.7495761477651945e-07,3.745079643490456e-07,3.03292919243236e-07,2.284999022422686e-07,1.7332102492209955e-07,1.3423897003365237e-07,1.0676191116047006e-07,7.85505071686965e-08,5.9760128163088e-08,3.996486988996982e-08
0.0,95,95.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.3678875941987426e-05,2.2958764169518177e-05,1.82571318460178e-05,1.3191615437224906e-05,1.1338688268623698e-05,9.229568527541433e-06,7.80083069986973e-06,6.856785762613735e-06,5.889820565211262e-06,5.323817310878041e-06,4.3106597087302195e-06,4.128881430860206e-06,3.464757621319368e-06,3.110121921621043e-06,2.865740304008189e-06,2.493201217235624e-06,2.3646742769247997e-06,2.0374683141712417e-06,1.762075646107678e-06,1.474373333841907e-06,1.2052775793033126e-06,9.276653362412393e-07,7.553140215452477e-07,6.266484482839307e-07,4.977629873108627e-07,3.8900670783233786e-07,2.914240254805719e-07,2.2978636301180495e-07,1.6440373542043273e-07,1.3287199284523644e-07,9.936861184706173e-08,7.940133215459636e-08,5.4572417264885015e-08,4.174581518557206e-08
0.0,96,96.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.58292105153242e-05,2.4283258392898482e-05,1.820856249188675e-05,1.3597752306686777e-05,1.1720221228585738e-05,9.645356456587539e-06,7.966639419196313e-06,6.754791100613976e-06,5.701968838296863e-06,4.7975673277950634e-06,4.466921393841052e-06,4.2624332709808445e-06,3.6469035564431117e-06,3.1725450200901763e-06,2.8813145061776408e-06,2.720131385832381e-06,2.4564643238947916e-06,2.0252697594072793e-06,1.7341802619818178e-06,1.4857422184282237e-06,1.1623493244089694e-06,9.774863486770455e-07,7.944742233840552e-07,5.850709371216291e-07,4.799295018350304e-07,3.8303407808631264e-07,3.028523664952171e-07,2.3365007825460516e-07,1.8260873368770295e-07,1.3974153349903966e-07,1.0241168901800228e-07,8.024692429446752e-08,5.741694579061404e-08,4.275230783080857e-08
0.0,97,97.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.707514196283225e-05,2.4984796738002867e-05,1.8751660778242392e-05,1.4428922363515082e-05,1.143013746018215e-05,9.782796027794952e-06,7.77773530779128e-06,7.107074749088806e-06,6.0857853565170264e-06,5.111441616472774e-06,4.309301927107001e-06,4.159560869844833e-06,3.7100387498581912e-06,3.191343294295193e-06,2.8967492624874326e-06,2.531057544066821e-06,2.40016570381862e-06,2.097937316808574e-06,1.7584879646069852e-06,1.4263787159300123e-06,1.1502234083966094e-06,1.007808657525637e-06,7.404789266421423e-07,5.720002938520435e-07,4.7273424623049415e-07,3.8744798616951e-07,3.0883707116521655e-07,2.2868746501437688e-07,1.907626838574064e-07,1.378941341003316e-07,1.0472052450196388e-07,7.833730171853489e-08,5.970174778854216e-08,4.4395922083266804e-08
0.0,98,98.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.691962528071707e-05,2.5349264760961833e-05,1.7697719681162338e-05,1.4492433384414127e-05,1.2373835812566396e-05,1.0084777483881314e-05,8.44853376861667e-06,6.792554896069172e-06,5.764182989384185e-06,5.1158483360938345e-06,4.492206816890866e-06,4.108696944023086e-06,3.5477296846120546e-06,3.1098740690290964e-06,3.1093915892586217e-06,2.7051412459533578e-06,2.5488630854430775e-06,2.037813006957996e-06,1.8449650693747407e-06,1.4282342922517427e-06,1.179815285115238e-06,9.532371648005853e-07,7.71881062033279e-07,6.568418203338907e-07,4.845418194874312e-07,3.925493858919619e-07,3.102563327836918e-07,2.292161869215595e-07,1.7348914205541333e-07,1.4011566085370827e-07,1.0328036081291311e-07,7.829142757575571e-08,5.93819150183032e-08,4.284280555292804e-08
0.0,99,99.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.706261512602529e-05,2.6434071340632364e-05,1.910781109352465e-05,1.4805773137328001e-05,1.2287960078261838e-05,1.0021136783632209e-05,8.362438958060608e-06,7.277831190469205e-06,6.447750589267409e-06,4.901570753391045e-06,4.603355370187481e-06,4.260070674663371e-06,3.6072984738791745e-06,3.3208825673317636e-06,3.0390109546797102e-06,2.6746831174160304e-06,2.473782977903935e-06,2.121828260160652e-06,1.7993870800864768e-06,1.5010246685290003e-06,1.2143676399388748e-06,9.54941952229661e-07,7.831262448546267e-07,6.324559071240716e-07,4.920761174160368e-07,3.9042721291499917e-07,2.959335772517331e-07,2.3228318758622412e-07,1.841755730978722e-07,1.361612899586645e-07,1.0074723184381958e-07,7.902017207565895e-08,6.042391812656146e-08,4.356789375568684e-08
