Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_5.811e-05,S0Z_time_8.588e-05,S0Z_time_1.137e-04,S0Z_time_1.414e-04,S0Z_time_1.692e-04,S0Z_time_1.970e-04,S0Z_time_2.248e-04,S0Z_time_2.525e-04,S0Z_time_2.803e-04,S0Z_time_3.081e-04,S0Z_time_3.359e-04,S0Z_time_3.637e-04,S0Z_time_3.914e-04,S0Z_time_4.192e-04,S0Z_time_4.470e-04,S0Z_time_4.748e-04,S0Z_time_5.026e-04,S0Z_time_5.442e-04,S0Z_time_5.998e-04,S0Z_time_6.692e-04,S0Z_time_7.526e-04,S0Z_time_8.359e-04,S0Z_time_9.331e-04,S0Z_time_1.044e-03,S0Z_time_1.169e-03,S0Z_time_1.308e-03,S0Z_time_1.461e-03,S0Z_time_1.628e-03,S0Z_time_1.822e-03,S0Z_time_2.044e-03,S0Z_time_2.280e-03,S0Z_time_2.544e-03,S0Z_time_2.850e-03,S0Z_time_3.197e-03
0.0,87,87.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,2.9675376562164146e-06,1.8583643062012027e-06,1.2407154200422308e-06,9.409151477851399e-07,7.138471469240948e-07,5.61752536590114e-07,5.044217357719321e-07,3.697872033083552e-07,3.1727997069986086e-07,2.697055343107414e-07,2.3353515543652953e-07,2.1001868713390392e-07,1.811877765515241e-07,1.6168817010837934e-07,1.3971693851635546e-07,1.204265110121868e-07,1.0786018394659991e-07,9.559182379803947e-08,7.933801636056543e-08,5.898810297627101e-08,4.8229790110605266e-08,3.358617842910863e-08,2.647300397854739e-08,2.027655385442933e-08,1.3817595877184693e-08,1.038146004039899e-08,7.043942186232692e-09,7.335934507426096e-09,2.678577841893699e-09,3.494369450944411e-09,1.393926162525671e-09,-1.9710027419017835e-10,1.8979295119731334e-09,9.14709296730309e-10
0.0,88,88.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.1268802246879986e-06,1.9231747861419753e-06,1.2749951149760982e-06,8.847168118936361e-07,6.992292501871306e-07,5.780573539143893e-07,4.552456832739085e-07,3.7063047325872785e-07,3.086407927555249e-07,2.8494597212430957e-07,2.3827337620608486e-07,2.0811898276084078e-07,1.8307983589928885e-07,1.553812925399169e-07,1.4063074880880246e-07,1.2486190536057716e-07,1.129444196107836e-07,9.567212489470343e-08,7.782595503071872e-08,6.129252605242441e-08,4.4263653510287777e-08,3.626794355332854e-08,2.713054028995708e-08,1.8614271576483786e-08,1.6403462112961247e-08,1.0228928961159143e-08,8.50650517333047e-09,4.558210031360491e-09,5.001495748630183e-09,1.0228225669605814e-09,2.1249311781918534e-09,2.6699205826707692e-09,4.745827234169462e-10,7.389522389546451e-10
0.0,89,89.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.218814649873489e-06,1.8572747540905884e-06,1.30522403403147e-06,9.100702233987777e-07,6.842020842285774e-07,5.74843585353419e-07,4.5485435293410247e-07,3.6578265430220836e-07,3.253036427406701e-07,2.759647030581219e-07,2.3757197305012313e-07,2.1552603141901365e-07,1.780010139931565e-07,1.60938776287214e-07,1.433738680187921e-07,1.265237391759525e-07,1.1129291342483647e-07,9.462297449783662e-08,7.798243864442117e-08,6.330913302370332e-08,4.7582200590412715e-08,3.647678380280278e-08,2.6940222887566494e-08,2.047818146338007e-08,1.550968673663277e-08,9.844692187095514e-09,8.2939162057904e-09,6.10411285488263e-09,3.966090278885374e-09,3.503756085350304e-09,1.4442994410919314e-09,2.1436803393092947e-09,8.031140022868267e-10,5.626322007067931e-10
0.0,90,90.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.177441068679397e-06,1.938159437212266e-06,1.259434493385287e-06,9.41804821141415e-07,7.163062443835609e-07,5.640687890561015e-07,4.754202114873666e-07,4.038446797395379e-07,3.336126889608119e-07,2.782463595335482e-07,2.2866564434313582e-07,2.0122664991446363e-07,1.8797842351639855e-07,1.5865911082503896e-07,1.4648277954282074e-07,1.2323708284995668e-07,1.1447124117885522e-07,9.883507468020277e-08,7.829014260145601e-08,6.617071408482008e-08,4.716156326648893e-08,3.7821358424783694e-08,2.933030546433201e-08,2.1663148250201192e-08,1.5026980526668927e-08,1.184552874647612e-08,6.21023984380445e-09,6.920382693471247e-09,2.3341114767057457e-09,2.3766189020683135e-09,1.0943760537620973e-09,2.319864430678971e-09,1.7793818954853831e-09,9.816682614487457e-10
0.0,91,91.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.157269101674539e-06,1.9029199823886252e-06,1.21533007776089e-06,9.290779496196448e-07,7.086106698013548e-07,5.701886092651913e-07,4.540039064460442e-07,3.8487636517293235e-07,3.338530188103076e-07,2.7637083580675975e-07,2.5467112267609506e-07,2.0932988886793086e-07,1.86041729406172e-07,1.6765640984821342e-07,1.4944789147031023e-07,1.3720506441257097e-07,1.189747766813957e-07,9.91485021401022e-08,7.685404368582057e-08,6.590001404740786e-08,4.6302796315917444e-08,3.958045052833781e-08,3.0251121929396816e-08,2.1416512349184253e-08,1.7310837244627082e-08,1.1383541723145695e-08,8.267901707105096e-09,7.286895479485129e-09,3.576752981531789e-09,4.564313435073955e-09,4.129670280829294e-09,2.7273711711696647e-09,1.7085102336451742e-09,-3.749883396843976e-10
0.0,92,92.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.289404720248714e-06,1.864638156518199e-06,1.3199671451865222e-06,9.262391880414757e-07,7.404295541465691e-07,5.968763370326653e-07,5.035635036562019e-07,3.946771316155432e-07,3.210530479012193e-07,2.908241709064312e-07,2.503672248620592e-07,2.0391571159284714e-07,1.8370098750711195e-07,1.6968702491779126e-07,1.6076360783441356e-07,1.3174535691936867e-07,1.1988814912375713e-07,9.964171576923206e-08,8.602645156687704e-08,6.310676219269459e-08,4.863306725661444e-08,3.829831238978627e-08,2.8610023313414277e-08,2.0492337650367472e-08,1.4254689619406807e-08,1.1775719234110871e-08,7.343005195633686e-09,5.909240152757005e-09,3.165651389828201e-09,3.2296770180634775e-09,2.9537983118236454e-09,2.134914559964987e-09,2.4588427419542754e-09,2.458554299337075e-10
0.0,93,93.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.3766964909680523e-06,1.9276981070106042e-06,1.3223713596478627e-06,9.617552127685664e-07,7.302786895517907e-07,5.368255957066553e-07,4.6180182533973324e-07,3.856537238617313e-07,3.511759458390361e-07,2.915472338183353e-07,2.535911239997054e-07,2.1543649417382957e-07,1.838833587915738e-07,1.6216276505585877e-07,1.505306467632164e-07,1.2654816248607497e-07,1.2087661876231898e-07,1.0367379254317317e-07,8.388474909397283e-08,6.309787102338979e-08,4.9307769251846066e-08,3.9873088548893586e-08,2.914453660448764e-08,2.252700167957562e-08,1.726803453439463e-08,1.0612977534857899e-08,9.314810360017454e-09,6.5357168924367656e-09,4.970487960961057e-09,1.855941828965349e-09,1.7903966324615286e-09,1.8454152750575794e-09,6.738810470310584e-10,1.1576367309725765e-09
0.0,94,94.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.2902760508420907e-06,1.9616780892604777e-06,1.3222533279600058e-06,1.002577254655881e-06,7.370381367715133e-07,6.057637488132095e-07,4.916925796098464e-07,4.060972395481226e-07,3.4783335795957495e-07,2.769536695592625e-07,2.37685312951694e-07,2.1716481143895182e-07,1.798899892321139e-07,1.7955259258203037e-07,1.4874672998568178e-07,1.3183179791971691e-07,1.196260885230777e-07,1.0586650426192128e-07,8.700294990165342e-08,6.317632421094239e-08,5.19598266721641e-08,3.945014152662027e-08,3.1550703556458755e-08,2.1871268391642628e-08,1.609830403310411e-08,1.1927563121073226e-08,8.345441676944158e-09,7.12994020610465e-09,2.7246803756400002e-09,3.634850699544681e-09,3.007226448808041e-09,1.3574077111943122e-09,2.743496851842456e-09,1.0440328836855476e-09
0.0,95,95.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.21240440705826e-06,2.000793362400435e-06,1.379812894387649e-06,9.976493507530956e-07,7.66806214854483e-07,5.627310710477674e-07,5.144218067020288e-07,3.9952111554633883e-07,3.399965550909864e-07,2.965943016727134e-07,2.5148715698120825e-07,2.1333538754719818e-07,1.9356130106609274e-07,1.6041557376470506e-07,1.5631536684384451e-07,1.3671819220143214e-07,1.1861150740740404e-07,1.0415275438314093e-07,8.739998598462646e-08,6.650345676322106e-08,5.3201513600262646e-08,3.9646301208243205e-08,3.344686845251841e-08,2.1904023255586662e-08,1.6482410660086992e-08,1.2018999105989373e-08,7.81234237457239e-09,7.787868678135167e-09,3.4677973244338908e-09,4.85031158614099e-09,2.2325420389447428e-09,1.6057387047787333e-09,1.7410131725712763e-09,1.901107585418984e-09
0.0,96,96.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.4910973664786417e-06,1.9666996226688306e-06,1.384503766904696e-06,9.956168409730957e-07,7.723801797933508e-07,6.090888996997381e-07,5.095627428237468e-07,4.0688094599524745e-07,3.349160168941786e-07,2.8164647709109656e-07,2.558808386262462e-07,2.162965693421651e-07,2.1173676023301563e-07,1.734284547814662e-07,1.4665171333458582e-07,1.3635850909821813e-07,1.1474062828521187e-07,1.1108637647914448e-07,8.699369971441703e-08,6.884340758046471e-08,5.632764428002797e-08,4.080930187006273e-08,2.8345745964697063e-08,2.082197548553732e-08,1.929331496211754e-08,1.2992362067560995e-08,7.396638213376714e-09,6.64808095397529e-09,5.127269303123253e-09,4.2057938306362554e-09,1.5506957679449144e-09,1.8227434118728678e-09,2.8786653616505185e-09,7.528605759052919e-10
0.0,97,97.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.4093980528587233e-06,2.106003079625784e-06,1.3844641061352098e-06,1.000386505089007e-06,7.382004817470595e-07,5.945211225179735e-07,5.06807996143869e-07,4.0568307646136863e-07,3.4814307439511924e-07,2.973664594468192e-07,2.514121496611206e-07,2.2513515998558216e-07,1.8932980891827136e-07,1.6612286111324048e-07,1.5667885131249185e-07,1.2681346745339377e-07,1.1901075359198951e-07,1.1039929570177003e-07,8.90462597166368e-08,6.771126416522065e-08,5.103773326236113e-08,3.754139403774445e-08,3.179312758143006e-08,2.4331602364610498e-08,1.625493782469798e-08,1.1711132532925535e-08,7.151436641395196e-09,7.493415749668826e-09,5.118363635431656e-09,5.2332501082607235e-09,3.1937114622520985e-09,1.1585608746885268e-09,2.418132751342019e-10,2.4497227106790114e-09
0.0,98,98.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.4522243175234284e-06,2.005326658507675e-06,1.342592688206125e-06,9.662292743410227e-07,7.626728456940125e-07,6.149192243022217e-07,5.067185754404789e-07,4.14899638158373e-07,3.3273248785309734e-07,3.1374496241256524e-07,2.6109449283599384e-07,2.3725375678153962e-07,1.900134155172162e-07,1.7742983372143797e-07,1.550246927535166e-07,1.4291762312508513e-07,1.2196519570640246e-07,1.0522691593847033e-07,8.459329396272048e-08,7.104441676403465e-08,5.37208017971655e-08,4.37618661647251e-08,3.04237459434662e-08,2.3723493180469325e-08,1.6361603654294382e-08,1.1445815118382863e-08,1.0129069691581758e-08,4.7701331945754274e-09,7.52640715973055e-09,2.660116714541311e-09,2.4813310542926642e-09,1.790271292361558e-09,1.7665479613886016e-09,-1.7012526330900161e-09
0.0,99,99.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,3.490225848671921e-06,1.9610885388854267e-06,1.3455648211911733e-06,1.0288535741780062e-06,7.88384517580927e-07,5.924181671306781e-07,4.991516042531974e-07,4.0964235911672245e-07,3.538181783210805e-07,2.748696709789447e-07,2.395248143599614e-07,2.263848403700934e-07,1.8783878044600754e-07,1.7108586161864277e-07,1.5539437331617445e-07,1.427540905694229e-07,1.2427138732618917e-07,1.0780345207545117e-07,8.619611726992759e-08,7.028949938229945e-08,5.05741375170317e-08,3.889044911633676e-08,3.1258365856637436e-08,2.5257404367066693e-08,1.6761750801246417e-08,1.3478741623434783e-08,8.392696969464188e-09,6.574366695255335e-09,4.1757278267775e-09,2.548565167911506e-09,2.436798363442811e-09,-5.825209213634556e-10,1.8649858202110276e-09,1.8906742371032895e-09
