Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_7.292e-05,S0Z_time_7.642e-05,S0Z_time_8.092e-05,S0Z_time_8.642e-05,S0Z_time_9.341e-05,S0Z_time_1.024e-04,S0Z_time_1.139e-04,S0Z_time_1.284e-04,S0Z_time_1.464e-04,S0Z_time_1.689e-04,S0Z_time_1.969e-04,S0Z_time_2.324e-04,S0Z_time_2.779e-04,S0Z_time_3.349e-04,S0Z_time_4.069e-04,S0Z_time_4.979e-04,S0Z_time_6.119e-04,S0Z_time_7.559e-04,S0Z_time_9.373e-04,S0Z_time_1.166e-03,S0Z_time_1.454e-03,S0Z_time_1.818e-03,S0Z_time_2.276e-03,S0Z_time_2.855e-03,S0Z_time_3.574e-03,S0Z_time_4.454e-03,S0Z_time_5.530e-03,S0Z_time_6.849e-03,S0Z_time_8.463e-03,S0Z_time_1.044e-02,S1Z_time_1.273e-05,S1Z_time_1.623e-05,S1Z_time_2.073e-05,S1Z_time_2.623e-05,S1Z_time_3.323e-05,S1Z_time_4.222e-05,S1Z_time_5.373e-05,S1Z_time_6.822e-05,S1Z_time_8.622e-05,S1Z_time_1.087e-04,S1Z_time_1.367e-04,S1Z_time_1.722e-04,S1Z_time_2.177e-04,S1Z_time_2.747e-04,S1Z_time_3.467e-04,S1Z_time_4.377e-04,S1Z_time_5.517e-04,S1Z_time_6.957e-04,S1Z_time_8.772e-04,S1Z_time_1.106e-03,S1Z_time_1.394e-03
0.0,30,30.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.659810693649349e-10,3.4410896312498954e-10,3.084467381969874e-10,2.707681932261149e-10,2.3744269766184717e-10,2.0183012798523445e-10,1.6824482588131766e-10,1.3749469401779037e-10,1.1091004652416806e-10,8.84397106395615e-11,6.864210347335906e-11,5.2515330137113926e-11,3.903542705698363e-11,2.8447114062480377e-11,2.045883511575482e-11,1.4375616052776712e-11,9.978873681305494e-12,6.835029186235966e-12,4.622182069555201e-12,3.0871034642632793e-12,2.0068435540839522e-12,1.2628013701473504e-12,7.639965405948992e-13,4.4448958723572914e-13,2.4905620703576497e-13,1.3505471594826448e-13,7.132690580500591e-14,3.648997449087562e-14,1.821288107911491e-14,9.03211690268939e-15,6.344185689411718e-09,3.237846014705827e-09,1.7325939093292578e-09,1.0325972808263477e-09,6.689173882750267e-10,4.5404489452789525e-10,3.188709191478692e-10,2.2634922536189745e-10,1.6181650868956404e-10,1.1502384873818414e-10,8.114564626077517e-11,5.626840993589307e-11,3.804047347767704e-11,2.524706989810602e-11,1.6369072257474417e-11,1.0350508256848318e-11,6.418226948154891e-12,3.913359493046393e-12,2.353707081468938e-12,1.3989644661062834e-12,8.148876349699609e-13
0.0,31,31.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.7020961453064846e-10,3.481461158815607e-10,3.122118949399695e-10,2.7416463682587597e-10,2.404456851339558e-10,2.0443440850077307e-10,1.7041026167488257e-10,1.3925842293994226e-10,1.1230801139321424e-10,8.952333710534919e-11,6.945922612045852e-11,5.311480915456399e-11,3.946079951964366e-11,2.8738876672070324e-11,2.0648833152266857e-11,1.448739176179192e-11,1.003476467049658e-11,6.85575917583887e-12,4.6265813264124305e-12,3.087749777533413e-12,2.009461206040566e-12,1.2679202098116164e-12,7.700591975282387e-13,4.499936699359149e-13,2.5328259755149227e-13,1.3797313560623215e-13,7.32197332316072e-14,3.762103612645921e-14,1.8869818240772093e-14,9.35449797326104e-15,6.298964937797621e-09,3.2142935666912578e-09,1.7259155329907725e-09,1.0342211213128913e-09,6.733805232426008e-10,4.587026727682409e-10,3.227586318766084e-10,2.293061964502819e-10,1.6397719559671737e-10,1.1656158414682817e-10,8.221441741619506e-11,5.699578230061047e-11,3.852178405181598e-11,2.5560856419780945e-11,1.6568019373738526e-11,1.0467902508654768e-11,6.478504158049038e-12,3.936440139647309e-12,2.3574808723972106e-12,1.396282978038163e-12,8.121261568089105e-13
0.0,32,32.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.7455940268694393e-10,3.5229102552940474e-10,3.160701918786756e-10,2.7763893202142265e-10,2.435133040675638e-10,2.0709197142348854e-10,1.7261779710350127e-10,1.410549184376688e-10,1.1373083862469428e-10,9.062546005345354e-11,7.028963429232775e-11,5.372356450583068e-11,3.989265278575611e-11,2.903583607375821e-11,2.084404267174024e-11,1.4604846601983e-11,1.0096147739369e-11,6.880623189077456e-12,4.633080948351161e-12,3.0886999776235987e-12,2.011384678455113e-12,1.2721034332288454e-12,7.753570093385248e-13,4.549956182449128e-13,2.5721800401365017e-13,1.4073553529857062e-13,7.503345679093627e-14,3.8718943534873997e-14,1.9510828526744984e-14,9.675239482684531e-15,6.252977167634056e-09,3.1909607469285276e-09,1.719718688617537e-09,1.03624719697154e-09,6.781094826305766e-10,4.6352172207392567e-10,3.2674618399609855e-10,2.3232701606683552e-10,1.661791662087276e-10,1.1812582361393098e-10,8.32996047847178e-11,5.773265190546189e-11,3.900793822400205e-11,2.5876932974774302e-11,1.6768853057579116e-11,1.0588189702747685e-11,6.542668879180536e-12,3.963285244144607e-12,2.363839114511813e-12,1.3947944766516425e-12,8.096901665870435e-13
0.0,33,33.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.790325439557893e-10,3.5654561527856386e-10,3.200233655749981e-10,2.811926052237049e-10,2.466468719757604e-10,2.0980393016444541e-10,1.7486830789601248e-10,1.4288484496171648e-10,1.1517900832826558e-10,9.17464254501281e-11,7.113358088918292e-11,5.434176021478908e-11,4.033097595951851e-11,2.9337689737260764e-11,2.1043855253161064e-11,1.4727255361994624e-11,1.0162476795089963e-11,6.9094354727791266e-12,4.641803148636546e-12,3.09020015306866e-12,2.0128287996893264e-12,1.2754818800203251e-12,7.799526410013591e-13,4.59521126615773e-13,2.6087248963292474e-13,1.4334512245360216e-13,7.676826803533148e-14,3.978307314475063e-14,2.013506356505124e-14,9.994220504645322e-15,6.206264179886612e-09,3.1678945476055372e-09,1.7140301617308783e-09,1.0386872123431674e-09,6.831093051180816e-10,4.685048878616332e-10,3.3083569917159174e-10,2.354133321111645e-10,1.6842363010969877e-10,1.197174274226231e-10,8.440183044864299e-11,5.847950031397478e-11,3.949930149632358e-11,2.6195413033856078e-11,1.6971276924952363e-11,1.071072635065812e-11,6.610036976557864e-12,3.9934604944125635e-12,2.3726553330489692e-12,1.3945501194107958e-12,8.076581776738681e-13
0.0,34,34.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.8363120644000646e-10,3.609118666662996e-10,3.240732089076168e-10,2.8482723197926056e-10,2.498477466744761e-10,2.1257143027338217e-10,1.7716269435578732e-10,1.4474888665934407e-10,1.166530145863393e-10,9.288658463730589e-11,7.199131752740134e-11,5.496956979553238e-11,4.077581019818272e-11,2.964424618355274e-11,2.1247803739112547e-11,1.4854000789479967e-11,1.0233235061099347e-11,6.9419707802516835e-12,4.652808975737356e-12,3.092451405277047e-12,2.013988374664224e-12,1.2781814831745358e-12,7.83908625395855e-13,4.635963686053567e-13,2.6425642105258656e-13,1.4580543036647945e-13,7.842468716184791e-14,4.081294335832632e-14,2.0741870341229723e-14,1.0311125123806292e-14,6.158872276039606e-09,3.1451438301319804e-09,1.7088769885880972e-09,1.0415527495003337e-09,6.883849799668425e-10,4.736550505703141e-10,3.3502934249147156e-10,2.3856681185404184e-10,1.7071180023493943e-10,1.2133725321585216e-10,8.55217074751485e-11,5.923679049134909e-11,3.9996236436629176e-11,2.651647021814051e-11,1.7175128331972616e-11,1.0835018512774897e-11,6.680015663591109e-12,4.026544825868416e-12,2.3837744962974033e-12,1.3955719979563873e-12,8.060927555709428e-13
0.0,35,35.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.8835762058142446e-10,3.653918232973087e-10,3.2822157410116814e-10,2.8854443913469044e-10,2.531173277071629e-10,2.1539565018155881e-10,1.7950188136708334e-10,1.4664774709901507e-10,1.181533659691266e-10,9.404629630148978e-11,7.286309580962682e-11,5.5607170490691356e-11,4.122722978314032e-11,2.9955396198160154e-11,2.145553755199805e-11,1.498456630211446e-11,1.0307945112279339e-11,6.977980031356313e-12,4.666108802642696e-12,3.0956130935436567e-12,2.015037675786049e-12,1.2803223410026822e-12,7.872870319035808e-13,4.672479373904326e-13,2.6738041707132157e-13,1.4812025565294632e-13,8.000352008564241e-14,4.180819794344216e-14,2.133078184626427e-14,1.062548539662983e-14,6.110852437570912e-09,3.1227593060538866e-09,1.704286412566097e-09,1.0448552548799479e-09,6.939414527722779e-10,4.789751330970767e-10,3.39329324590871e-10,2.417891441663934e-10,1.7304489348213533e-10,1.2298615536602392e-10,8.665984080662053e-11,6.000496840864901e-11,4.04990952211068e-11,2.684031366625081e-11,1.738034514873505e-11,1.096069954460074e-11,6.752101475983039e-12,4.062140396549256e-12,2.397022290976615e-12,1.3978569214260825e-12,8.050416847564794e-13
0.0,36,36.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.932140836314922e-10,3.699875946268001e-10,3.324703757538294e-10,2.9234590700318074e-10,2.5645705783794845e-10,2.1827780211889052e-10,1.818868186454928e-10,1.4858214908500104e-10,1.1968058569421713e-10,9.522592783146442e-11,7.374916892464003e-11,5.6254740534887964e-11,4.1685329225898765e-11,3.02710902870208e-11,2.1666800583987127e-11,1.5118526524296574e-11,1.0386174711251254e-11,7.017203083013345e-12,4.681672169454962e-12,3.0998065547841113e-12,2.0161303733473905e-12,1.2820179055046325e-12,7.90149107399147e-13,4.705027739692522e-13,2.7025531419695767e-13,1.5029360831771068e-13,8.150581900032931e-14,4.276859212505624e-14,2.190150315343385e-14,1.0936726183887228e-14,6.062260501336562e-09,3.100793509975247e-09,1.7002858382546983e-09,1.0486060274168825e-09,6.997836327397589e-10,4.844681090400531e-10,3.437379061165245e-10,2.4508204207252236e-10,1.7542413200593803e-10,1.2466498492635842e-10,8.781682793464227e-11,6.078446492525387e-11,4.100821592424043e-11,2.716717063755887e-11,1.7586938680372356e-11,1.108750889084692e-11,6.8258753107952936e-12,4.099879510597412e-12,2.41221321536201e-12,1.401380299510225e-12,8.045392354837908e-13
0.0,37,37.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,3.9820296424172974e-10,3.747013597893422e-10,3.368215938593354e-10,2.9623337151502264e-10,2.598684245724677e-10,2.212191331445934e-10,1.8431848119098125e-10,1.5055283461710228e-10,1.212352116128143e-10,9.642585617559971e-11,7.464979317738773e-11,5.69124582291246e-11,4.21502147872137e-11,3.059132140197395e-11,2.1881411986010328e-11,1.5255536785304487e-11,1.0467539359115786e-11,7.0593788253368866e-12,4.6994367793878775e-12,3.1051191091807777e-12,2.0173998639074343e-12,1.2833743102506217e-12,7.925549031575197e-13,4.733880798823128e-13,2.728921431893578e-13,1.5232967296590048e-13,8.293284671900528e-14,4.36939812044865e-14,2.2453894023087527e-14,1.1244208411795792e-14,6.013157329389942e-09,3.079300763770115e-09,1.6969027832991174e-09,1.0528162081020425e-09,7.059164014297526e-10,4.9013701163482e-10,3.48257402476161e-10,2.4844724553321343e-10,1.7785074501567954e-10,1.2637459013196503e-10,8.89932595234595e-11,6.157569765422002e-11,4.152392118128303e-11,2.7497274625725546e-11,1.7794972086685864e-11,1.1215272636792482e-11,6.900995550292897e-12,4.139428943935964e-12,2.4291574411793424e-12,1.4060999819516065e-12,8.046074904027888e-13
0.0,38,38.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.033267071813443e-10,3.795353714793711e-10,3.412772768266596e-10,3.0020862634752464e-10,2.6335296168435224e-10,2.242209262475756e-10,1.8679786989820546e-10,1.525605650087316e-10,1.2281779614633165e-10,9.764646833223912e-11,7.556522927230652e-11,5.758050201911893e-11,4.262199913762673e-11,3.0916111985327224e-11,2.2099249892883245e-11,1.5395322406534275e-11,1.0551702370552201e-11,7.104252882026426e-12,4.719316526761662e-12,3.1116081855114353e-12,2.018959943452395e-12,1.2844898514430736e-12,7.945629017012146e-13,4.75931213807989e-13,2.753021115755414e-13,1.542327794781112e-13,8.428604493996938e-14,4.458431145292672e-14,2.298794919727244e-14,1.154726832996027e-14,5.963608971632337e-09,3.0583371313758233e-09,1.694164828080349e-09,1.0574967711087984e-09,7.123446229220498e-10,4.959849432690952e-10,3.5289018880962276e-10,2.5188652438707475e-10,1.8032597092563136e-10,1.281158173748603e-10,9.018972009575546e-11,6.23790726918176e-11,4.2046518283959064e-11,2.7830857572460094e-11,1.800454355432482e-11,1.1343886203799073e-11,6.9771900926445005e-12,4.180492129603035e-12,2.4476664585458264e-12,1.4119599384133186e-12,8.052576963047268e-13
0.0,39,39.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.0858783818661023e-10,3.844919598888653e-10,3.45839544503368e-10,3.042735250375227e-10,2.6691225073866273e-10,2.2728450148812532e-10,1.8932601228337965e-10,1.5460612115309666e-10,1.2442890624927324e-10,9.888816159707372e-11,7.649574330145244e-11,5.825905106294752e-11,4.310079819075235e-11,3.1245504465051524e-11,2.2320237935480144e-11,1.5537668350484167e-11,1.0638373166619113e-11,7.151583225535423e-12,4.74120850117644e-12,3.119305426119158e-12,2.020905765719104e-12,1.2854546272479845e-12,7.962296568727344e-13,4.781595733401221e-13,2.7749658806365763e-13,1.5600738138186035e-13,8.556700643745969e-14,4.543961297424462e-14,2.3503777511309254e-14,1.184525121973181e-14,5.913686819559101e-09,3.0379603634772027e-09,1.6920995633815171e-09,1.062658516654189e-09,7.190731553561212e-10,5.020150854641481e-10,3.576387051170085e-10,2.554016813942669e-10,1.82851059737089e-10,1.2988951255848038e-10,9.140678884343543e-11,6.319498618568472e-11,4.2576300086724103e-11,2.8168145061890448e-11,1.8215773463031928e-11,1.147329933795959e-11,7.054247927815978e-12,4.222809638694291e-12,2.4675575653251742e-12,1.4188936904716824e-12,8.064916113466918e-13
0.0,40,40.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.1398896894296306e-10,3.895735367058101e-10,3.5051059120900124e-10,3.084299830836946e-10,2.705479226122146e-10,2.3041121716455257e-10,1.9190396329480127e-10,1.5669030391610271e-10,1.2606912343889405e-10,1.0015134366849565e-10,7.744160745640776e-11,5.894828597652e-11,4.358672939133799e-11,3.1579554443558423e-11,2.254433428181591e-11,1.5682409600682582e-11,1.0727304360230794e-11,7.20114402526635e-12,4.764998964385815e-12,3.1282206587646706e-12,2.0233150240420116e-12,1.2863503331702352e-12,7.976094588339677e-13,4.801004646471796e-13,2.794870857552721e-13,1.5765804016947818e-13,8.677745104947157e-14,4.625999420691992e-14,2.4001580842882445e-14,1.213753874545247e-14,5.863467749230242e-09,3.0182298314246227e-09,1.6907345362556927e-09,1.0683120657840158e-09,7.261068638109979e-10,5.082307092188711e-10,3.6250546148157386e-10,2.5899455533829007e-10,1.8542727555835287e-10,1.3169652273482387e-10,9.264504058614661e-11,6.402382575876987e-11,4.311354632444254e-11,2.8509353628565996e-11,1.842879482837369e-11,1.1603503373787579e-11,7.132010734166162e-12,4.266158354887937e-12,2.488657294785989e-12,1.4268274339265362e-12,8.083028228807008e-13
0.0,41,41.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.19532802196914e-10,3.947825991746148e-10,3.552926887838717e-10,3.126799800474591e-10,2.7426165901595895e-10,2.3360247099741934e-10,1.9453280618278668e-10,1.5881393463146449e-10,1.277390439079958e-10,1.0143643268604637e-10,7.840310051278628e-11,5.96483895817614e-11,4.4079910940050465e-11,3.191832594347933e-11,2.2771522895710677e-11,1.5829422484994664e-11,1.08182880967605e-11,7.2527280372437105e-12,4.790568336116932e-12,3.1383456491324796e-12,2.026249296494211e-12,1.287250205357947e-12,7.987540335975883e-13,4.817809635994061e-13,2.8128524199053957e-13,1.5918941391403104e-13,8.791920522904342e-14,4.7045637732274116e-14,2.4481633766472064e-14,1.2423569726477667e-14,5.813034251452227e-09,2.99920644977343e-09,1.6900971943846608e-09,1.0744678572933634e-09,7.334506344934275e-10,5.146351856219786e-10,3.6749304333093865e-10,2.6266702415072034e-10,1.8805589919153156e-10,1.335376979346978e-10,9.390504687203142e-11,6.486597182035583e-11,4.3658525095709355e-11,2.8854689522959557e-11,1.8643746374426656e-11,1.173452064469067e-11,7.210364832548635e-12,4.310349693174098e-12,2.5108038955073397e-12,1.4356828133463134e-12,8.106780155263538e-13
0.0,42,42.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.252221369916078e-10,4.001217342174792e-10,3.6018818965744344e-10,3.1702556166150834e-10,2.7805519402733964e-10,2.368597013300222e-10,1.9721365341244863e-10,1.6097785567474188e-10,1.2943927872208078e-10,1.027438572535234e-10,7.93805081442458e-11,6.035954757036201e-11,4.458046159150759e-11,3.2261888190738205e-11,2.3001806687147423e-11,1.5978617038359376e-11,1.0911152010241004e-11,7.30614782205473e-12,4.8177952534350085e-12,3.149657572278679e-12,2.0297554980329983e-12,1.2882190992934074e-12,7.997122843605047e-13,4.832277723975992e-13,2.829027935080857e-13,1.6060624869834317e-13,8.899418484505327e-14,4.7796797070482776e-14,2.4944264603795078e-14,1.2702854550732949e-14,5.762474547011018e-09,2.980952586890872e-09,1.6902148292968042e-09,1.0811361470139035e-09,7.411093902064852e-10,5.212319966482743e-10,3.7260411668841756e-10,2.6642100803161237e-10,1.9073823073376605e-10,1.354138931137862e-10,9.518737719781131e-11,6.572179879491697e-11,4.421149436806875e-11,2.920434844868665e-11,1.8860767674703328e-11,1.186639584587968e-11,7.28923372068642e-12,4.355227162115359e-12,2.533848987345876e-12,1.4453793310084783e-12,8.135981733514525e-13
0.0,43,43.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.310598740172325e-10,4.055936226140557e-10,3.6519952993936297e-10,3.21468841954742e-10,2.8193031564179324e-10,2.4018438834763327e-10,1.9994764760907628e-10,1.6318293109646042e-10,1.3117045409364164e-10,1.0407405647912581e-10,8.037412311943313e-11,6.108194904999736e-11,4.508850077825998e-11,3.2610313521332957e-11,2.3235202239056762e-11,1.612993041818783e-11,1.100575506663766e-11,7.361236048946088e-12,4.846559786805506e-12,3.1621221630370816e-12,2.0338673890052763e-12,1.28931368827503e-12,8.005300795480071e-13,4.844670758298027e-13,2.8435154633281343e-13,1.6191337157665257e-13,9.000438086374679e-14,4.8513794172380394e-14,2.5389838377599083e-14,1.2974983763811553e-14,5.711882684642356e-09,2.963531963147771e-09,1.691114518894043e-09,1.0883270097159057e-09,7.490881070718769e-10,5.280247460650438e-10,3.778414333758941e-10,2.702584725455082e-10,1.9347559215555907e-10,1.3732597015136975e-10,9.649260031647789e-11,6.659167629271976e-11,4.4772703427075697e-11,2.955851591956277e-11,1.9079995887257662e-11,1.1999189122060927e-11,7.36857131991154e-12,4.4006635177055295e-12,2.5576585192202627e-12,1.4558363889204282e-12,8.170397039231952e-13
0.0,44,44.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.370490210655172e-10,4.112010432357005e-10,3.7032923253548625e-10,3.260120054019066e-10,2.8588886735288826e-10,2.435780553201771e-10,2.0273596253064978e-10,1.6543004729861362e-10,1.3293321172248286e-10,1.0542748005061919e-10,8.138424542662009e-11,6.181578697094712e-11,4.560414889844996e-11,3.2963676090243916e-11,2.3471735820971964e-11,1.628332132978188e-11,1.1101983490460487e-11,7.417845111435e-12,4.876745906463e-12,3.1756965239546807e-12,2.038607096022551e-12,1.2905827642714803e-12,8.012500902405145e-13,4.855244010981952e-13,2.856433404047479e-13,1.63115684014244e-13,9.095184751246311e-14,4.919701735024281e-14,2.5818742001004274e-14,1.323963157081013e-14,5.661358619268952e-09,2.9470095362995514e-09,1.6928230698215827e-09,1.0960503438841728e-09,7.573918324771576e-10,5.350171703840274e-10,3.832078361398038e-10,2.741814316795449e-10,1.962693298306894e-10,1.3927479985246565e-10,9.782128559839162e-11,6.747597023768333e-11,4.534239423177274e-11,2.9917367987414173e-11,1.930156369352892e-11,1.2132970642391197e-11,7.448355996716432e-12,4.446557708392305e-12,2.5821131505396687e-12,1.4669749754224528e-12,8.209754755188449e-13
0.0,45,45.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.4319269857619777e-10,4.1694687733016745e-10,3.7557991029097016e-10,3.3065730910590335e-10,2.899327497704492e-10,2.470422698740536e-10,2.055798040653924e-10,1.6772011374288656e-10,1.3472820919001171e-10,1.068045883534156e-10,8.241118236061701e-11,6.256125844702242e-11,4.612752766542051e-11,3.332205113786524e-11,2.3711440433511777e-11,1.6438765384209124e-11,1.1199746909272006e-11,7.475846246341034e-12,4.908243296703419e-12,3.1903315846008555e-12,2.0439866083136875e-12,1.2920676229566928e-12,8.019116776481876e-13,4.864244847769385e-13,2.867900094274973e-13,1.6421815498124835e-13,9.183869251809311e-14,4.984691942938665e-14,2.6231371875613184e-14,1.3496555099166191e-14,5.611008267875623e-09,2.9314513737650523e-09,1.6953669602986581e-09,1.1043158796332062e-09,7.660257042144629e-10,5.42213149802716e-10,3.887062636815735e-10,2.7819195085618803e-10,1.9912081700145235e-10,1.412612639169274e-10,9.917400441326319e-11,6.837504396043486e-11,4.5920802663074285e-11,3.028107216871745e-11,1.952559812619018e-11,1.2267816431178663e-11,7.528585370086441e-12,4.492831766787598e-12,2.6071081700919912e-12,1.4787190172992945e-12,8.253757619043119e-13
0.0,46,46.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.494941452624261e-10,4.228341128526122e-10,3.809542691625754e-10,3.3540708502049725e-10,2.940639222856069e-10,2.505786452990587e-10,2.0848041125444944e-10,1.7005406368243476e-10,1.365561203961736e-10,1.0820585263291508e-10,8.34552485969096e-11,6.331856499129383e-11,4.665876045942523e-11,3.3685514631913634e-11,2.395435366392753e-11,1.6596251291892777e-11,1.1298974801418867e-11,7.535128315685968e-12,4.940948614814671e-12,3.2059742181981943e-12,2.0500092197657356e-12,1.2938025148153262e-12,8.025508295795415e-13,4.871911499481333e-13,2.878033367526857e-13,1.6522581310064086e-13,9.266706902297168e-14,5.0464015943525407e-14,2.6628123936283672e-14,1.3745590308358448e-14,5.5609435402381954e-09,2.9169245116358873e-09,1.6987722841134736e-09,1.113133190026325e-09,7.749949707695408e-10,5.496167190857945e-10,3.9433975558316926e-10,2.822921498985349e-10,2.020314561700379e-10,1.4328625685002343e-10,1.0055133150463374e-10,6.928925925871011e-11,4.6508159664705363e-11,3.0649788454868964e-11,1.975222003724896e-11,1.2403805238858798e-11,7.609271879245006e-12,4.539427764921242e-12,2.6325530556170223e-12,1.4909964247437283e-12,8.302090917963245e-13
0.0,47,47.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.559567238014999e-10,4.288658488391319e-10,3.864551114226806e-10,3.4026374222107743e-10,2.9828440479122494e-10,2.5418884189614263e-10,2.1143905734109202e-10,1.7243285491188753e-10,1.3841763602928202e-10,1.0963175519855557e-10,8.451676626973172e-11,6.408791268817784e-11,4.719797264962177e-11,3.4054143152337086e-11,2.4200516168685868e-11,1.675577778740683e-11,1.1399613294176945e-11,7.595596380723993e-12,4.974766286898895e-12,3.2225690306959866e-12,2.0566708936466916e-12,1.2958151449551812e-12,8.032001434484362e-13,4.878471959779799e-13,2.886950083374227e-13,1.6614373745623776e-13,9.343916880462766e-14,5.10488832360218e-14,2.7009386069965923e-14,1.3986645413723776e-14,5.511282341574115e-09,2.903496800395035e-09,1.703064696569068e-09,1.1225117060565708e-09,7.843050127100754e-10,5.572320783438758e-10,4.0011145712662195e-10,2.864842059507235e-10,2.05002681412176e-10,1.4535068779813697e-10,1.019538463338427e-10,7.021897742344386e-11,4.710469228280019e-11,3.1023670331707315e-11,1.9981544013461093e-11,1.2541016259460516e-11,7.690439062357876e-12,4.586304916926514e-12,2.658370765303598e-12,1.5037398604146746e-12,8.354430024180889e-13
0.0,48,48.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.625839265771391e-10,4.3504529981984204e-10,3.920853388981669e-10,3.4522976923119194e-10,3.025962794656182e-10,2.5787456837120057e-10,2.1445705084843625e-10,1.7485747053236603e-10,1.4031346406088402e-10,1.1108278966504776e-10,8.559606506428552e-11,6.486951232152297e-11,4.774529187253152e-11,3.442801392513863e-11,2.4449970632263045e-11,1.6917351181125978e-11,1.1501622330875221e-11,7.657170170205331e-12,5.009608925964414e-12,3.24005984397574e-12,2.063961533247129e-12,1.2981272054968289e-12,8.038888522806827e-13,4.884143027828913e-13,2.894765639321087e-13,1.6697704685030615e-13,9.415721646043845e-14,5.160215636616622e-14,2.7375532751859178e-14,1.421969263137108e-14,5.462148544048507e-09,2.8912367374948723e-09,1.708269363248985e-09,1.1324607355333068e-09,7.939613651102794e-10,5.650636036720941e-10,4.060246240137145e-10,2.907703563599161e-10,2.080359606131778e-10,1.474554823005086e-10,1.0338213437610437e-10,7.116456022683734e-11,4.7710624612811284e-11,3.140286576265042e-11,2.0213678592186162e-11,1.2679527524964731e-11,7.772118482244414e-12,4.633436885686422e-12,2.684496839990035e-12,1.516887265676739e-12,8.410446984619796e-13
0.0,49,49.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.693793797733176e-10,4.4137579647484583e-10,3.978479527302996e-10,3.503077354018938e-10,3.0700169374693617e-10,2.616375845751874e-10,2.1753573707269451e-10,1.7732891939385572e-10,1.422443299958389e-10,1.1255946120266586e-10,8.66934823958259e-11,6.566357950974592e-11,4.8300848250983454e-11,3.480720493142623e-11,2.470276108226078e-11,1.708098344030808e-11,1.1604973205011528e-11,7.719782520902209e-12,5.045397449245799e-12,3.25839089925998e-12,2.0718661472644813e-12,1.3007549259682334e-12,8.046428893963892e-13,4.889129508354785e-13,2.901593476920096e-13,1.67730887455424e-13,9.482346425962522e-14,5.212452675298326e-14,2.7726921681672402e-14,1.4444758965960142e-14,5.413671923955228e-09,2.880213287143072e-09,1.714410912550071e-09,1.1429894860973306e-09,8.039697409354535e-10,5.731158576164637e-10,4.120826269984034e-10,2.9515290152945204e-10,2.111327976293185e-10,1.496015839535514e-10,1.0483678835670847e-10,7.212637086802092e-11,4.832617866279002e-11,3.1787518109559765e-11,2.0448726668024645e-11,1.2819414831438822e-11,7.854347227920278e-12,4.680809327862214e-12,2.7108783825777003e-12,1.530382177353366e-12,8.469816193181716e-13
