Line_number,Fiducial,Easting,Northing,Height,Elevation,In_Phase_380.0,In_Phase_1776.0,In_Phase_3345.0,In_Phase_8171.0,In_Phase_41020.0,In_Phase_129550.0,Quadrature_380.0,Quadrature_1776.0,Quadrature_3345.0,Quadrature_8171.0,Quadrature_41020.0,Quadrature_129550.0
0.0,23,23.0,0.0,30.0,0.0,66.15298124022357,87.60234376963028,37.41591440531686,148.60981530780808,409.153652131867,629.202139590193,30.15750535297326,51.27412298126616,28.90378299665267,148.7982423324615,256.1652990025002,244.21388424408914
0.0,24,24.0,0.0,30.0,0.0,63.51701660016794,84.29151399557922,36.34407325354891,148.32772534947188,413.0375388139858,635.3673079618573,29.391378242087306,52.182892719134735,29.751613279180713,153.1422078627726,258.55437660833513,246.94240725587946
0.0,25,25.0,0.0,30.0,0.0,61.02243705634434,81.20429510622587,35.370402356205375,148.32306326783822,416.84389539193984,641.6190841976811,28.701191841560487,53.14156700739691,30.605425579837995,157.33493996249064,261.0121033515561,249.71570308658312
0.0,26,26.0,0.0,30.0,0.0,58.66008710705113,78.32547648099775,34.4881656224906,148.5630644332511,420.5963145744131,647.9561285441312,28.080788236092793,54.14439240926755,31.462803390118534,161.3756589073809,263.5498441587038,252.53593677960063
0.0,27,27.0,0.0,30.0,0.0,56.42151247820962,75.64109750848692,33.69111268379377,149.01751118936812,424.3157947351443,654.3781101978544,27.524576169647762,55.18618317190596,32.321583294023654,165.2655221035577,266.17431860184564,255.40554986085465
0.0,28,28.0,0.0,30.0,0.0,54.298898545608964,73.13832395247157,32.973431382447835,149.6586789901479,428.02061945356445,660.8854827885915,27.02747304002426,56.26226083768761,33.17983489735192,169.00735988269588,268.8887170062664,258.3269891867898
0.0,29,29.0,0.0,30.0,0.0,52.285014812197666,70.80533819230331,32.329706239521265,150.46126659640763,431.726388776088,667.4792674559402,26.58485346108017,57.368401231319204,34.0358430223211,172.60541910529813,271.69363661868096,261.30255851448226
0.0,30,30.0,0.0,30.0,0.0,50.37316482078433,68.63124143883597,31.754882363930992,151.40231065021905,435.44615522803946,674.1608666738297,26.192503578723244,58.500787850415335,34.88809179213963,176.06511904637358,274.58785342360034,264.3343566847981
0.0,31,31.0,0.0,30.0,0.0,48.55714088251155,66.6059666420313,31.244233855861978,152.46108622388368,439.1906281578585,680.9319178078426,25.84658043625767,59.65597082392664,35.735250285622364,179.39282308752365,277.56894681198503,267.4242717559878
0.0,32,32.0,0.0,30.0,0.0,46.83118311560937,64.72020070927852,30.793336287164877,153.61899551742712,442.968418189496,687.7941867747176,25.54357577828312,60.830830718701556,36.57615949128347,182.5956287601734,280.63379473825336,270.5740071928822
