Line_number,Fiducial,Easting,Northing,Height,Elevation,In_Phase_380.0,In_Phase_1776.0,In_Phase_3345.0,In_Phase_8171.0,In_Phase_41020.0,In_Phase_129550.0,Quadrature_380.0,Quadrature_1776.0,Quadrature_3345.0,Quadrature_8171.0,Quadrature_41020.0,Quadrature_129550.0
0.0,38,38.0,0.0,30.0,0.0,87.94585465535579,276.73297036207487,169.7532291528491,685.6036021562835,1160.2853278621549,1807.4348407352552,155.3672114566682,316.22273265579327,132.610897607127,509.21333745091124,673.8814345250377,981.4872614509328
0.0,39,39.0,0.0,30.0,0.0,76.18911516947726,319.09474742100673,149.27405354273347,674.1680623289212,1181.0910405237896,1832.3998106766078,176.81361330489102,332.07127489874904,149.06714035102564,434.74158242838655,744.9251528580908,1042.8235508733171
0.0,40,40.0,0.0,30.0,0.0,97.5492686018567,334.13059050822386,161.38891446207538,683.8502840825753,1256.4020025731359,1646.8196758825434,175.63311764127135,327.2380998468182,138.4236369907507,462.61561893296766,664.8238424630479,994.7374957811583
0.0,41,41.0,0.0,30.0,0.0,100.37888910910236,340.8355938221781,198.44751859278836,702.0483704174216,1171.0858696770515,1850.061582869164,152.48396553600804,319.1575210249005,143.10025232419045,458.8563681904343,736.5204503005875,995.5745577444285
0.0,42,42.0,0.0,30.0,0.0,91.05150762586673,311.4907815665324,156.66831884975997,654.3586101390131,1146.0535628104083,2022.401979467359,171.66978173314766,346.1905157154326,129.3197077650952,415.4147922756239,671.3147579578653,1010.9905592644491
0.0,43,43.0,0.0,30.0,0.0,97.39750567460526,341.1765718992738,177.1628206806526,779.6717155744308,1211.6396291391075,1811.761401746895,147.89473461090205,310.3360810182245,143.9575110057713,443.17636773373897,723.8027247471131,1067.3927416081128
0.0,44,44.0,0.0,30.0,0.0,78.2100921721576,340.34912864877526,153.0150441300328,737.3679650902295,1308.4810130437434,1904.7625872045278,152.6548538577985,317.99167520060894,140.62505038285997,462.34379441120626,680.7046491491018,985.5222989999811
0.0,45,45.0,0.0,30.0,0.0,96.51220997691347,307.14185178041606,174.54471389469066,784.7530729930826,1216.4222734039074,1856.612561425141,176.41797352400323,286.42800495650675,154.3310816999262,454.0200153255325,690.1190313444876,989.9121280103751
0.0,46,46.0,0.0,30.0,0.0,102.07658654718965,325.48863736228145,171.4432181855506,783.3134056709611,1100.1639138852186,1901.1382730778448,153.84459635682305,320.0145343149116,162.7841432473314,470.6579721382633,687.897745947073,891.4336793184153
0.0,47,47.0,0.0,30.0,0.0,91.01539770054153,335.789613407395,183.41044096889527,764.5984857695419,1256.768044053974,1949.92542185072,172.40320755283054,303.8719918166131,146.50267780277272,492.97767709580216,698.1701684371504,955.0844666934573
0.0,48,48.0,0.0,30.0,0.0,90.97535769006451,315.14765346931716,179.80665732790268,790.7120246024784,1140.6969337406804,1837.799207347854,157.80185712883127,352.51208276283313,142.37038549533528,465.60079737774186,667.3797575259548,988.10021022006
0.0,49,49.0,0.0,30.0,0.0,94.34028559542904,283.4645064023755,188.23394147743258,771.1971194451723,1258.947271869845,1798.4012654894814,173.50519642257336,348.15363240992156,144.24917937986365,474.5444166610457,640.0685404606714,951.2431926967365
0.0,50,50.0,0.0,30.0,0.0,86.73818698543307,346.7377552141273,174.12185722978558,770.2488096075043,1191.2964601571423,1846.6494069594912,170.0021707176816,314.44078973881335,150.66447859359027,473.37542024867486,609.6806491566265,890.6273577137868
0.0,51,51.0,0.0,30.0,0.0,102.29651145971802,357.67524675637543,184.0687193899595,783.4925301988361,1305.0920768439062,1935.7944689767542,184.97979549894103,319.82726905094324,156.9434869105109,476.1960949651853,658.0065778352923,931.7221022949483
0.0,52,52.0,0.0,30.0,0.0,95.91197247727419,322.1606828552876,188.86546927339504,839.88275179707,1296.1135628179147,1905.9903343330654,166.40114305260064,347.78290901625286,156.28125682645404,479.46270859448055,647.3888903953109,957.9831842259771
0.0,53,53.0,0.0,30.0,0.0,92.56909177357045,351.1110120177554,197.15089217968327,835.1036130603343,1303.2445922010088,2038.8111015751072,184.791903134705,334.57622979175073,142.1343392173184,484.1595983873403,694.0252905100688,928.2213525872527
0.0,54,54.0,0.0,30.0,0.0,95.27313574992772,377.1842447979401,192.9778244890128,696.3003345876014,1339.7996830201464,1960.214018804098,177.8108804266455,364.1221412260293,153.92330880929097,461.72460366493124,644.5557623612266,880.1472424283733
0.0,55,55.0,0.0,30.0,0.0,93.39420165051868,328.40335538652295,196.29866692762127,799.5456410609656,1298.8607263753433,1850.8911591655751,176.45125720570837,378.92457284222274,137.27474117352278,507.88461480063773,636.061468446422,829.5416077871357
0.0,56,56.0,0.0,30.0,0.0,86.67693371219306,337.1930064536234,195.32861693869467,818.7149395844534,1275.8296641324987,2013.585761324512,192.38360272941048,369.31964926728807,151.63277659367566,530.4517562382284,676.3319335104347,948.1909044020616
0.0,57,57.0,0.0,30.0,0.0,96.28062850834645,304.0279489454073,217.6380532277023,744.3660953218648,1346.8421755105874,2148.061300223861,182.45197226962597,382.9528916329759,144.39977488474665,459.3966666079501,631.3562087153352,949.9399769962041
0.0,58,58.0,0.0,30.0,0.0,98.95551675403132,344.24479176716943,198.23590545201856,862.0634511810019,1261.4043168636665,1806.3488551968064,172.14882784532043,389.0260666145964,162.05123493589193,564.0165228901213,676.953746032723,890.7666105093888
0.0,59,59.0,0.0,30.0,0.0,110.92898707008726,365.5953800530031,189.834122017895,853.2666213342129,1322.98690436294,1898.8463770532892,195.27285856443666,369.40401141854113,153.60582297046759,500.29371731179765,677.2011208432284,859.426149589649
0.0,60,60.0,0.0,30.0,0.0,99.60733203177128,354.5901661822496,201.29310548414227,816.4570588959232,1271.0526785358143,1845.4241624005144,173.05406382875697,398.7104200215533,170.39526975329022,531.6260192628599,625.1759673450798,839.5740933119682
0.0,61,61.0,0.0,30.0,0.0,99.21355824994774,346.85407215979114,228.87928139481602,745.3302472626339,1432.8927816178216,1811.4329519498006,182.95470364905722,358.6028630340236,152.7631858022764,489.87117424796213,696.1412485522761,861.0886590241621
0.0,62,62.0,0.0,30.0,0.0,97.82790346821486,380.14092956112916,202.61913985560142,878.9100828352327,1276.7359107124907,1970.5847323906773,193.48094676534905,348.5268250780113,169.87837371839606,569.2896294496996,636.7542469481916,893.6128917702231
0.0,63,63.0,0.0,30.0,0.0,108.64702704318742,358.54750392655825,204.61223552077237,788.5692709221775,1385.1990680943782,1972.535577879834,194.31809796845303,385.17754226351116,174.04756208666032,498.4913860132433,631.9503869628941,850.0694482784731
0.0,64,64.0,0.0,30.0,0.0,117.6593195233555,370.72936915751177,200.12756444067082,865.0796543900162,1363.7131655081325,1971.4842717225993,184.11313086680482,352.2563192935158,167.98812713686317,523.7325836668156,580.9886265964172,837.403132470377
0.0,65,65.0,0.0,30.0,0.0,115.56762317366301,387.79647871720044,214.58252787290138,813.4226251769231,1476.645697080268,1973.6530929735613,195.02315742587086,400.22478862014606,156.698105508269,535.5149001080663,607.3131084786829,829.0390489383044
0.0,66,66.0,0.0,30.0,0.0,98.75376703475668,406.181813650877,199.2899278065045,840.7637485426628,1460.5156582997288,1859.9973399940925,186.16535984404015,378.34529027607107,185.71551834359366,562.6922002553816,628.0564271926446,805.7349490677997
0.0,67,67.0,0.0,30.0,0.0,112.60584326067593,391.1802603104142,216.8013379144528,887.8278677187229,1344.0543279084618,1962.307933601571,186.37175437140945,412.1696523934066,183.4304853792292,527.3717668109339,643.2673436735516,883.7062542661756
0.0,68,68.0,0.0,30.0,0.0,101.37950450060664,419.5007199785352,202.72268402230102,898.5578781255873,1480.9668468095185,1982.4656767032905,184.4352921271431,390.34390329623494,168.22219918946098,559.4323373118641,637.4570230503879,893.3718697275995
0.0,69,69.0,0.0,30.0,0.0,116.77284280629344,378.5774418546755,218.3657122162894,951.6175817943324,1497.9150836080576,1982.8096131930483,195.56840399845547,424.51485569293993,168.01448463988862,545.8975326833887,640.6410930368709,806.3150042041707
0.0,70,70.0,0.0,30.0,0.0,109.0012720823898,384.2070303319483,227.90795099400486,1013.1337500146834,1540.514810524982,1979.3708798596645,204.7978446860969,398.8095900534816,170.66532348127203,560.9351607088092,542.9471296373421,738.7597977012166
0.0,71,71.0,0.0,30.0,0.0,105.18909136025863,367.03527574908077,205.7488993581179,903.5391356636899,1398.7565553654272,1967.3763983601862,192.01790499697827,414.6184537405906,191.95382374701725,570.0021848581544,624.3640795471159,778.7617291511422
0.0,72,72.0,0.0,30.0,0.0,109.92758777317658,376.6710107649383,218.59323880230426,947.3398190465196,1433.3363407210047,2105.7265671024256,211.52519147535267,404.45939459648434,179.3347021504829,544.8162230776079,644.9798853712671,724.3943309985846
0.0,73,73.0,0.0,30.0,0.0,107.11753449685482,382.7403579308698,222.46274415561862,857.0285586024128,1657.4717864732609,1930.9309911398973,201.66294422616934,417.436301227512,175.6761499324154,549.6272431133843,651.8145057930977,735.7803530362461
0.0,74,74.0,0.0,30.0,0.0,111.28216608729066,386.7975939944624,215.79782196400714,973.8889077571351,1642.8317701991073,2022.2334334847399,186.4828981974686,469.8548370025399,176.4596061214596,535.5768704685561,703.5697989073193,731.0851625174929
0.0,75,75.0,0.0,30.0,0.0,98.93670133033591,392.1700145778559,230.17061955899047,969.9195684768355,1517.8384416616266,2239.2118922962927,198.18865551615409,404.1145567513406,197.56125867000017,626.1706188592385,595.8702128597703,684.7021826339048
0.0,76,76.0,0.0,30.0,0.0,117.98228945594198,366.3710845738061,212.3202725421331,1017.4758804292725,1597.2377750689095,2037.1689229074568,209.74782630557243,431.09734609855025,175.3712680301305,630.7082261922508,663.2389286204121,734.8870925482169
0.0,77,77.0,0.0,30.0,0.0,111.17276132917073,462.2702247495536,226.05805969611686,967.21089510223,1647.7741237297164,2230.5613299701354,225.6639561656512,432.9776594032225,194.54659381205607,556.4847804467541,611.8327020770029,687.5023956576862
0.0,78,78.0,0.0,30.0,0.0,103.83001098260716,451.6693216777034,221.5054655038899,963.3989413232389,1665.110265164478,2227.1637880253315,214.54734140059915,505.840914954649,192.39375286608902,612.2622705736876,630.6590444867531,759.9964737643728
0.0,79,79.0,0.0,30.0,0.0,115.70407998744703,416.3621911354401,221.46192577920826,1012.1166958887529,1768.428750054032,2062.4657389047525,216.8066410085539,453.245550295499,204.7011912501397,585.6596917200673,696.4879402609321,654.2408891510544
0.0,80,80.0,0.0,30.0,0.0,109.68527982894295,442.3871832731607,239.316163681357,1052.0940637218864,1628.6079261412792,2112.88136365952,212.47246612779077,488.4473468496069,204.930065372281,641.8279121104852,602.4951946007999,724.1217366087743
0.0,81,81.0,0.0,30.0,0.0,114.67924156699951,455.5976937960954,263.5258116923628,1004.5424155748472,1653.8172888231143,2044.2096200933565,212.34569877817125,447.77680666053527,203.40782724719685,618.9126784625663,612.8044594514524,718.0229707849811
0.0,82,82.0,0.0,30.0,0.0,106.42947163011432,438.0289877951338,234.372068069666,1068.2163813406664,1825.0427082923584,2120.4543489014327,221.0230166982448,465.59737137733094,192.54988761856723,637.8738842285408,634.5974751025412,686.593298993248
0.0,83,83.0,0.0,30.0,0.0,112.57001743821534,433.86707195317933,226.73032755653875,1022.5788814434527,1773.5442168563197,2267.295133138633,212.48423285733392,468.6228975582658,206.3173130917804,643.5778878411891,644.0534334444458,602.8892244588119
0.0,84,84.0,0.0,30.0,0.0,114.25527956153987,440.42939277620366,230.68307102137229,1140.5225466560244,1758.8925063504378,2359.540534673752,209.79808157535345,449.11685290958934,208.52592814036132,589.4359019159374,635.4270669272543,658.7091361792345
0.0,85,85.0,0.0,30.0,0.0,122.93718336063915,454.2057045263305,240.4731644667844,1004.3991066840961,1915.780592971421,2119.508024203418,208.44943448779665,449.49621690146495,221.1364853515708,634.303314067392,606.4819039465411,651.7752289946258
0.0,86,86.0,0.0,30.0,0.0,114.17271606060612,426.4682566831303,258.2809795135096,1131.5305752954894,1872.655850073452,2311.9369747961327,227.8924327502712,437.25971228329996,230.00341145644438,668.9042192573897,652.2427600488395,675.3578743852852
0.0,87,87.0,0.0,30.0,0.0,127.31893728054112,454.79422621449476,256.2684860448653,1052.6677250314995,1808.1519929909614,2150.6668870307967,215.9771018396788,463.7908499347296,211.07704965441724,701.8262615558011,737.2213765107854,637.6242257330763
0.0,88,88.0,0.0,30.0,0.0,106.52779111679182,477.7809950813181,248.5411934247364,1060.3682843394117,1845.3588573078714,2126.9337252597343,229.47923226189067,488.9171124776625,216.4893626765306,687.3062612036343,640.2244843721103,624.6449988392274
0.0,89,89.0,0.0,30.0,0.0,119.67185018314481,461.81746402655494,240.76443705649663,1028.7716099930308,1841.9295357423618,2125.3931762261727,229.729608096284,520.1635993738395,225.05297690653742,646.1973037642741,613.2139161801155,627.2572747089489
0.0,90,90.0,0.0,30.0,0.0,114.95825014716476,448.34249938002245,265.40670680725765,1064.5971367923848,1831.9987704055784,2219.6197942060708,217.4703026676294,479.82716900885396,228.47865860043225,692.3893166423508,615.8380398301523,603.0486731703432
0.0,91,91.0,0.0,30.0,0.0,105.93681070867038,442.0637917274772,289.3744521122448,1126.933606807264,1961.2694094726774,2328.0106604159455,236.95408293425436,524.3460687117093,209.34919477206182,697.9439799307379,699.9850148690258,579.4000711639522
0.0,92,92.0,0.0,30.0,0.0,114.8377865258317,455.62052594381294,265.599156425038,1174.3405220981126,2036.3531272436956,2418.957256210562,233.7525423120855,545.6375377790357,234.1277818483722,654.2588457049696,735.5854119244864,651.2887444548054
0.0,93,93.0,0.0,30.0,0.0,118.53137495286643,475.5689689885725,282.9076660310369,1146.52124755507,2009.0935279048638,2516.9563381901717,223.53586698669392,502.4909228468283,239.57707692315373,733.2791821551314,687.2736170027018,588.0023303528081
0.0,94,94.0,0.0,30.0,0.0,118.18568386333715,422.1963042157854,250.28798076230785,1171.7874678897258,2043.0997168326928,2475.217289362962,236.9620156549279,516.8832858263246,233.5449510600281,728.6011418485792,708.275613856259,591.0798526887191
0.0,95,95.0,0.0,30.0,0.0,109.42742874905963,443.14376877959234,290.8315883845236,1112.2829337892556,2062.527339069827,2405.271348862341,238.4906574032639,526.3617929643522,249.0949595559142,727.9475171778971,665.2526475678393,536.7145063839143
0.0,96,96.0,0.0,30.0,0.0,123.29786029632832,490.6914250827996,274.95832677676856,1278.4212380523418,2016.975247674146,2502.6829658991815,264.4594628757187,493.6761003930987,230.54833634221077,798.2875913381419,703.6072759183854,597.441499877371
0.0,97,97.0,0.0,30.0,0.0,128.86571138218883,489.58221030351814,297.78712105647423,1230.621773931746,2061.3380802041893,2514.3156090006496,247.50758470035538,510.0993509291922,249.2680965486926,749.5984574439128,740.0374389562279,571.5024986790594
0.0,98,98.0,0.0,30.0,0.0,126.24763366953569,491.4994140544176,267.3210097277286,1281.8126416296154,2259.616711558793,2522.207316480247,243.12301841792535,538.2551702590179,217.41589977187147,757.8168384377443,692.5313747649952,600.9059136481224
0.0,99,99.0,0.0,30.0,0.0,131.17134849837507,478.88056834336663,274.97236759228696,1304.1554840872425,2071.317863308715,2489.4103611847013,268.0356853117045,583.6472911578167,245.45232053248367,751.8444679583496,620.3016520812255,584.5621319363383
0.0,100,100.0,0.0,30.0,0.0,117.03014786350157,443.82760206432977,305.35001380589154,1288.8506614608639,1995.9314596837235,2428.9427087577624,263.35544022922346,535.8004451563314,265.6029563214141,810.0989656221547,716.4397409906659,576.9535404055255
0.0,101,101.0,0.0,30.0,0.0,126.34596994602668,519.5202567499597,277.4465414129204,1267.6633964233333,2225.051745640093,2692.296784390202,237.53256588195362,552.8968148715454,254.79354746557308,780.224391752435,768.2019868120731,552.4385788257134
0.0,102,102.0,0.0,30.0,0.0,124.15808495257085,520.8770693523494,291.9673257483488,1267.0857232308008,2090.4117723861727,2691.9675590203833,270.4189102680563,587.8861106337947,243.91207532438335,878.4872795898375,660.8788419843153,517.4381336304489
0.0,103,103.0,0.0,30.0,0.0,133.83883741063144,511.09730509618515,281.21742370473584,1219.6610634676647,2457.374118571976,2702.1224811451434,265.8688589436387,590.0369227373192,263.80908329508145,841.5828827546297,748.016339068557,551.5542909556195
0.0,104,104.0,0.0,30.0,0.0,124.40938057262335,464.2030658636076,280.30614749887854,1323.1386784888166,2347.9188389143947,2803.405545107452,256.07517519857095,549.8943324643697,222.28019631809076,879.2875807743121,708.507934055585,549.7259396831364
0.0,105,105.0,0.0,30.0,0.0,128.4894936169594,476.7810304251474,289.67237731227345,1454.198968811503,2318.6507910375735,2807.884509582106,240.95483991191298,662.1568644469143,244.37069571611238,924.7898325652943,660.6654293328124,603.7075548528942
0.0,106,106.0,0.0,30.0,0.0,141.23612851422604,496.01770959324676,304.55823415641765,1371.9879052659833,2198.9802933617902,2593.1387574081664,246.96970922013622,618.1426627395584,266.7165029464466,831.2842876286394,786.0186063536428,579.7398437470878
0.0,107,107.0,0.0,30.0,0.0,122.60181425718909,490.0835803898175,309.0431251426387,1314.260425338484,2335.4552810610935,3057.9984529407857,275.3337490793121,582.2915359455902,273.7758407559789,826.6892497756456,821.5144263493013,551.3801329327163
0.0,108,108.0,0.0,30.0,0.0,131.1312180274788,534.5472601958379,306.16584694257136,1232.0939130469562,2185.6322289254845,2809.13728821684,275.26394364944605,611.978009371298,261.03712509744867,821.5829933631235,755.214872588034,557.1524560980058
0.0,109,109.0,0.0,30.0,0.0,134.32554910726898,521.8413149959163,316.24398189268356,1340.8774414034156,2358.569219490753,2864.276685206402,261.8219495393552,643.5471314090834,266.6627105110995,871.311965028438,779.4449883623763,536.8333968750261
0.0,110,110.0,0.0,30.0,0.0,128.12947058591155,515.689731277671,303.16069840540877,1393.9678032283498,2325.902667290324,2924.4855191142415,294.98319704536493,630.6380504934938,299.6071817516503,924.3881520016905,825.4068983784464,556.6598293713987
0.0,111,111.0,0.0,30.0,0.0,132.36343605581806,543.1686824202884,302.40728568849715,1356.1807121140653,2274.103417091107,3224.799507800319,264.02866312671335,682.821387609731,279.18061445620583,882.647204568805,832.4100676756012,566.2887279321654
0.0,112,112.0,0.0,30.0,0.0,136.90610171438146,534.7879194301125,323.4294166747214,1361.6933963356018,2596.2993345190857,3118.9716891952758,267.3572026158697,733.7635363336451,298.45590480502176,1045.0931557259655,886.522906834657,585.8051956183015
